1589305900.413479640 1 zhanqi.tv zhanqi.tv 599
1589305905.829487185 6 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589305905.829487185 7 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589305905.829487185 8 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589305905.829487185 9 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589305905.829487185 10 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589305905.829487185 11 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com m.zhanqi.tv 119
1589305907.063423125 1 <Root> upqkzgfdhp 86390
1589305907.064211753 1 <Root> jwrqglkgxhw 86393
1589305907.065608521 1 <Root> cgwqqibllfm 86395
1589305910.063717712 1 ssl.gstatic.com ssl.gstatic.com 70
1589305915.027803013 1 hm.baidu.com hm.e.shifen.com 7072
1589305915.027803013 2 hm.e.shifen.com hm.baidu.com 244
1589305915.371594048 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589305915.550805221 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589305915.550805221 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589305915.550805221 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589305915.550805221 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589305915.550805221 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589305915.550805221 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589305915.550805221 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589305915.550805221 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589305915.550805221 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589305915.550805221 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589305915.550805221 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589305915.550805221 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589305915.550805221 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589305915.550805221 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589305916.185588499 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589305916.185588499 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589305916.185588499 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589305916.185588499 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.185588499 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.185588499 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.185588499 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.185588499 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.185588499 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.185588499 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.185588499 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589305916.203830801 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589305916.203830801 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589305916.203830801 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589305916.203830801 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.203830801 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.203830801 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.203830801 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.203830801 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.203830801 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.203830801 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589305916.203830801 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
