1589278840.217792598 1 zhanqi.tv zhanqi.tv 599
1589278847.125541374 5 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589278847.125541374 6 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589278847.125541374 7 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589278847.125541374 8 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589278847.125541374 9 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589278847.125541374 10 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589278847.125541374 11 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com m.zhanqi.tv 119
1589278849.839643075 1 ssl.gstatic.com ssl.gstatic.com 299
1589278852.140778526 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589278852.479794329 1 hm.baidu.com hm.e.shifen.com 535
1589278852.479794329 2 hm.e.shifen.com hm.baidu.com 299
1589278853.819859234 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589278853.819859234 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589278853.819859234 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589278853.819859234 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589278853.819859234 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589278853.819859234 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589278853.819859234 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589278853.819859234 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589278853.819859234 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589278853.819859234 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589278853.819859234 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589278853.819859234 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589278853.819859234 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589278853.819859234 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589278853.843782304 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589278853.843782304 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589278853.843782304 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589278853.843782304 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278853.843782304 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278853.843782304 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278853.843782304 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278853.843782304 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278853.843782304 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278853.843782304 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278853.843782304 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589278854.242465353 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589278854.242465353 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589278854.242465353 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589278854.242465353 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278854.242465353 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278854.242465353 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278854.242465353 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278854.242465353 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278854.242465353 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278854.242465353 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589278854.242465353 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
