1589318988.612560190 1 zhanqi.tv zhanqi.tv 599
1589318993.114844025 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589318993.114844025 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589318993.114844025 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589318993.114844025 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589318993.114844025 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589318993.114844025 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589318993.114844025 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589318993.114844025 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589318993.114844025 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589318993.114844025 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589318993.114844025 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589318993.245644167 1 img1.zhanqi.tv img1.zhanqi.tv.fastcdn.com 599
1589318993.245644167 2 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589318993.245644167 3 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589318993.245644167 4 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589318993.245644167 5 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589318993.245644167 6 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589318993.245644167 7 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589318993.245644167 8 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589318993.245644167 9 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589318993.245644167 10 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589318993.245644167 11 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv 119
1589318993.399561660 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589318993.399561660 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589318993.399561660 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589318993.399561660 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.399561660 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.399561660 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.399561660 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.399561660 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.399561660 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.399561660 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.399561660 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589318993.409887509 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589318993.409887509 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589318993.409887509 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589318993.409887509 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.409887509 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.409887509 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.409887509 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.409887509 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.409887509 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.409887509 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589318993.409887509 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589318995.380120031 1 <Root> noivkzcevp 86385
1589318995.380206995 1 <Root> ylszvkclgkydlvp 86396
1589318995.380556703 1 <Root> cghjkbjzirpitm 86356
1589318996.874821657 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589318996.874821657 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589318996.874821657 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589318996.874821657 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589318996.874821657 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589318996.874821657 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589318996.874821657 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589318996.874821657 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589318996.874821657 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589318996.874821657 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589318996.874821657 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589318998.381328325 1 ssl.gstatic.com ssl.gstatic.com 225
1589319009.823868284 1 update.googleapis.com update.googleapis.com 20
