1589451296.352721091 1 zhanqi.tv zhanqi.tv 599
1589451299.983064556 7 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589451299.983064556 8 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589451299.983064556 9 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589451299.983064556 10 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com 119
1589451299.983064556 11 d83a40a8dcdeded30f61b177b6c31565.dlcloud.fastcdn.com m.zhanqi.tv 119
1589451303.863730604 1 <Root> dquqkcjbsoqjnyi 86396
1589451303.873004572 1 <Root> wmqlrctittis 86396
1589451303.873886288 1 <Root> lboymtnnrv 86391
1589451303.882431728 1 hm.baidu.com hm.e.shifen.com 6763
1589451303.882431728 2 hm.e.shifen.com hm.baidu.com 165
1589451303.901759703 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589451304.481256206 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589451304.481256206 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589451304.481256206 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589451304.481256206 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589451304.481256206 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589451304.481256206 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589451304.481256206 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589451304.481256206 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589451304.481256206 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589451304.481256206 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589451304.481256206 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589451304.481256206 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589451304.481256206 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589451304.481256206 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589451304.619316392 1 img1.zhanqi.tv img1.zhanqi.tv.fastcdn.com 599
1589451304.619316392 2 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589451304.619316392 3 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589451304.619316392 4 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589451304.619316392 5 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589451304.619316392 6 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589451304.619316392 7 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589451304.619316392 8 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589451304.619316392 9 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589451304.619316392 10 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589451304.619316392 11 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv 119
1589451304.773788468 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589451304.773788468 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589451304.773788468 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589451304.773788468 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451304.773788468 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451304.773788468 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451304.773788468 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451304.773788468 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451304.773788468 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451304.773788468 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451304.773788468 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589451305.980588646 1 ssl.gstatic.com ssl.gstatic.com 299
1589451307.570950412 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589451307.570950412 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589451307.570950412 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589451307.570950412 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451307.570950412 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451307.570950412 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451307.570950412 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451307.570950412 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451307.570950412 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451307.570950412 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589451307.570950412 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589451309.875459294 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589451309.875459294 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589451309.875459294 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589451309.875459294 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589451309.875459294 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589451309.875459294 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589451309.875459294 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589451309.875459294 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589451309.875459294 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589451309.875459294 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589451309.875459294 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
