1589438139.413036882 1 zhanqi.tv zhanqi.tv 569
1589438145.905483469 11 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv 119
1589438147.538329509 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589438147.538329509 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589438147.538329509 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589438147.538329509 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589438147.538329509 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589438147.538329509 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589438147.538329509 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589438147.538329509 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589438147.538329509 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589438147.538329509 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589438147.538329509 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589438147.538329509 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589438147.538329509 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589438147.538329509 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589438149.792901572 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589438149.792901572 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589438149.792901572 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589438149.792901572 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.792901572 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.792901572 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.792901572 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.792901572 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.792901572 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.792901572 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.792901572 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589438149.811912443 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589438149.811912443 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589438149.811912443 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589438149.811912443 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.811912443 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.811912443 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.811912443 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.811912443 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.811912443 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.811912443 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589438149.811912443 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589438155.046771048 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589438155.046771048 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589438155.046771048 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589438155.046771048 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589438155.046771048 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589438155.046771048 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589438155.046771048 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589438155.046771048 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589438155.046771048 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589438155.046771048 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589438155.046771048 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
