1579647752.713611107 1 www.gstatic.com www.gstatic.com 181
1579647752.895750477 1 youm7.com youm7.com 299
1579647752.895750477 2 youm7.com youm7.com 299
1579647752.977433691 1 accounts.google.com accounts.google.com 299
1579647753.285619790 1 www.youm7.com www.youm7.com 46
1579647753.285619790 2 www.youm7.com www.youm7.com 46
1579647753.653486731 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 94
1579647753.653486731 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 152
1579647753.680598373 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21384
1579647753.680598373 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 84
1579647753.681845307 1 domslc.com domslc.com 173
1579647753.681845307 2 domslc.com domslc.com 173
1579647753.936060243 1 pagead2.googlesyndication.com pagead46.l.doubleclick.net 74
1579647753.936060243 2 pagead46.l.doubleclick.net pagead2.googlesyndication.com 74
1579647753.948951297 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1579647753.948951297 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1579647753.961113952 1 img.youm7.com img.youm7.com 299
1579647753.961113952 2 img.youm7.com img.youm7.com 299
1579647754.183212797 1 mc.yandex.ru mc.yandex.ru 257
1579647754.183212797 2 mc.yandex.ru mc.yandex.ru 257
1579647754.183212797 3 mc.yandex.ru mc.yandex.ru 257
1579647754.183212797 4 mc.yandex.ru mc.yandex.ru 257
1579647754.204597901 1 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1579647754.204597901 2 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1579647754.204597901 3 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1579647754.204597901 4 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1579647754.210772283 1 d2na2p72vtqyok.cloudfront.net d2na2p72vtqyok.cloudfront.net 59
1579647754.210772283 2 d2na2p72vtqyok.cloudfront.net d2na2p72vtqyok.cloudfront.net 59
1579647754.210772283 3 d2na2p72vtqyok.cloudfront.net d2na2p72vtqyok.cloudfront.net 59
1579647754.210772283 4 d2na2p72vtqyok.cloudfront.net d2na2p72vtqyok.cloudfront.net 59
1579647754.445384806 1 adservice.google.es pagead46.l.doubleclick.net 71
1579647754.445384806 2 pagead46.l.doubleclick.net adservice.google.es 71
1579647754.447104663 1 adservice.google.com pagead46.l.doubleclick.net 294
1579647754.447104663 2 pagead46.l.doubleclick.net adservice.google.com 299
1579647754.495258758 1 projectagoralibs.com projectagoralibs.com 49
1579647754.495258758 2 projectagoralibs.com projectagoralibs.com 49
1579647754.870483978 1 googleads.g.doubleclick.net pagead46.l.doubleclick.net 66
1579647754.870483978 2 pagead46.l.doubleclick.net googleads.g.doubleclick.net 66
1579647755.410253269 1 www.google-analytics.com www-google-analytics.l.google.com 21570
1579647755.410253269 2 www-google-analytics.l.google.com www.google-analytics.com 299
1579647755.470059171 1 embed.dugout.com di5bgr5giel5u.cloudfront.net 285
1579647755.470059171 2 di5bgr5giel5u.cloudfront.net di5bgr5giel5u.cloudfront.net 59
1579647755.470059171 3 di5bgr5giel5u.cloudfront.net di5bgr5giel5u.cloudfront.net 59
1579647755.470059171 4 di5bgr5giel5u.cloudfront.net di5bgr5giel5u.cloudfront.net 59
1579647755.470059171 5 di5bgr5giel5u.cloudfront.net embed.dugout.com 59
1579647755.494094689 1 certify.alexametrics.com certify.alexametrics.com 59
1579647755.494094689 2 certify.alexametrics.com certify.alexametrics.com 59
1579647755.494094689 3 certify.alexametrics.com certify.alexametrics.com 59
1579647755.494094689 4 certify.alexametrics.com certify.alexametrics.com 59
1579647755.509110198 1 geoip.insticator.com geoip.insticator.com 157
1579647755.509110198 2 geoip.insticator.com geoip.insticator.com 157
1579647755.606448788 1 b2c.insticator.com b2c.insticator.com 268
1579647755.606448788 2 b2c.insticator.com b2c.insticator.com 268
1579647755.616622442 1 df80k0z3fi8zg.cloudfront.net df80k0z3fi8zg.cloudfront.net 59
1579647755.616622442 2 df80k0z3fi8zg.cloudfront.net df80k0z3fi8zg.cloudfront.net 59
1579647755.616622442 3 df80k0z3fi8zg.cloudfront.net df80k0z3fi8zg.cloudfront.net 59
1579647755.616622442 4 df80k0z3fi8zg.cloudfront.net df80k0z3fi8zg.cloudfront.net 59
1579647755.674724953 1 dugout.co dugout.co 211
1579647755.674724953 2 dugout.co dugout.co 211
1579647756.002511878 1 cdn.jwplayer.com cdn.jwplayer.com 59
1579647756.002511878 2 cdn.jwplayer.com cdn.jwplayer.com 59
1579647756.002511878 3 cdn.jwplayer.com cdn.jwplayer.com 59
1579647756.002511878 4 cdn.jwplayer.com cdn.jwplayer.com 59
1579647756.306488709 1 ib.adnxs.com g.geogslb.com 20508
1579647756.306488709 2 g.geogslb.com ib.anycast.adnxs.com 1438
1579647756.306488709 3 ib.anycast.adnxs.com ib.anycast.adnxs.com 1
1579647756.306488709 4 ib.anycast.adnxs.com ib.anycast.adnxs.com 1
1579647756.306488709 5 ib.anycast.adnxs.com ib.anycast.adnxs.com 1
1579647756.306488709 6 ib.anycast.adnxs.com ib.anycast.adnxs.com 1
1579647756.306488709 7 ib.anycast.adnxs.com ib.anycast.adnxs.com 1
1579647756.306488709 8 ib.anycast.adnxs.com ib.anycast.adnxs.com 1
1579647756.306488709 9 ib.anycast.adnxs.com ib.anycast.adnxs.com 1
1579647756.306488709 10 ib.anycast.adnxs.com ib.adnxs.com 1
1579647756.325455882 1 perf.dugout.com perf.dugout.com 15
1579647756.325455882 2 perf.dugout.com perf.dugout.com 15
1579647756.325455882 3 perf.dugout.com perf.dugout.com 15
1579647756.439626541 1 ssl.p.jwpcdn.com jwplayer-dualstack.map.fastly.net 23
1579647756.439626541 2 jwplayer-dualstack.map.fastly.net ssl.p.jwpcdn.com 9
1579647756.512722993 1 projectagoratech.com projectagoratech.com 299
1579647756.512722993 2 projectagoratech.com projectagoratech.com 299
1579647758.386355991 1 dmx.districtm.io dmx.districtm.io 75
1579647758.386355991 2 dmx.districtm.io dmx.districtm.io 75
1579647758.400061091 1 prd.jwpltx.com jwplayer-dualstack.map.fastly.net 25
1579647758.400061091 2 jwplayer-dualstack.map.fastly.net prd.jwpltx.com 29
1579647758.403211824 1 ping-meta-prd.jwpltx.com jwplayer-dualstack.map.fastly.net 253
1579647758.403211824 2 jwplayer-dualstack.map.fastly.net ping-meta-prd.jwpltx.com 29
1579647758.403857978 1 www.googletagservices.com pagead46.l.doubleclick.net 21567
1579647758.403857978 2 pagead46.l.doubleclick.net www.googletagservices.com 299
1579647758.409725403 1 pa.rxthdr.com pa.rxthdr.com 30
1579647758.409725403 2 pa.rxthdr.com pa.rxthdr.com 30
1579647758.419460522 1 hb.emxdgt.com hb.emxdgt.com 59
1579647758.423891398 1 prebid.technoratimedia.com ads-east1-132899269.us-east-1.elb.amazonaws.com 3162
1579647758.423891398 2 ads-east1-132899269.us-east-1.elb.amazonaws.com ads-east1-132899269.us-east-1.elb.amazonaws.com 6
1579647758.423891398 3 ads-east1-132899269.us-east-1.elb.amazonaws.com ads-east1-132899269.us-east-1.elb.amazonaws.com 6
1579647758.423891398 4 ads-east1-132899269.us-east-1.elb.amazonaws.com ads-east1-132899269.us-east-1.elb.amazonaws.com 6
1579647758.423891398 5 ads-east1-132899269.us-east-1.elb.amazonaws.com ads-east1-132899269.us-east-1.elb.amazonaws.com 6
1579647758.423891398 6 ads-east1-132899269.us-east-1.elb.amazonaws.com ads-east1-132899269.us-east-1.elb.amazonaws.com 6
1579647758.423891398 7 ads-east1-132899269.us-east-1.elb.amazonaws.com ads-east1-132899269.us-east-1.elb.amazonaws.com 6
1579647758.423891398 8 ads-east1-132899269.us-east-1.elb.amazonaws.com ads-east1-132899269.us-east-1.elb.amazonaws.com 6
1579647758.423891398 9 ads-east1-132899269.us-east-1.elb.amazonaws.com prebid.technoratimedia.com 6
1579647758.441333221 1 g.jwpsrv.com jwplayer-dualstack.map.fastly.net 63
1579647758.441333221 2 jwplayer-dualstack.map.fastly.net g.jwpsrv.com 29
1579647758.444196037 1 as-sec.casalemedia.com as-sec.casalemedia.com.edgekey.net 13543
1579647758.444196037 2 as-sec.casalemedia.com.edgekey.net e8037.g.akamaiedge.net 13574
1579647758.444196037 3 e8037.g.akamaiedge.net as-sec.casalemedia.com 19
1579647758.454158876 1 fastlane.rubiconproject.com optimized-by.rubiconproject.net.akadns.net 463
1579647758.454158876 2 optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 599
1579647758.454158876 3 perf-optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 599
1579647758.454158876 4 perf-optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 599
1579647758.454158876 5 perf-optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 599
1579647758.454158876 6 perf-optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 599
1579647758.454158876 7 perf-optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 599
1579647758.454158876 8 perf-optimized-by.rubiconproject.net.akadns.net fastlane.rubiconproject.com 599
1579647758.473350248 1 embedproduction.s3.amazonaws.com s3-1-w.amazonaws.com 1720
1579647758.473350248 2 s3-1-w.amazonaws.com embedproduction.s3.amazonaws.com 3
1579647758.475287883 1 ads.us.e-planning.net ads.us.e-planning.net 299
1579647758.476904735 1 g2.gumgum.com g2.gumgum.com 59
1579647758.476904735 2 g2.gumgum.com g2.gumgum.com 59
1579647758.476904735 3 g2.gumgum.com g2.gumgum.com 59
1579647758.476904735 4 g2.gumgum.com g2.gumgum.com 59
1579647758.476904735 5 g2.gumgum.com g2.gumgum.com 59
1579647758.476904735 6 g2.gumgum.com g2.gumgum.com 59
1579647758.476904735 7 g2.gumgum.com g2.gumgum.com 59
1579647758.476904735 8 g2.gumgum.com g2.gumgum.com 59
1579647758.479298218 1 hb.aralego.com hb.aralego.com 21599
1579647758.480546419 1 assets-jpcust.jwpsrv.com jwplayer-dualstack.map.fastly.net 232
1579647758.480546419 2 jwplayer-dualstack.map.fastly.net assets-jpcust.jwpsrv.com 29
1579647758.490466528 1 dh014lg6uwepv.cloudfront.net dh014lg6uwepv.cloudfront.net 59
1579647758.490466528 2 dh014lg6uwepv.cloudfront.net dh014lg6uwepv.cloudfront.net 59
1579647758.490466528 3 dh014lg6uwepv.cloudfront.net dh014lg6uwepv.cloudfront.net 59
1579647758.490466528 4 dh014lg6uwepv.cloudfront.net dh014lg6uwepv.cloudfront.net 59
1579647758.505887658 1 d3lcz8vpax4lo2.cloudfront.net d3lcz8vpax4lo2.cloudfront.net 59
1579647758.505887658 2 d3lcz8vpax4lo2.cloudfront.net d3lcz8vpax4lo2.cloudfront.net 59
1579647758.505887658 3 d3lcz8vpax4lo2.cloudfront.net d3lcz8vpax4lo2.cloudfront.net 59
1579647758.505887658 4 d3lcz8vpax4lo2.cloudfront.net d3lcz8vpax4lo2.cloudfront.net 59
1579647758.524322222 1 tpc.googlesyndication.com tpc.googlesyndication.com 299
1579647758.526436445 1 translate.googleapis.com translate.googleapis.com 299
1579647758.678464188 1 stats.g.doubleclick.net stats.l.doubleclick.net 21599
1579647758.678464188 2 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579647758.678464188 3 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579647758.678464188 4 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579647758.678464188 5 stats.l.doubleclick.net stats.g.doubleclick.net 299
1579647758.686811542 1 videos-fms.jwpsrv.com media-shield.jwplayer.map.fastly.net 67
1579647758.686811542 2 media-shield.jwplayer.map.fastly.net videos-fms.jwpsrv.com 29
1579647758.889829903 1 event.insticator.com event.insticator.com 247
1579647758.889829903 2 event.insticator.com event.insticator.com 247
1579647759.479366762 1 use.fontawesome.com fontawesome-cdn.fonticons.netdna-cdn.com 2543
1579647759.479366762 2 fontawesome-cdn.fonticons.netdna-cdn.com use.fontawesome.com 161
1579647759.498378767 1 fonts.googleapis.com fonts.googleapis.com 299
1579647759.683770103 1 <Root> mkokeacla 86371
1579647759.684678451 1 <Root> costipsthdzlsg 86396
1579647759.684935013 1 <Root> wjkywrvvce 86371
1579647759.842697269 1 cdn.ampproject.org cdn-content.ampproject.org 48
1579647759.842697269 2 cdn-content.ampproject.org cdn.ampproject.org 48
1579647760.002676051 1 www.google.com www.google.com 114
1579647760.009367262 1 ad.doubleclick.net dart.l.doubleclick.net 17729
1579647760.009367262 2 dart.l.doubleclick.net ad.doubleclick.net 299
1579647760.155270070 1 clarium.global.ssl.fastly.net clarium.global.ssl.fastly.net 29
1579647760.155270070 2 clarium.global.ssl.fastly.net clarium.global.ssl.fastly.net 29
1579647760.155270070 3 clarium.global.ssl.fastly.net clarium.global.ssl.fastly.net 29
1579647760.155270070 4 clarium.global.ssl.fastly.net clarium.global.ssl.fastly.net 29
1579647760.340473112 1 s0.2mdn.net s0-2mdn-net.l.google.com 69
1579647760.340473112 2 s0-2mdn-net.l.google.com s0.2mdn.net 69
1579647760.385381246 1 fonts.gstatic.com gstaticadssl.l.google.com 10
1579647760.385381246 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1579647760.667454697 1 ads.projectagoraservices.com ads.projectagoraservices.com 53
1579647760.823459906 1 googleads4.g.doubleclick.net pagead.l.doubleclick.net 81
1579647760.823459906 2 pagead.l.doubleclick.net googleads4.g.doubleclick.net 81
1579647762.646361379 1 projectagora.net projectagora.net 235
1579647762.646361379 2 projectagora.net projectagora.net 235
1579647762.683183379 1 ssl.gstatic.com ssl.gstatic.com 32
1579647763.521348716 1 cms.insticator.com cms.insticator.com 98
1579647763.521348716 2 cms.insticator.com cms.insticator.com 98
1579647763.660844866 1 track.adform.net track-eu.adformnet.akadns.net 429
1579647763.660844866 2 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 465
1579647763.660844866 3 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 465
1579647763.660844866 4 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 465
1579647763.660844866 5 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 465
1579647763.660844866 6 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 465
1579647763.660844866 7 track-eu.adformnet.akadns.net track.adform.net 465
1579647763.716209915 1 a217.casalemedia.com a217.casalemedia.com 599
1579647763.718996911 1 protected-by.clarium.io adserver-clarium-1405844056.eu-central-1.elb.amazonaws.com 21599
1579647763.718996911 2 adserver-clarium-1405844056.eu-central-1.elb.amazonaws.com adserver-clarium-1405844056.eu-central-1.elb.amazonaws.com 32
1579647763.718996911 3 adserver-clarium-1405844056.eu-central-1.elb.amazonaws.com adserver-clarium-1405844056.eu-central-1.elb.amazonaws.com 32
1579647763.718996911 4 adserver-clarium-1405844056.eu-central-1.elb.amazonaws.com adserver-clarium-1405844056.eu-central-1.elb.amazonaws.com 32
1579647763.718996911 5 adserver-clarium-1405844056.eu-central-1.elb.amazonaws.com protected-by.clarium.io 32
1579647764.029141880 1 match.adsrvr.org match-1943069928.eu-west-1.elb.amazonaws.com 1091
1579647764.029141880 2 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 22
1579647764.029141880 3 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 22
1579647764.029141880 4 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 22
1579647764.029141880 5 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 22
1579647764.029141880 6 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 22
1579647764.029141880 7 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 22
1579647764.029141880 8 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 22
1579647764.029141880 9 match-1943069928.eu-west-1.elb.amazonaws.com match.adsrvr.org 22
1579647764.036616885 1 pr-bh.ybp.yahoo.com ds-pr-bh.ybp.gysm.yahoodns.net 43
1579647764.036616885 2 ds-pr-bh.ybp.gysm.yahoodns.net pr-bh.ybp.yahoo.com 107
1579647764.044169687 1 dmp.brand-display.com dmp.brand-display.com 211
1579647764.057607213 1 ad.turn.com ad.turn.com.akadns.net 347
1579647764.057607213 2 ad.turn.com.akadns.net ad.turn.com 299
1579647764.069966805 1 secure.adnxs.com g.geogslb.com 12796
1579647764.069966805 2 g.geogslb.com ib.anycast.adnxs.com 3967
1579647764.069966805 3 ib.anycast.adnxs.com ib.anycast.adnxs.com 5
1579647764.069966805 4 ib.anycast.adnxs.com ib.anycast.adnxs.com 5
1579647764.069966805 5 ib.anycast.adnxs.com ib.anycast.adnxs.com 5
1579647764.069966805 6 ib.anycast.adnxs.com ib.anycast.adnxs.com 5
1579647764.069966805 7 ib.anycast.adnxs.com ib.anycast.adnxs.com 5
1579647764.069966805 8 ib.anycast.adnxs.com secure.adnxs.com 5
1579647764.074927894 1 casale-match.dotomi.com afp.dotomi.weighted.com.akadns.net 199
1579647764.074927894 2 afp.dotomi.weighted.com.akadns.net ams01-login-ds.dotomi.com 29
1579647764.074927894 3 ams01-login-ds.dotomi.com casale-match.dotomi.com 285
1579647764.118481203 1 d5p.de17a.com d5p.de17a.com 17818
1579647764.118481203 2 d5p.de17a.com d5p.de17a.com 17818
1579647764.118481203 3 d5p.de17a.com d5p.de17a.com 17818
1579647764.118481203 4 d5p.de17a.com d5p.de17a.com 17818
1579647764.118481203 5 d5p.de17a.com d5p.de17a.com 17818
1579647764.118481203 6 d5p.de17a.com d5p.de17a.com 17818
1579647764.118481203 7 d5p.de17a.com d5p.de17a.com 17818
1579647764.118481203 8 d5p.de17a.com d5p.de17a.com 17818
1579647764.118481203 9 d5p.de17a.com d5p.de17a.com 17818
1579647764.118481203 10 d5p.de17a.com d5p.de17a.com 17818
1579647764.118481203 11 d5p.de17a.com d5p.de17a.com 17818
1579647764.118481203 12 d5p.de17a.com d5p.de17a.com 17818
1579647764.136018756 1 x.bidswitch.net alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 97
1579647764.136018756 2 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 21
1579647764.136018756 3 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 21
1579647764.136018756 4 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 21
1579647764.136018756 5 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 21
1579647764.136018756 6 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 21
1579647764.136018756 7 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 21
1579647764.136018756 8 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com 21
1579647764.136018756 9 alb-aws-fr-bswx-1-445786803.eu-central-1.elb.amazonaws.com x.bidswitch.net 21
1579647764.143335409 1 pixel-sync.sitescout.com pixel-a.sitescout.com 22
1579647764.143335409 2 pixel-a.sitescout.com pixel-sync.sitescout.com 899
1579647764.170332320 1 dsum.casalemedia.com dsum.casalemedia.com.edgekey.net 458
1579647764.170332320 2 dsum.casalemedia.com.edgekey.net e8037.g.akamaiedge.net 5234
1579647764.170332320 3 e8037.g.akamaiedge.net dsum.casalemedia.com 19
1579647764.225835827 1 dsum-sec.casalemedia.com dsum-sec.casalemedia.com.edgekey.net 826
1579647764.225835827 2 dsum-sec.casalemedia.com.edgekey.net e8037.g.akamaiedge.net 593
1579647764.225835827 3 e8037.g.akamaiedge.net dsum-sec.casalemedia.com 19
1579647764.397574901 1 bcp.crwdcntrl.net bcp.crwdcntrl.net 59
1579647764.397574901 2 bcp.crwdcntrl.net bcp.crwdcntrl.net 59
1579647764.397574901 3 bcp.crwdcntrl.net bcp.crwdcntrl.net 59
1579647764.397574901 4 bcp.crwdcntrl.net bcp.crwdcntrl.net 59
1579647764.397574901 5 bcp.crwdcntrl.net bcp.crwdcntrl.net 59
1579647764.397574901 6 bcp.crwdcntrl.net bcp.crwdcntrl.net 59
1579647764.397574901 7 bcp.crwdcntrl.net bcp.crwdcntrl.net 59
1579647764.397574901 8 bcp.crwdcntrl.net bcp.crwdcntrl.net 59
1579647764.667156931 1 loadm.exelator.com loadus.tm.ssl.exelator.com 59
1579647764.667156931 2 loadus.tm.ssl.exelator.com eu-west.load.exelator.com 89
1579647764.667156931 3 eu-west.load.exelator.com load.ams1.exelator.com 59
1579647764.667156931 4 load.ams1.exelator.com loadm.exelator.com 3599
1579647765.685834447 1 hbopenbid.pubmatic.com hbopenbid22000nfc.pubmatic.com 251
1579647765.685834447 2 hbopenbid22000nfc.pubmatic.com hbopenbid22000nf.pubmatic.com 251
1579647765.685834447 3 hbopenbid22000nf.pubmatic.com hbopenbid.pubmatic.com 251
1579647765.699136238 1 an.facebook.com star.c10r.facebook.com 988
1579647765.699136238 2 star.c10r.facebook.com an.facebook.com 41
1579647765.702437283 1 projectagora-d.openx.net projectagora-d.openx.net 299
1579647765.836147491 1 prg.smartadserver.com prga.smartadserver.com 72
1579647765.836147491 2 prga.smartadserver.com 2-01-275d-0028.cdx.cedexis.net 334
1579647765.836147491 3 2-01-275d-0028.cdx.cedexis.net itx4.smartadserver.com 440
1579647765.836147491 4 itx4.smartadserver.com itx4.smartadserver.com 132
1579647765.836147491 5 itx4.smartadserver.com itx4.smartadserver.com 132
1579647765.836147491 6 itx4.smartadserver.com itx4.smartadserver.com 132
1579647765.836147491 7 itx4.smartadserver.com itx4.smartadserver.com 132
1579647765.836147491 8 itx4.smartadserver.com itx4.smartadserver.com 132
1579647765.836147491 9 itx4.smartadserver.com prg.smartadserver.com 132
1579647765.849059459 1 static.criteo.net static.am5.vip.prod.criteo.net 299
1579647765.849059459 2 static.am5.vip.prod.criteo.net static.criteo.net 299
1579647765.851085736 1 adx.adform.net track-eu.adformnet.akadns.net 3234
1579647765.851085736 2 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579647765.851085736 3 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579647765.851085736 4 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579647765.851085736 5 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579647765.851085736 6 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579647765.851085736 7 track-eu.adformnet.akadns.net adx.adform.net 599
1579647765.851317710 1 bidder.criteo.com bidder.par.vip.prod.criteo.com 28
1579647765.851317710 2 bidder.par.vip.prod.criteo.com bidder.criteo.com 28
1579647766.034712569 1 s1.adform.net s1-eu.adformnet.akadns.net 2957
1579647766.034712569 2 s1-eu.adformnet.akadns.net s1-eu.adformnet.akadns.net 299
1579647766.034712569 3 s1-eu.adformnet.akadns.net s1-eu.adformnet.akadns.net 299
1579647766.034712569 4 s1-eu.adformnet.akadns.net s1.adform.net 299
1579647766.410086905 1 es.ad4mat.net es.ad4mat.net 21174
1579647766.446734307 1 secure.quantserve.com 2kpixel.quantserve.com 198
1579647766.446734307 2 2kpixel.quantserve.com global.px.quantserve.com 213
1579647766.446734307 3 global.px.quantserve.com pixel-euc102-lighttpd.pixel.quantserve.net 59
1579647766.446734307 4 pixel-euc102-lighttpd.pixel.quantserve.net internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 144
1579647766.446734307 5 internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 44
