1580721133.354346156 1 www.gstatic.com www.gstatic.com 210
1580721133.507636050 1 bankier.pl bankier.pl 704
1580721133.533540556 1 accounts.google.com accounts.google.com 299
1580721137.180543531 1 www.bankier.pl bankier.pl 109
1580721137.180543531 2 bankier.pl www.bankier.pl 109
1580721137.732690320 1 cdn.onthe.io eu.v8.cdn.onthe.io 21599
1580721137.732690320 2 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580721137.732690320 3 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580721137.732690320 4 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580721137.732690320 5 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580721137.732690320 6 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580721137.732690320 7 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580721137.732690320 8 eu.v8.cdn.onthe.io eu.v8.cdn.onthe.io 299
1580721137.732690320 9 eu.v8.cdn.onthe.io cdn.onthe.io 299
1580721138.284387858 1 galeria.bankier.pl proxy-varnish-01.bankier.pl 498
1580721138.284387858 2 proxy-varnish-01.bankier.pl galeria.bankier.pl 498
1580721138.304747881 1 www3.smartadserver.com itx4-secure.smartadserver.com 536
1580721138.304747881 2 itx4-secure.smartadserver.com itx4.2-01-275d-0005.cdx.cedexis.net 150
1580721138.304747881 3 itx4.2-01-275d-0005.cdx.cedexis.net eqx.smartadserver.com 44
1580721138.304747881 4 eqx.smartadserver.com eqx.smartadserver.com 548
1580721138.304747881 5 eqx.smartadserver.com eqx.smartadserver.com 548
1580721138.304747881 6 eqx.smartadserver.com eqx.smartadserver.com 548
1580721138.304747881 7 eqx.smartadserver.com eqx.smartadserver.com 548
1580721138.304747881 8 eqx.smartadserver.com eqx.smartadserver.com 548
1580721138.304747881 9 eqx.smartadserver.com www3.smartadserver.com 548
1580721138.321211892 1 connect.facebook.net scontent.xx.fbcdn.net 1826
1580721138.321211892 2 scontent.xx.fbcdn.net connect.facebook.net 55
1580721138.321986790 1 www.googletagmanager.com www-googletagmanager.l.google.com 21335
1580721138.321986790 2 www-googletagmanager.l.google.com www.googletagmanager.com 35
1580721138.526417460 1 tt.onthe.io eu.v3.tt.onthe.io 21566
1580721138.526417460 2 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 266
1580721138.526417460 3 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 266
1580721138.526417460 4 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 266
1580721138.526417460 5 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 266
1580721138.526417460 6 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 266
1580721138.526417460 7 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 266
1580721138.526417460 8 eu.v3.tt.onthe.io eu.v3.tt.onthe.io 266
1580721138.526417460 9 eu.v3.tt.onthe.io tt.onthe.io 266
1580721138.729379178 1 video.onnetwork.tv video.onnetwork.tv 59
1580721138.729379178 2 video.onnetwork.tv video.onnetwork.tv 59
1580721138.729379178 3 video.onnetwork.tv video.onnetwork.tv 59
1580721138.729379178 4 video.onnetwork.tv video.onnetwork.tv 59
1580721138.729379178 5 video.onnetwork.tv video.onnetwork.tv 59
1580721138.729379178 6 video.onnetwork.tv video.onnetwork.tv 59
1580721138.729379178 7 video.onnetwork.tv video.onnetwork.tv 59
1580721138.729379178 8 video.onnetwork.tv video.onnetwork.tv 59
1580721138.729379178 9 video.onnetwork.tv video.onnetwork.tv 59
1580721138.729379178 10 video.onnetwork.tv video.onnetwork.tv 59
1580721138.729379178 11 video.onnetwork.tv video.onnetwork.tv 59
1580721139.104187649 1 www.google-analytics.com www-google-analytics.l.google.com 21566
1580721139.104187649 2 www-google-analytics.l.google.com www.google-analytics.com 266
1580721139.397945059 1 cdn.dtxngr.com cdn.dtxngr.com 13
1580721139.488143873 1 quantcast.mgr.consensu.org quantcast.mgr.consensu.org 59
