1589322294.165764017 1 sina.com.cn sina.com.cn 59
1589322297.886541448 2 spool.grid.sinaedge.com i.sso.sina.com.cn 59
1589322298.004126435 1 auto.sina.com.cn spool.grid.sinaedge.com 59
1589322298.004126435 2 spool.grid.sinaedge.com auto.sina.com.cn 24
1589322298.050789177 1 sbeacon.sina.com.cn sbeacon.sina.com.cn 59
1589322298.050789177 2 sbeacon.sina.com.cn sbeacon.sina.com.cn 59
1589322298.074546704 1 i3.sinaimg.cn adiwlbs.gslb.sinaedge.com 3569
1589322298.074546704 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 29
1589322298.074546704 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 29
1589322298.074546704 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 29
1589322298.074546704 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 29
1589322298.074546704 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 29
1589322298.074546704 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 29
1589322298.074546704 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 29
1589322298.074546704 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 29
1589322298.074546704 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 29
1589322298.074546704 11 ww1.sinaimg.cn.w.alikunlun.com i3.sinaimg.cn 29
1589322298.344572086 1 i0.sinaimg.cn adiwlbs.gslb.sinaedge.com 599
1589322298.344572086 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589322298.344572086 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589322298.344572086 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 265
1589322298.344572086 5 e4141.dscb.akamaiedge.net i0.sinaimg.cn 19
1589322298.392363857 1 pluto.sina.cn pluto.sina.cn 59
1589322298.457134875 1 d1.sina.com.cn adiwlbs.gslb.sinaedge.com 31
1589322298.457134875 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 31
1589322298.457134875 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 31
1589322298.457134875 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 31
1589322298.457134875 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 31
1589322298.457134875 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 31
1589322298.457134875 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 31
1589322298.457134875 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 31
1589322298.457134875 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 31
1589322298.457134875 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 31
1589322298.457134875 11 ww1.sinaimg.cn.w.alikunlun.com d1.sina.com.cn 31
1589322298.464885577 1 src.leju.com src.leju.com.bsclink.cn 59
1589322298.464885577 2 src.leju.com.bsclink.cn u9551.v.bsclink.cn 1199
1589322298.464885577 3 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589322298.464885577 4 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589322298.464885577 5 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589322298.464885577 6 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589322298.464885577 7 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589322298.464885577 8 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589322298.464885577 9 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589322298.464885577 10 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589322298.464885577 11 u9551.v.bsclink.cn u9551.v.bsclink.cn 117
1589322298.464885577 12 u9551.v.bsclink.cn src.leju.com 117
1589322298.544115762 1 i1.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589322298.544115762 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589322298.544115762 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589322298.544115762 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 38
1589322298.544115762 5 e4141.dscb.akamaiedge.net i1.sinaimg.cn 19
1589322298.652937335 1 sax.sina.com.cn sax.sina.com.cn 59
1589322298.783832634 1 www.sinaimg.cn adiwlbs3.gslb.sinaedge.com 599
1589322298.783832634 2 adiwlbs3.gslb.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322298.783832634 3 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322298.783832634 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322298.783832634 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322298.783832634 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322298.783832634 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322298.783832634 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322298.783832634 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322298.783832634 10 ww1.sinaimg.cn.w.alikunlun.com www.sinaimg.cn 59
1589322298.956916427 1 gtms04.alicdn.com gtms04.alicdn.com.danuoyi.alicdn.com 21599
1589322298.956916427 2 gtms04.alicdn.com.danuoyi.alicdn.com gtms04.alicdn.com.danuoyi.alicdn.com 59
1589322298.956916427 3 gtms04.alicdn.com.danuoyi.alicdn.com gtms04.alicdn.com 59
1589322299.032281820 1 interface.sina.cn icms.sina.cn 59
1589322299.032281820 2 icms.sina.cn interface.sina.cn 59
1589322299.145339719 1 i2.sinaimg.cn adiwlbs.gslb.sinaedge.com 3599
1589322299.145339719 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589322299.145339719 3 kln.grid.sinaedge.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322299.145339719 4 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322299.145339719 5 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322299.145339719 6 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322299.145339719 7 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322299.145339719 8 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322299.145339719 9 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322299.145339719 10 ww1.sinaimg.cn.w.alikunlun.com ww1.sinaimg.cn.w.alikunlun.com 59
1589322299.145339719 11 ww1.sinaimg.cn.w.alikunlun.com i2.sinaimg.cn 59
1589322299.182708355 1 hq.sinajs.cn idc-hq-hk.sinajs.cn 59
1589322299.182708355 2 idc-hq-hk.sinajs.cn idc-hq-hk6.sinajs.cn 59
1589322299.182708355 3 idc-hq-hk6.sinajs.cn hq.sinajs.cn 59
1589322299.489672285 1 finance.sina.com.cn spool.grid.sinaedge.com 59
1589322299.489672285 2 spool.grid.sinaedge.com finance.sina.com.cn 25
1589322299.623350176 1 ip.leju.com dpool.leju.com 59
1589322299.623350176 2 dpool.leju.com ip.leju.com 59
1589322299.672795017 1 d2.sina.com.cn adiwlbs.gslb.sinaedge.com 59
1589322299.672795017 2 adiwlbs.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589322299.672795017 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589322299.672795017 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 111
1589322299.672795017 5 e4141.dscb.akamaiedge.net d2.sina.com.cn 19
1589322299.764518501 1 tech.sina.com.cn spool.grid.sinaedge.com 59
1589322299.764518501 2 spool.grid.sinaedge.com tech.sina.com.cn 59
1589322300.055249852 1 cre.mix.sina.com.cn cre.mix.sina.com.cn 59
1589322300.081206934 1 s.weibo.com s.weibo.com 59
1589322300.081206934 2 s.weibo.com s.weibo.com 59
1589322300.230242594 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 49
1589322300.230242594 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
1589322300.230242594 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
1589322300.372893173 1 saxn.sina.com.cn saxn.sina.com.cn 29
1589322300.452397418 1 interest.mix.sina.com.cn newscenter.dpool.sina.com.cn 59
1589322300.452397418 2 newscenter.dpool.sina.com.cn interest.mix.sina.com.cn 59
1589322300.471801534 1 n0.sinaimg.cn nsinaimg.gslb.sinaedge.com 59
1589322300.471801534 2 nsinaimg.gslb.sinaedge.com kln.grid.sinaedge.com 59
1589322300.471801534 3 kln.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589322300.471801534 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 35
1589322300.471801534 5 e4141.dscb.akamaiedge.net n0.sinaimg.cn 19
1589322301.029139195 1 s.u7u9.com s.u7u9.com.w.kunlunle.com 568
1589322301.029139195 2 s.u7u9.com.w.kunlunle.com s.u7u9.com 28
1589322301.231356149 1 ifeng3.yylady.cn ifeng3.yylady.cn.w.kunlungr.com 599
1589322301.231356149 2 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589322301.231356149 3 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589322301.231356149 4 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589322301.231356149 5 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589322301.231356149 6 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589322301.231356149 7 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589322301.231356149 8 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589322301.231356149 9 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589322301.231356149 10 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589322301.231356149 11 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589322301.231356149 12 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn.w.kunlungr.com 59
1589322301.231356149 13 ifeng3.yylady.cn.w.kunlungr.com ifeng3.yylady.cn 59
1589322301.526913396 1 www.wjxcdn.com www.wjxcdn.com.w.kunlunca.com 599
1589322301.526913396 2 www.wjxcdn.com.w.kunlunca.com www.wjxcdn.com 59
1589322301.566947125 1 dup.baidustatic.com ecomcbjs.jomodns.com 24
1589322301.566947125 2 ecomcbjs.jomodns.com dup.baidustatic.com 59
1589322301.569831700 1 phs.tanx.com ad-sh-sz-zb.wagbridge.tanx.alimama.com 119
1589322301.569831700 2 ad-sh-sz-zb.wagbridge.tanx.alimama.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 299
1589322301.569831700 3 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322301.569831700 4 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322301.569831700 5 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322301.569831700 6 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322301.569831700 7 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com phs.tanx.com 119
1589322301.674568841 1 js2.idgdmgroup.com.cn js2.idgdmgroup.com.cn.w.kunluncan.com 599
1589322301.674568841 2 js2.idgdmgroup.com.cn.w.kunluncan.com js2.idgdmgroup.com.cn 59
1589322301.692667607 1 sspapi.zenyou.71360.com sspapi.zenyou.71360.com 599
1589322301.933367597 1 tousu.sina.com.cn w5.dpool.sina.com.cn 59
1589322301.933367597 2 w5.dpool.sina.com.cn tousu.sina.com.cn 59
1589322302.223446893 1 woocall.sina.com.cn spool.grid.sinaedge.com 59
1589322302.223446893 2 spool.grid.sinaedge.com woocall.sina.com.cn 59
1589322302.420114023 1 z0.sinaimg.cn z09weiboimg.gslb.sinaedge.com 59
1589322302.420114023 2 z09weiboimg.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589322302.420114023 3 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589322302.420114023 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 299
1589322302.420114023 5 e4141.dscb.akamaiedge.net z0.sinaimg.cn 19
1589322302.830407076 1 pos.baidu.com cb.e.shifen.com 3466
1589322302.830407076 2 cb.e.shifen.com pos.baidu.com 299
1589322303.410875283 1 current.sina.com.cn w5.dpool.sina.com.cn 28
1589322303.410875283 2 w5.dpool.sina.com.cn current.sina.com.cn 28
1589322303.641646265 1 img.zenyou.71360.com 769a8ba4.cdn.ucloud.com.cn 599
1589322303.641646265 2 769a8ba4.cdn.ucloud.com.cn static-plt01.cdndo.com 299
1589322303.641646265 3 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 4 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 5 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 6 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 7 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 8 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 9 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 10 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 11 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 12 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 13 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 14 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 15 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 16 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 17 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 18 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 19 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 20 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 21 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 22 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 23 static-plt01.cdndo.com static-plt01.cdndo.com 32
1589322303.641646265 24 static-plt01.cdndo.com img.zenyou.71360.com 32
1589322303.756399881 1 atanx2.alicdn.com atanx2.alicdn.com.danuoyi.tbcache.com 599
1589322303.756399881 2 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com.danuoyi.tbcache.com 59
1589322303.756399881 3 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com.danuoyi.tbcache.com 59
1589322303.756399881 4 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com.danuoyi.tbcache.com 59
1589322303.756399881 5 atanx2.alicdn.com.danuoyi.tbcache.com atanx2.alicdn.com 59
1589322303.858384445 1 opehs.tanx.com ad-sh-sz-zb.wagbridge.tanx.alimama.com 119
1589322303.858384445 2 ad-sh-sz-zb.wagbridge.tanx.alimama.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 299
1589322303.858384445 3 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322303.858384445 4 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322303.858384445 5 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322303.858384445 6 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322303.858384445 7 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com opehs.tanx.com 119
1589322303.900468092 1 atanx.alicdn.com atanx.alicdn.com.danuoyi.tbcache.com 599
1589322303.900468092 2 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com.danuoyi.tbcache.com 59
1589322303.900468092 3 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com.danuoyi.tbcache.com 59
1589322303.900468092 4 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com.danuoyi.tbcache.com 59
1589322303.900468092 5 atanx.alicdn.com.danuoyi.tbcache.com atanx.alicdn.com 59
1589322304.112384758 1 s5.cnzz.com c.cnzz.com 299
1589322304.112384758 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 299
1589322304.112384758 3 all.cnzz.com.danuoyi.tbcache.com s5.cnzz.com 59
1589322304.333714521 1 s22.cnzz.com c.cnzz.com 3599
1589322304.333714521 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 299
1589322304.333714521 3 all.cnzz.com.danuoyi.tbcache.com s22.cnzz.com 59
1589322304.364355376 1 df.tanx.com df.tanx.com.gds.alibabadns.com 299
1589322304.364355376 2 df.tanx.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com 299
1589322304.364355376 3 ad-sh-sz-zb.wagbridge.tanx.alimama.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 299
1589322304.364355376 4 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322304.364355376 5 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322304.364355376 6 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322304.364355376 7 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com 119
1589322304.364355376 8 ad-sh-sz-zb.wagbridge.tanx.alimama.com.gds.alibabadns.com df.tanx.com 119
1589322304.384664239 1 s96.cnzz.com c.cnzz.com 3599
1589322304.384664239 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 299
1589322304.384664239 3 all.cnzz.com.danuoyi.tbcache.com s96.cnzz.com 59
1589322304.413495139 1 img.alicdn.com img.alicdn.com.danuoyi.alicdn.com 21083
1589322304.413495139 2 img.alicdn.com.danuoyi.alicdn.com img.alicdn.com.danuoyi.alicdn.com 59
1589322304.413495139 3 img.alicdn.com.danuoyi.alicdn.com img.alicdn.com 59
1589322304.651525990 1 a1.alicdn.com a1.alicdn.com.danuoyi.tbcache.com 599
1589322304.651525990 2 a1.alicdn.com.danuoyi.tbcache.com a1.alicdn.com.danuoyi.tbcache.com 59
1589322304.651525990 3 a1.alicdn.com.danuoyi.tbcache.com a1.alicdn.com.danuoyi.tbcache.com 59
1589322304.651525990 4 a1.alicdn.com.danuoyi.tbcache.com a1.alicdn.com.danuoyi.tbcache.com 59
1589322304.651525990 5 a1.alicdn.com.danuoyi.tbcache.com a1.alicdn.com 59
1589322304.749709606 1 newspush.sinajs.cn hq.sinajs.cn 59
1589322304.749709606 2 hq.sinajs.cn idc-hq-hk.sinajs.cn 59
1589322304.749709606 3 idc-hq-hk.sinajs.cn idc-hq-hk6.sinajs.cn 59
1589322304.749709606 4 idc-hq-hk6.sinajs.cn newspush.sinajs.cn 59
1589322304.828205414 1 api.tdp.u7u9.com api.tdp.u7u9.com 599
1589322304.868804606 1 wn.pos.baidu.com wn.pos.e.shifen.com 2835
1589322304.868804606 2 wn.pos.e.shifen.com wn.pos.baidu.com 299
1589322304.886245319 1 m.simba.taobao.com adsz.wagbridge.taobao.alimama.com 299
1589322304.886245319 2 adsz.wagbridge.taobao.alimama.com adsz.wagbridge.taobao.alimama.com.gds.alibabadns.com 299
1589322304.886245319 3 adsz.wagbridge.taobao.alimama.com.gds.alibabadns.com m.simba.taobao.com 119
1589322304.919413125 1 log.mmstat.com log.gds.mmstat.com 402
1589322304.919413125 2 log.gds.mmstat.com log.mmstat.com 181
1589322305.087762007 1 z9.cnzz.com z.cnzz.com 299
1589322305.087762007 2 z.cnzz.com z.gds.cnzz.com 599
1589322305.087762007 3 z.gds.cnzz.com z9.cnzz.com 119
1589322305.145856751 1 t11.baidu.com simage.jomodns.com 5189
1589322305.145856751 2 simage.jomodns.com simage.gshifen.com 59
1589322305.145856751 3 simage.gshifen.com t11.baidu.com 59
1589322305.181861957 1 t10.baidu.com simage.jomodns.com 5474
1589322305.181861957 2 simage.jomodns.com simage.gshifen.com 59
1589322305.181861957 3 simage.gshifen.com t10.baidu.com 59
1589322305.212295024 1 t12.baidu.com simage.jomodns.com 7028
1589322305.212295024 2 simage.jomodns.com simage.gshifen.com 59
1589322305.212295024 3 simage.gshifen.com t12.baidu.com 59
1589322305.295627203 1 hzs5.cnzz.com z2.cnzz.com 299
1589322305.295627203 2 z2.cnzz.com z.cnzz.com 299
1589322305.295627203 3 z.cnzz.com z.gds.cnzz.com 599
1589322305.295627203 4 z.gds.cnzz.com hzs5.cnzz.com 119
1589322305.334325296 1 f12.baidu.com simage.jomodns.com 2985
1589322305.334325296 2 simage.jomodns.com simage.gshifen.com 59
1589322305.334325296 3 simage.gshifen.com f12.baidu.com 59
1589322305.368169719 1 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 299
1589322305.368169719 2 all.cnzz.com.danuoyi.tbcache.com c.cnzz.com 59
1589322305.486497428 1 s23.cnzz.com c.cnzz.com 3568
1589322305.486497428 2 c.cnzz.com all.cnzz.com.danuoyi.tbcache.com 268
1589322305.486497428 3 all.cnzz.com.danuoyi.tbcache.com s23.cnzz.com 28
1589322305.659783614 1 f10.baidu.com simage.jomodns.com 6802
1589322305.659783614 2 simage.jomodns.com simage.gshifen.com 59
1589322305.659783614 3 simage.gshifen.com f10.baidu.com 59
1589322305.665057111 1 f11.baidu.com simage.jomodns.com 6189
1589322305.665057111 2 simage.jomodns.com simage.gshifen.com 59
1589322305.665057111 3 simage.gshifen.com f11.baidu.com 59
1589322305.742826899 1 cnzz.mmstat.com gm.mmstat.com 299
1589322305.742826899 2 gm.mmstat.com gm.gds.mmstat.com 599
1589322305.742826899 3 gm.gds.mmstat.com cnzz.mmstat.com 299
1589322305.760836276 1 hm.baidu.com hm.e.shifen.com 2827
1589322305.760836276 2 hm.e.shifen.com hm.baidu.com 299
