1579704817.675421066 1 www.gstatic.com www.gstatic.com 227
1579704817.877401351 1 accounts.google.com accounts.google.com 244
1579704818.192204814 1 focus.cn focus.cn 599
1579704818.893294326 1 www.focus.cn ed3a7039.focus.cn.cdn.dnsv1.com 569
1579704818.893294326 2 ed3a7039.focus.cn.cdn.dnsv1.com ed3a7039.focus.cn.cloud.cdntip.com 569
1579704818.893294326 3 ed3a7039.focus.cn.cloud.cdntip.com temp.p23.tc.cdntip.com 3569
1579704818.893294326 4 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 149
1579704818.893294326 5 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 149
1579704818.893294326 6 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 149
1579704818.893294326 7 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 149
1579704818.893294326 8 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 149
1579704818.893294326 9 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 149
1579704818.893294326 10 temp.p23.tc.cdntip.com temp.p23.tc.cdntip.com 149
1579704818.893294326 11 temp.p23.tc.cdntip.com www.focus.cn 149
1579704820.356549852 1 house.focus.cn house.focus.cn.cdn.dnsv1.com 599
1579704820.356549852 2 house.focus.cn.cdn.dnsv1.com 620375.p23.tc.cdntip.com 599
1579704820.356549852 3 620375.p23.tc.cdntip.com 620375.p23.tc.cdntip.com 179
1579704820.356549852 4 620375.p23.tc.cdntip.com 620375.p23.tc.cdntip.com 179
1579704820.356549852 5 620375.p23.tc.cdntip.com 620375.p23.tc.cdntip.com 179
1579704820.356549852 6 620375.p23.tc.cdntip.com 620375.p23.tc.cdntip.com 179
1579704820.356549852 7 620375.p23.tc.cdntip.com 620375.p23.tc.cdntip.com 179
1579704820.356549852 8 620375.p23.tc.cdntip.com 620375.p23.tc.cdntip.com 179
1579704820.356549852 9 620375.p23.tc.cdntip.com 620375.p23.tc.cdntip.com 179
1579704820.356549852 10 620375.p23.tc.cdntip.com house.focus.cn 179
1579704822.037205507 1 t1.focus-res.cn t1.focus-res.cn.cdn.dnsv1.com 570
1579704822.037205507 2 t1.focus-res.cn.cdn.dnsv1.com t1.focus-res.cn.tweb.sched.ovscdns.com 570
1579704822.037205507 3 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 4 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 5 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 6 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 7 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 8 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 9 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 10 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 11 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 12 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 13 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 14 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 15 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 16 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn.tweb.sched.ovscdns.com 179
1579704822.037205507 17 t1.focus-res.cn.tweb.sched.ovscdns.com t1.focus-res.cn 179
