1580631406.152033314 1 www.gstatic.com www.gstatic.com 299
1580631406.353611695 1 wur.nl wur.nl 3599
1580631406.363453865 1 accounts.google.com accounts.google.com 299
1580631410.067177446 1 www.wur.nl wur.nl 3599
1580631410.067177446 2 wur.nl www.wur.nl 3599
1580631410.401610172 1 cdn.blueconic.net cdn.blueconic.net 59
1580631410.401610172 2 cdn.blueconic.net cdn.blueconic.net 59
1580631410.401610172 3 cdn.blueconic.net cdn.blueconic.net 59
1580631410.401610172 4 cdn.blueconic.net cdn.blueconic.net 59
1580631410.652003488 1 wageningenur.blueconic.net wageningenur.blueconic.net 43
1580631410.652003488 2 wageningenur.blueconic.net wageningenur.blueconic.net 43
1580631410.652003488 3 wageningenur.blueconic.net wageningenur.blueconic.net 43
1580631410.677562277 1 www.googletagmanager.com www-googletagmanager.l.google.com 21500
1580631410.677562277 2 www-googletagmanager.l.google.com www.googletagmanager.com 200
1580631410.683444519 1 dev.visualwebsiteoptimizer.com dev.visualwebsiteoptimizer.com 119
1580631410.900318687 1 translate.googleapis.com translate.googleapis.com 299
1580631411.039467855 1 sjs.bizographics.com js.bizographics.edgekey.net 3543
1580631411.039467855 2 js.bizographics.edgekey.net e15071.dscd.akamaiedge.net 15450
1580631411.039467855 3 e15071.dscd.akamaiedge.net sjs.bizographics.com 19
1580631411.044558999 1 www.google-analytics.com www-google-analytics.l.google.com 21565
1580631411.044558999 2 www-google-analytics.l.google.com www.google-analytics.com 299
1580631411.068598648 1 static.hotjar.com static.hotjar.com.c.section.io 3556
1580631411.068598648 2 static.hotjar.com.c.section.io map20-100.s.section.io 272
1580631411.068598648 3 map20-100.s.section.io map20-100.s.section.io 119
1580631411.068598648 4 map20-100.s.section.io map20-100.s.section.io 119
1580631411.068598648 5 map20-100.s.section.io map20-100.s.section.io 119
1580631411.068598648 6 map20-100.s.section.io map20-100.s.section.io 119
1580631411.068598648 7 map20-100.s.section.io map20-100.s.section.io 119
1580631411.068598648 8 map20-100.s.section.io map20-100.s.section.io 119
1580631411.068598648 9 map20-100.s.section.io map20-100.s.section.io 119
1580631411.068598648 10 map20-100.s.section.io static.hotjar.com 119
1580631411.366605299 1 px.ads.linkedin.com mix.linkedin.com 20074
1580631411.366605299 2 mix.linkedin.com pop-efr5.mix.linkedin.com 170
1580631411.366605299 3 pop-efr5.mix.linkedin.com px.ads.linkedin.com 2867
1580631411.397415029 1 script.hotjar.com script.hotjar.com.c.section.io 1512
1580631411.397415029 2 script.hotjar.com.c.section.io map20-100.s.section.io 189
1580631411.397415029 3 map20-100.s.section.io map20-100.s.section.io 119
1580631411.397415029 4 map20-100.s.section.io map20-100.s.section.io 119
1580631411.397415029 5 map20-100.s.section.io map20-100.s.section.io 119
1580631411.397415029 6 map20-100.s.section.io map20-100.s.section.io 119
1580631411.397415029 7 map20-100.s.section.io map20-100.s.section.io 119
1580631411.397415029 8 map20-100.s.section.io map20-100.s.section.io 119
1580631411.397415029 9 map20-100.s.section.io map20-100.s.section.io 119
1580631411.397415029 10 map20-100.s.section.io script.hotjar.com 119
1580631411.419433317 1 stats.g.doubleclick.net stats.l.doubleclick.net 21473
1580631411.419433317 2 stats.l.doubleclick.net stats.l.doubleclick.net 173
1580631411.419433317 3 stats.l.doubleclick.net stats.l.doubleclick.net 173
1580631411.419433317 4 stats.l.doubleclick.net stats.l.doubleclick.net 173
1580631411.419433317 5 stats.l.doubleclick.net stats.g.doubleclick.net 173
1580631411.538957206 1 plugins.blueconic.net plugins.blueconic.net 59
1580631411.538957206 2 plugins.blueconic.net plugins.blueconic.net 59
1580631411.538957206 3 plugins.blueconic.net plugins.blueconic.net 59
1580631411.538957206 4 plugins.blueconic.net plugins.blueconic.net 59
1580631411.597322796 1 www.google.com www.google.com 32
1580631411.672817443 1 vars.hotjar.com vars.hotjar.com.c.section.io 2945
1580631411.672817443 2 vars.hotjar.com.c.section.io map16-100.s.section.io 5
1580631411.672817443 3 map16-100.s.section.io map16-100.s.section.io 119
1580631411.672817443 4 map16-100.s.section.io map16-100.s.section.io 119
1580631411.672817443 5 map16-100.s.section.io map16-100.s.section.io 119
1580631411.672817443 6 map16-100.s.section.io map16-100.s.section.io 119
1580631411.672817443 7 map16-100.s.section.io map16-100.s.section.io 119
1580631411.672817443 8 map16-100.s.section.io map16-100.s.section.io 119
1580631411.672817443 9 map16-100.s.section.io map16-100.s.section.io 119
1580631411.672817443 10 map16-100.s.section.io vars.hotjar.com 119
1580631411.740094930 1 www.google.es www.google.es 267
1580631412.009142037 1 vc.hotjar.io vc.hotjar.io.c.section.io 2472
1580631412.009142037 2 vc.hotjar.io.c.section.io map16.e.section.io 109
1580631412.009142037 3 map16.e.section.io map16.e.section.io 119
1580631412.009142037 4 map16.e.section.io map16.e.section.io 119
1580631412.009142037 5 map16.e.section.io map16.e.section.io 119
1580631412.009142037 6 map16.e.section.io map16.e.section.io 119
1580631412.009142037 7 map16.e.section.io map16.e.section.io 119
1580631412.009142037 8 map16.e.section.io map16.e.section.io 119
1580631412.009142037 9 map16.e.section.io map16.e.section.io 119
1580631412.009142037 10 map16.e.section.io vc.hotjar.io 119
1580631413.088867740 1 <Root> kmfkwnlajemnd 86380
1580631413.088969878 1 <Root> uiyjucw 86396
1580631413.089823092 1 <Root> tmrbnztsq 86393
1580631416.092074375 1 ssl.gstatic.com ssl.gstatic.com 299
1580631420.160119440 1 update.googleapis.com update.googleapis.com 299
