1579665872.199930068 1 www.gstatic.com www.gstatic.com 299
1579665872.378732205 1 accounts.google.com accounts.google.com 299
1579665872.626306788 1 gushiwen.org gushiwen.org 599
1579665876.586847746 1 www.gushiwen.org www.gushiwen.org.w.cdngslb.com 599
1579665876.586847746 2 www.gushiwen.org.w.cdngslb.com www.gushiwen.org.w.cdngslb.com 59
1579665876.586847746 3 www.gushiwen.org.w.cdngslb.com www.gushiwen.org.w.cdngslb.com 59
1579665876.586847746 4 www.gushiwen.org.w.cdngslb.com www.gushiwen.org.w.cdngslb.com 59
1579665876.586847746 5 www.gushiwen.org.w.cdngslb.com www.gushiwen.org.w.cdngslb.com 59
1579665876.586847746 6 www.gushiwen.org.w.cdngslb.com www.gushiwen.org.w.cdngslb.com 59
1579665876.586847746 7 www.gushiwen.org.w.cdngslb.com www.gushiwen.org 59
1579665877.077739971 1 hm.baidu.com hm.e.shifen.com 1383
1579665877.077739971 2 hm.e.shifen.com hm.baidu.com 299
1579665877.330365438 1 song.gushiwen.org song.gushiwen.org.cdn.dnsv1.com 3599
1579665877.330365438 2 song.gushiwen.org.cdn.dnsv1.com 1942197.dispatch.spcdntip.com 599
1579665877.330365438 3 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 4 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 5 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 6 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 7 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 8 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 9 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 10 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 11 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 12 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 13 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 14 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 15 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 16 1942197.dispatch.spcdntip.com 1942197.dispatch.spcdntip.com 59
1579665877.330365438 17 1942197.dispatch.spcdntip.com song.gushiwen.org 59
1579665877.631429872 1 clients1.google.com clients.l.google.com 299
1579665877.631429872 2 clients.l.google.com clients1.google.com 299
1579665877.656700595 1 translate.googleapis.com translate.googleapis.com 299
1579665878.808159051 1 song.gushiwen.cn song.gushiwen.cn.cdn.dnsv1.com 599
1579665878.808159051 2 song.gushiwen.cn.cdn.dnsv1.com 1864756.dispatch.spcdntip.com 599
1579665878.808159051 3 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 4 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 5 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 6 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 7 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 8 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 9 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 10 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 11 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 12 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 13 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 14 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 15 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 16 1864756.dispatch.spcdntip.com 1864756.dispatch.spcdntip.com 59
1579665878.808159051 17 1864756.dispatch.spcdntip.com song.gushiwen.cn 59
1579665879.016716566 1 <Root> rjtnmpkkimyt 86397
1579665879.017032406 1 <Root> bxdfkqeptfyb 86390
1579665879.042402776 1 <Root> zzgaitiaw 86399
1579665882.021989763 1 ssl.gstatic.com ssl.gstatic.com 299
1579665888.815945717 1 update.googleapis.com update.googleapis.com 299
1579665890.459651482 1 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 68
1579665890.459651482 2 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 68
1579665890.459693281 1 ubuntu.com connectivity-check.ubuntu.com 1121
