1579665780.031762851 1 www.gstatic.com www.gstatic.com 246
1579665780.231744195 1 womenshealthmag.com womenshealthmag.com 0
1579665780.231744195 2 womenshealthmag.com womenshealthmag.com 0
1579665780.231744195 3 womenshealthmag.com womenshealthmag.com 0
1579665780.231744195 4 womenshealthmag.com womenshealthmag.com 0
1579665780.258444725 1 accounts.google.com accounts.google.com 109
1579665780.855677142 1 www.womenshealthmag.com hearst-hdm.map.fastly.net 299
1579665780.855677142 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665780.855677142 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665780.855677142 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665780.855677142 5 hearst-hdm.map.fastly.net www.womenshealthmag.com 29
1579665781.089310351 1 assets.hearstapps.com hearst-hdm.map.fastly.net 46
1579665781.089310351 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665781.089310351 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665781.089310351 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665781.089310351 5 hearst-hdm.map.fastly.net assets.hearstapps.com 29
1579665781.089901975 1 hips.hearstapps.com hearst-hdm.map.fastly.net 34
1579665781.089901975 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665781.089901975 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665781.089901975 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665781.089901975 5 hearst-hdm.map.fastly.net hips.hearstapps.com 29
1579665781.124555305 1 nexus.ensighten.com nexus.ensighten.com 119
1579665781.171130096 1 glimmer.hearstapps.com hearst-hdm.map.fastly.net 28
1579665781.171130096 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665781.171130096 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665781.171130096 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1579665781.171130096 5 hearst-hdm.map.fastly.net glimmer.hearstapps.com 29
