1579728980.244497262 1 www.gstatic.com www.gstatic.com 98
1579728980.395026605 1 similarsites.com similarsites.com 299
1579728980.433171190 1 accounts.google.com accounts.google.com 299
1579728985.618965367 1 www.similarsites.com similarsites.com 1796
1579728985.618965367 2 similarsites.com www.similarsites.com 299
1579728986.827626080 1 cdnjs.cloudflare.com cdnjs.cloudflare.com 108
1579728986.827626080 2 cdnjs.cloudflare.com cdnjs.cloudflare.com 108
1579728986.849636281 1 fonts.googleapis.com fonts.googleapis.com 299
1579728986.854913872 1 pagead2.googlesyndication.com pagead46.l.doubleclick.net 299
1579728986.854913872 2 pagead46.l.doubleclick.net pagead2.googlesyndication.com 299
1579728986.981248807 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1579728986.981248807 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1579728987.016957593 1 adservice.google.es pagead46.l.doubleclick.net 299
1579728987.016957593 2 pagead46.l.doubleclick.net adservice.google.es 299
1579728987.020385502 1 adservice.google.com pagead46.l.doubleclick.net 299
1579728987.020385502 2 pagead46.l.doubleclick.net adservice.google.com 299
1579728987.027474153 1 www.google.com www.google.com 292
1579728987.033170531 1 site-images.similarcdn.com site-images.similarcdn.com 26
1579728987.033170531 2 site-images.similarcdn.com site-images.similarcdn.com 26
1579728987.190291800 1 <Root> gbfzdyj 86398
1579728987.192596602 1 <Root> cmhhtnojqwehtpe 86395
1579728987.192856388 1 <Root> xvfrrivscpfuby 86388
1579728987.447432361 1 clients1.google.com clients.l.google.com 299
1579728987.447432361 2 clients.l.google.com clients1.google.com 299
1579728987.552939127 1 translate.googleapis.com translate.googleapis.com 299
1579728988.201754200 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1579728988.201754200 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1579728988.217285250 1 www.google-analytics.com www-google-analytics.l.google.com 21599
1579728988.217285250 2 www-google-analytics.l.google.com www.google-analytics.com 299
1579728988.342776523 1 static.hotjar.com static.hotjar.com.c.section.io 3366
1579728988.342776523 2 static.hotjar.com.c.section.io map16-100.s.section.io 46
1579728988.342776523 3 map16-100.s.section.io map16-100.s.section.io 112
1579728988.342776523 4 map16-100.s.section.io map16-100.s.section.io 112
1579728988.342776523 5 map16-100.s.section.io map16-100.s.section.io 112
1579728988.342776523 6 map16-100.s.section.io map16-100.s.section.io 112
1579728988.342776523 7 map16-100.s.section.io map16-100.s.section.io 112
1579728988.342776523 8 map16-100.s.section.io map16-100.s.section.io 112
1579728988.342776523 9 map16-100.s.section.io map16-100.s.section.io 112
1579728988.342776523 10 map16-100.s.section.io static.hotjar.com 112
1579728988.369512989 1 stats.g.doubleclick.net stats.l.doubleclick.net 21566
1579728988.369512989 2 stats.l.doubleclick.net stats.l.doubleclick.net 266
1579728988.369512989 3 stats.l.doubleclick.net stats.l.doubleclick.net 266
1579728988.369512989 4 stats.l.doubleclick.net stats.l.doubleclick.net 266
1579728988.369512989 5 stats.l.doubleclick.net stats.g.doubleclick.net 266
1579728988.478065851 1 script.hotjar.com script.hotjar.com.c.section.io 1166
1579728988.478065851 2 script.hotjar.com.c.section.io map16-100.s.section.io 133
1579728988.478065851 3 map16-100.s.section.io map16-100.s.section.io 81
1579728988.478065851 4 map16-100.s.section.io map16-100.s.section.io 81
1579728988.478065851 5 map16-100.s.section.io map16-100.s.section.io 81
1579728988.478065851 6 map16-100.s.section.io map16-100.s.section.io 81
1579728988.478065851 7 map16-100.s.section.io map16-100.s.section.io 81
1579728988.478065851 8 map16-100.s.section.io map16-100.s.section.io 81
1579728988.478065851 9 map16-100.s.section.io map16-100.s.section.io 81
1579728988.478065851 10 map16-100.s.section.io script.hotjar.com 81
1579728991.533655377 1 update.googleapis.com update.googleapis.com 299
1579728991.557162844 1 ssl.gstatic.com ssl.gstatic.com 95
1579728991.595456728 1 vars.hotjar.com vars.hotjar.com.c.section.io 3041
1579728991.595456728 2 vars.hotjar.com.c.section.io map16-100.s.section.io 122
1579728991.595456728 3 map16-100.s.section.io map16-100.s.section.io 119
1579728991.595456728 4 map16-100.s.section.io map16-100.s.section.io 119
1579728991.595456728 5 map16-100.s.section.io map16-100.s.section.io 119
1579728991.595456728 6 map16-100.s.section.io map16-100.s.section.io 119
1579728991.595456728 7 map16-100.s.section.io map16-100.s.section.io 119
1579728991.595456728 8 map16-100.s.section.io map16-100.s.section.io 119
1579728991.595456728 9 map16-100.s.section.io map16-100.s.section.io 119
1579728991.595456728 10 map16-100.s.section.io vars.hotjar.com 119
1579728991.831315734 1 in.hotjar.com in.hotjar.com 17
1579728991.831315734 2 in.hotjar.com in.hotjar.com 17
1579728991.831315734 3 in.hotjar.com in.hotjar.com 17
1579728991.831315734 4 in.hotjar.com in.hotjar.com 17
1579728991.831315734 5 in.hotjar.com in.hotjar.com 17
1579728991.831315734 6 in.hotjar.com in.hotjar.com 17
1579728991.831315734 7 in.hotjar.com in.hotjar.com 17
1579728991.831315734 8 in.hotjar.com in.hotjar.com 17
