1579696965.309064952 1 www.gstatic.com www.gstatic.com 178
1579696965.419837959 1 ria.ru ria.ru 81
1579696965.481611789 1 accounts.google.com accounts.google.com 126
1579696966.523189696 1 relap.io relap.io 298
1579696966.523189696 2 relap.io relap.io 298
1579696966.523189696 3 relap.io relap.io 298
1579696966.523189696 4 relap.io relap.io 298
1579696966.523843704 1 cdn.rutarget.ru hz-fr11.rutarget.ru 1602
1579696966.523843704 2 hz-fr11.rutarget.ru hz-fr11.rutarget.ru 1602
1579696966.523843704 3 hz-fr11.rutarget.ru hz-fr11.rutarget.ru 1602
1579696966.523843704 4 hz-fr11.rutarget.ru hz-fr11.rutarget.ru 1602
1579696966.523843704 5 hz-fr11.rutarget.ru hz-fr11.rutarget.ru 1602
1579696966.523843704 6 hz-fr11.rutarget.ru hz-fr11.rutarget.ru 1602
1579696966.523843704 7 hz-fr11.rutarget.ru hz-fr11.rutarget.ru 1602
1579696966.523843704 8 hz-fr11.rutarget.ru hz-fr11.rutarget.ru 1602
1579696966.523843704 9 hz-fr11.rutarget.ru hz-fr11.rutarget.ru 1602
1579696966.523843704 10 hz-fr11.rutarget.ru cdn.rutarget.ru 1602
1579696966.525870249 1 yastatic.net yastatic.net 403
1579696966.525870249 2 yastatic.net yastatic.net 403
1579696966.525870249 3 yastatic.net yastatic.net 403
1579696966.527065066 1 cdn21.img.ria.ru i-ria.cdnvideo.ru 80
1579696966.527065066 2 i-ria.cdnvideo.ru cdn21.img.ria.ru 60
1579696966.531889142 1 www.googletagservices.com pagead46.l.doubleclick.net 21599
1579696966.531889142 2 pagead46.l.doubleclick.net www.googletagservices.com 299
1579696966.589138448 1 cdn22.img.ria.ru i-ria.cdnvideo.ru 119
1579696966.589138448 2 i-ria.cdnvideo.ru cdn22.img.ria.ru 89
1579696966.671958756 1 adservice.google.es pagead46.l.doubleclick.net 248
1579696966.671958756 2 pagead46.l.doubleclick.net adservice.google.es 248
1579696966.683500700 1 adservice.google.com pagead46.l.doubleclick.net 299
1579696966.683500700 2 pagead46.l.doubleclick.net adservice.google.com 299
1579696966.969489520 1 vk.com vk.com 599
1579696966.969489520 2 vk.com vk.com 599
1579696966.969489520 3 vk.com vk.com 599
1579696966.969489520 4 vk.com vk.com 599
1579696966.969489520 5 vk.com vk.com 599
1579696966.969489520 6 vk.com vk.com 599
1579696966.984409124 1 clientside-bidder.rutarget.ru hz-fr3.rutarget.ru 3525
1579696966.984409124 2 hz-fr3.rutarget.ru clientside-bidder.rutarget.ru 3525
1579696966.988691755 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1579696966.988691755 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1579696966.988938498 1 platform.instagram.com instagram.c10r.facebook.com 3568
1579696966.988938498 2 instagram.c10r.facebook.com platform.instagram.com 28
1579696967.008398758 1 cdn25.img.ria.ru i-ria.cdnvideo.ru 119
1579696967.008398758 2 i-ria.cdnvideo.ru cdn25.img.ria.ru 59
1579696967.028075396 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 20525
1579696967.028075396 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 114
1579696967.210379314 1 ocsp.usertrust.com ocsp.usertrust.com 1070
1579696967.304634033 1 cdn.taboola.com f2.taboola.map.fastly.net 19941
1579696967.304634033 2 f2.taboola.map.fastly.net f2.taboola.map.fastly.net 29
1579696967.304634033 3 f2.taboola.map.fastly.net f2.taboola.map.fastly.net 29
1579696967.304634033 4 f2.taboola.map.fastly.net f2.taboola.map.fastly.net 29
1579696967.304634033 5 f2.taboola.map.fastly.net cdn.taboola.com 29
1579696967.321555279 1 ocsp.sectigo.com ocsp.sectigo.com 3105
1579696967.436068410 1 www.instagram.com z-p42-instagram.c10r.facebook.com 2701
1579696967.436068410 2 z-p42-instagram.c10r.facebook.com www.instagram.com 59
1579696967.440713501 1 15.zorosrv.com trc.taboola.map.fastly.net 1266
1579696967.440713501 2 trc.taboola.map.fastly.net trc.taboola.map.fastly.net 29
1579696967.440713501 3 trc.taboola.map.fastly.net trc.taboola.map.fastly.net 29
1579696967.440713501 4 trc.taboola.map.fastly.net trc.taboola.map.fastly.net 29
1579696967.440713501 5 trc.taboola.map.fastly.net 15.zorosrv.com 29
1579696967.753112674 1 ad.mail.ru r.mail.ru 318
1579696967.753112674 2 r.mail.ru ad.mail.ru 3
1579696967.800794141 1 static.criteo.net static.par.vip.prod.criteo.net 299
1579696967.800794141 2 static.par.vip.prod.criteo.net static.criteo.net 299
1579696967.948140904 1 ads.betweendigital.com ssp.ads.betweendigital.com 2499
1579696967.948140904 2 ssp.ads.betweendigital.com ssp.ads.betweendigital.com 2953
1579696967.948140904 3 ssp.ads.betweendigital.com ads.betweendigital.com 2953
1579696967.952189339 1 pbs.alfasense.com pbs.alfasense.com 9999
1579696967.952189339 2 pbs.alfasense.com pbs.alfasense.com 9999
1579696967.964393670 1 ads.adfox.ru ads.adfox.ru 188
