1580759984.305388621 1 www.gstatic.com www.gstatic.com 299
1580759984.570704864 1 accounts.google.com accounts.google.com 96
1580759984.825047695 1 pudn.com pudn.com 599
1580759984.989346757 1 google.com google.com 299
1580759984.989972828 1 google.com google.com 299
1580759985.549774859 1 pudn.com pudn.com 599
1580759990.451453142 1 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 507
1580759990.451453142 2 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 507
1580759990.466995624 1 ubuntu.com connectivity-check.ubuntu.com 1152
1580759990.616728746 1 pudn.com pudn.com 594
1580759990.656754091 1 google.com google.com 299
1580759990.656827079 1 google.com google.com 299
1580759992.740495348 1 <Root> lasymiqzxqg 86386
1580759992.741166750 1 <Root> stwxqafng 86385
1580759992.741463505 1 update.googleapis.com update.googleapis.com 299
1580759992.748415010 1 <Root> gjfvonztnii 86397
1580759992.899439069 1 snapcraft.io api.snapcraft.io 163
1580759992.899481227 1 api.snapcraft.io api.snapcraft.io 370
1580759992.899481227 2 api.snapcraft.io api.snapcraft.io 370
1580759992.899481227 3 api.snapcraft.io api.snapcraft.io 370
1580759992.899481227 4 api.snapcraft.io api.snapcraft.io 370
1580759993.042378729 1 api.snapcraft.io api.snapcraft.io 261
1580759993.042378729 2 api.snapcraft.io api.snapcraft.io 261
1580759993.042378729 3 api.snapcraft.io api.snapcraft.io 261
1580759993.042378729 4 api.snapcraft.io api.snapcraft.io 261
1580759993.042442811 1 snapcraft.io api.snapcraft.io 730
1580759994.250866915 1 ssl.gstatic.com ssl.gstatic.com 299
