1579781264.308049650 1 www.gstatic.com www.gstatic.com 126
1579781264.474763138 1 sttlbb.com sttlbb.com 3567
1579781264.474763138 2 sttlbb.com sttlbb.com 3567
1579781264.474763138 3 sttlbb.com sttlbb.com 3567
1579781264.474763138 4 sttlbb.com sttlbb.com 3567
1579781264.554401639 1 accounts.google.com accounts.google.com 189
1579781268.218413388 1 www.minizuper.com stores.selz.com 3564
1579781268.218413388 2 stores.selz.com www.minizuper.com 299
1579781268.760273783 1 minizuper.com minizuper.com 3599
1579781269.335475779 1 fonts.googleapis.com fonts.googleapis.com 123
1579781269.364709623 1 selzstatic.com selzstatic.com 25
1579781269.364709623 2 selzstatic.com selzstatic.com 25
1579781269.364709623 3 selzstatic.com selzstatic.com 25
1579781269.364709623 4 selzstatic.com selzstatic.com 25
1579781269.370643452 1 stores.selzstatic.com stores.selzstatic.com 59
1579781269.370643452 2 stores.selzstatic.com stores.selzstatic.com 59
1579781269.370643452 3 stores.selzstatic.com stores.selzstatic.com 59
1579781269.370643452 4 stores.selzstatic.com stores.selzstatic.com 59
1579781269.372120231 1 img.selzstatic.com selz-img.imgix.net 21578
1579781269.372120231 2 selz-img.imgix.net dualstack.com.imgix.map.fastly.net 3146
1579781269.372120231 3 dualstack.com.imgix.map.fastly.net img.selzstatic.com 29
1579781269.473238492 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1579781269.473238492 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1579781269.535364946 1 cdn.polyfill.io dualstack.f3.shared.global.fastly.net 5308
1579781269.535364946 2 dualstack.f3.shared.global.fastly.net dualstack.f3.shared.global.fastly.net 29
1579781269.535364946 3 dualstack.f3.shared.global.fastly.net dualstack.f3.shared.global.fastly.net 29
1579781269.535364946 4 dualstack.f3.shared.global.fastly.net dualstack.f3.shared.global.fastly.net 29
1579781269.535364946 5 dualstack.f3.shared.global.fastly.net cdn.polyfill.io 29
1579781269.538478374 1 cdn.plyr.io dualstack.plyr.map.fastly.net 21409
1579781269.538478374 2 dualstack.plyr.map.fastly.net dualstack.plyr.map.fastly.net 29
1579781269.538478374 3 dualstack.plyr.map.fastly.net dualstack.plyr.map.fastly.net 29
1579781269.538478374 4 dualstack.plyr.map.fastly.net dualstack.plyr.map.fastly.net 29
1579781269.538478374 5 dualstack.plyr.map.fastly.net cdn.plyr.io 29
1579781269.540285047 1 cdn.selzstatic.com cdn.selzstatic.com 59
1579781269.540285047 2 cdn.selzstatic.com cdn.selzstatic.com 59
1579781269.540285047 3 cdn.selzstatic.com cdn.selzstatic.com 59
1579781269.540285047 4 cdn.selzstatic.com cdn.selzstatic.com 59
1579781269.554603177 1 cdn.shr.one g2.shared.global.fastly.net 21599
1579781269.554603177 2 g2.shared.global.fastly.net g2.shared.global.fastly.net 29
1579781269.554603177 3 g2.shared.global.fastly.net g2.shared.global.fastly.net 29
1579781269.554603177 4 g2.shared.global.fastly.net g2.shared.global.fastly.net 29
1579781269.554603177 5 g2.shared.global.fastly.net cdn.shr.one 29
1579781269.561922467 1 cdn.rangetouch.com g2.shared.global.fastly.net 21259
1579781269.561922467 2 g2.shared.global.fastly.net g2.shared.global.fastly.net 29
1579781269.561922467 3 g2.shared.global.fastly.net g2.shared.global.fastly.net 29
1579781269.561922467 4 g2.shared.global.fastly.net g2.shared.global.fastly.net 29
1579781269.561922467 5 g2.shared.global.fastly.net cdn.rangetouch.com 29
1579781270.205691826 1 cdn.mxpnl.com cdn.mxpnl.com 21318
1579781270.205691826 2 cdn.mxpnl.com cdn.mxpnl.com 21318
1579781270.251020818 1 selz.com selz.com 299
1579781270.251020818 2 selz.com selz.com 299
1579781270.311087877 1 browser.sentry-cdn.com browser.sentry-cdn.com 21336
1579781270.311087877 2 browser.sentry-cdn.com browser.sentry-cdn.com 21336
1579781270.311087877 3 browser.sentry-cdn.com browser.sentry-cdn.com 21336
1579781270.311087877 4 browser.sentry-cdn.com browser.sentry-cdn.com 21336
1579781270.534847472 1 api-js.mixpanel.com api-js.mixpanel.com 3150
1579781270.534847472 2 api-js.mixpanel.com api-js.mixpanel.com 3150
1579781270.534847472 3 api-js.mixpanel.com api-js.mixpanel.com 3150
1579781270.534847472 4 api-js.mixpanel.com api-js.mixpanel.com 3150
1579781271.135983030 1 js-agent.newrelic.com f4.shared.global.fastly.net 20840
1579781271.135983030 2 f4.shared.global.fastly.net f4.shared.global.fastly.net 29
1579781271.135983030 3 f4.shared.global.fastly.net f4.shared.global.fastly.net 29
1579781271.135983030 4 f4.shared.global.fastly.net f4.shared.global.fastly.net 29
1579781271.135983030 5 f4.shared.global.fastly.net js-agent.newrelic.com 29
1579781271.257349000 1 <Root> dhkvfjexwhcnt 86398
1579781271.257564858 1 <Root> gyrhkph 86398
1579781271.257804162 1 <Root> vjbanljcmdx 86394
1579781271.284226051 1 bam.nr-data.net bam.nr-data.net 9644
1579781271.284226051 2 bam.nr-data.net bam.nr-data.net 9644
1579781271.284226051 3 bam.nr-data.net bam.nr-data.net 9644
1579781271.284226051 4 bam.nr-data.net bam.nr-data.net 9644
1579781276.314818353 1 update.googleapis.com update.googleapis.com 299
1579781277.874370562 1 ssl.gstatic.com ssl.gstatic.com 299
