1580630230.899958072 1 www.gstatic.com www.gstatic.com 299
1580630231.049139693 1 abnamro.nl abnamro.nl 19
1580630231.049139693 2 abnamro.nl abnamro.nl 19
1580630231.067205394 1 accounts.google.com accounts.google.com 299
1580630234.545001275 1 www.abnamro.nl www.abnamro.nl.edgekey.net 89
1580630234.545001275 2 www.abnamro.nl.edgekey.net e27947.dscb.akamaiedge.net 21156
1580630234.545001275 3 e27947.dscb.akamaiedge.net e27947.dscb.akamaiedge.net 19
1580630234.545001275 4 e27947.dscb.akamaiedge.net www.abnamro.nl 19
1580630234.587406914 1 ocsp.quovadisglobal.com ocsp.quovadisglobal.com 17
1580630235.035950511 1 tags.tiqcdn.com tags.tiqcdn.com.edgekey.net 295
1580630235.035950511 2 tags.tiqcdn.com.edgekey.net e8091.a.akamaiedge.net 193
1580630235.035950511 3 e8091.a.akamaiedge.net tags.tiqcdn.com 15
1580630235.772631913 1 dpm.demdex.net gslb-2.demdex.net 53
1580630235.772631913 2 gslb-2.demdex.net edge-irl1.demdex.net 899
1580630235.772631913 3 edge-irl1.demdex.net dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 899
1580630235.772631913 4 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 18
1580630235.772631913 5 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 18
1580630235.772631913 6 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 18
1580630235.772631913 7 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 18
1580630235.772631913 8 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 18
1580630235.772631913 9 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 18
1580630235.772631913 10 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 18
1580630235.772631913 11 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dpm.demdex.net 18
1580630236.311568077 1 clients1.google.com clients.l.google.com 299
1580630236.311568077 2 clients.l.google.com clients1.google.com 299
1580630236.357173790 1 abnamro.demdex.net gslb-2.demdex.net 299
1580630236.357173790 2 gslb-2.demdex.net edge-irl1.demdex.net 899
1580630236.357173790 3 edge-irl1.demdex.net dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 899
1580630236.357173790 4 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 22
1580630236.357173790 5 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 22
1580630236.357173790 6 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 22
1580630236.357173790 7 dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com dcs-edge-irl1-876252164.eu-west-1.elb.amazonaws.com 22
