1589355367.167177984 1 accounts.google.com accounts.google.com 299
1589355367.183425709 1 yy.com yy.com 119
1589355367.183425709 2 yy.com yy.com 119
1589355368.729931368 1 www.yy.com www.yy.com 53
1589355368.729931368 2 www.yy.com www.yy.com 53
1589355368.729931368 3 www.yy.com www.yy.com 53
1589355368.729931368 4 www.yy.com www.yy.com 53
1589355373.827412272 1 <Root> nvkmpuquqg 86397
1589355373.827519334 1 <Root> chxpzzikq 86395
1589355374.027049932 1 <Root> wmhbobrzitazs 86396
1589355376.830102552 1 ssl.gstatic.com ssl.gstatic.com 299
1589355393.272693745 1 res.udb.duowan.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 2 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 3 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 4 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 5 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 6 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 7 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 8 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 9 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 10 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 11 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 12 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com.w.kunlunhuf.com 59
1589355393.272693745 13 res.udb.duowan.com.w.kunlunhuf.com res.udb.duowan.com 59
1589355393.323315931 1 web.yystatic.com web.yystatic.com.w.kunlunpi.com 119
1589355393.323315931 2 web.yystatic.com.w.kunlunpi.com web.yystatic.com.w.kunlunpi.com 59
1589355393.323315931 3 web.yystatic.com.w.kunlunpi.com web.yystatic.com.w.kunlunpi.com 59
1589355393.323315931 4 web.yystatic.com.w.kunlunpi.com web.yystatic.com.w.kunlunpi.com 59
1589355393.323315931 5 web.yystatic.com.w.kunlunpi.com web.yystatic.com.w.kunlunpi.com 59
1589355393.323315931 6 web.yystatic.com.w.kunlunpi.com web.yystatic.com.w.kunlunpi.com 59
1589355393.323315931 7 web.yystatic.com.w.kunlunpi.com web.yystatic.com.w.kunlunpi.com 59
1589355393.323315931 8 web.yystatic.com.w.kunlunpi.com web.yystatic.com.w.kunlunpi.com 59
1589355393.323315931 9 web.yystatic.com.w.kunlunpi.com web.yystatic.com 59
1589355393.576998278 1 image.yy.com hd-72487473530344212.b0.aicdn.com 59
1589355393.576998278 2 hd-72487473530344212.b0.aicdn.com web-sched.hd.aicdn2.com 1799
1589355393.576998278 3 web-sched.hd.aicdn2.com image.yy.com 299
1589355393.721137763 1 emyfs.bs2dl.yy.com hd-77052974016640026.b0.aicdn.com 119
1589355393.721137763 2 hd-77052974016640026.b0.aicdn.com web-sched.hd.aicdn2.com 1799
1589355393.721137763 3 web-sched.hd.aicdn2.com emyfs.bs2dl.yy.com 299
1589355393.884240871 1 yyweb.yystatic.com yyweb.yystatic.com.w.kunlunpi.com 119
1589355393.884240871 2 yyweb.yystatic.com.w.kunlunpi.com yyweb.yystatic.com.w.kunlunpi.com 59
1589355393.884240871 3 yyweb.yystatic.com.w.kunlunpi.com yyweb.yystatic.com.w.kunlunpi.com 59
1589355393.884240871 4 yyweb.yystatic.com.w.kunlunpi.com yyweb.yystatic.com.w.kunlunpi.com 59
1589355393.884240871 5 yyweb.yystatic.com.w.kunlunpi.com yyweb.yystatic.com.w.kunlunpi.com 59
1589355393.884240871 6 yyweb.yystatic.com.w.kunlunpi.com yyweb.yystatic.com.w.kunlunpi.com 59
1589355393.884240871 7 yyweb.yystatic.com.w.kunlunpi.com yyweb.yystatic.com.w.kunlunpi.com 59
1589355393.884240871 8 yyweb.yystatic.com.w.kunlunpi.com yyweb.yystatic.com.w.kunlunpi.com 59
1589355393.884240871 9 yyweb.yystatic.com.w.kunlunpi.com yyweb.yystatic.com 59
