1589430108.477168097 1 zhanqi.tv zhanqi.tv 364
1589430114.451293593 1 hm.baidu.com hm.e.shifen.com 6589
1589430114.451293593 2 hm.e.shifen.com hm.baidu.com 119
1589430114.677378484 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589430116.300790825 1 <Root> hqqknnkqjri 86397
1589430116.301895290 1 <Root> uuieslsh 86374
1589430116.302399358 1 <Root> hdnyjiwdxtm 86394
1589430116.655483700 1 img1.zhanqi.tv img1.zhanqi.tv.fastcdn.com 599
1589430116.655483700 2 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589430116.655483700 3 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589430116.655483700 4 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589430116.655483700 5 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589430116.655483700 6 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589430116.655483700 7 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589430116.655483700 8 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589430116.655483700 9 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589430116.655483700 10 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv.fastcdn.com 119
1589430116.655483700 11 img1.zhanqi.tv.fastcdn.com img1.zhanqi.tv 119
1589430116.702152372 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589430116.702152372 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589430116.702152372 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589430116.702152372 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589430116.702152372 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589430116.702152372 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589430116.702152372 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589430116.702152372 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589430116.702152372 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589430116.702152372 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589430116.702152372 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589430116.702152372 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589430116.702152372 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589430116.702152372 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589430116.741468739 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589430116.741468739 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589430116.741468739 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589430116.741468739 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430116.741468739 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430116.741468739 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430116.741468739 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430116.741468739 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430116.741468739 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430116.741468739 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430116.741468739 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589430118.119464175 1 ssl.gstatic.com ssl.gstatic.com 147
1589430118.811988074 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589430118.811988074 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589430118.811988074 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589430118.811988074 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430118.811988074 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430118.811988074 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430118.811988074 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430118.811988074 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430118.811988074 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430118.811988074 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589430118.811988074 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589430120.228887386 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589430120.228887386 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589430120.228887386 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589430120.228887386 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589430120.228887386 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589430120.228887386 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589430120.228887386 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589430120.228887386 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589430120.228887386 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589430120.228887386 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589430120.228887386 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
