1579676110.023502560 1 www.gstatic.com www.gstatic.com 299
1579676110.152496512 1 pulzo.com pulzo.com 3599
1579676110.177987441 1 accounts.google.com accounts.google.com 299
1579676111.066110210 1 www.pulzo.com d3g3iltc4vb7pz.cloudfront.net 1771
1579676111.066110210 2 d3g3iltc4vb7pz.cloudfront.net d3g3iltc4vb7pz.cloudfront.net 32
1579676111.066110210 3 d3g3iltc4vb7pz.cloudfront.net d3g3iltc4vb7pz.cloudfront.net 32
1579676111.066110210 4 d3g3iltc4vb7pz.cloudfront.net d3g3iltc4vb7pz.cloudfront.net 32
1579676111.066110210 5 d3g3iltc4vb7pz.cloudfront.net www.pulzo.com 32
1579676111.259892323 1 cdnjs.cloudflare.com cdnjs.cloudflare.com 68
1579676111.259892323 2 cdnjs.cloudflare.com cdnjs.cloudflare.com 68
1579676111.283478581 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21149
1579676111.283478581 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1579676111.286033631 1 cdn.onesignal.com cdn.onesignal.com 23
1579676111.286033631 2 cdn.onesignal.com cdn.onesignal.com 23
1579676111.286466149 1 cdn.parsely.com cdn.parsely.com 28
1579676111.531217822 1 static.chartbeat.com d3f7zc5bbfci5.cloudfront.net 271
1579676111.531217822 2 d3f7zc5bbfci5.cloudfront.net static.chartbeat.com 59
1579676111.539770346 1 d2yoo3qu6vrk5d.cloudfront.net d2yoo3qu6vrk5d.cloudfront.net 59
1579676111.539770346 2 d2yoo3qu6vrk5d.cloudfront.net d2yoo3qu6vrk5d.cloudfront.net 59
1579676111.539770346 3 d2yoo3qu6vrk5d.cloudfront.net d2yoo3qu6vrk5d.cloudfront.net 59
1579676111.539770346 4 d2yoo3qu6vrk5d.cloudfront.net d2yoo3qu6vrk5d.cloudfront.net 59
1579676111.620674657 1 tag.navdmp.com tag.navdmp.com 57
1579676111.620674657 2 tag.navdmp.com tag.navdmp.com 57
1579676111.620674657 3 tag.navdmp.com tag.navdmp.com 57
1579676111.620674657 4 tag.navdmp.com tag.navdmp.com 57
1579676111.620674657 5 tag.navdmp.com tag.navdmp.com 57
1579676111.641788442 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1579676111.641788442 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1579676111.655424856 1 srv-2020-01-22-06.pixel.parsely.com srv-2020-01-22-06.pixel.parsely.com 59
1579676111.655424856 2 srv-2020-01-22-06.pixel.parsely.com srv-2020-01-22-06.pixel.parsely.com 59
1579676111.655424856 3 srv-2020-01-22-06.pixel.parsely.com srv-2020-01-22-06.pixel.parsely.com 59
1579676111.655424856 4 srv-2020-01-22-06.pixel.parsely.com srv-2020-01-22-06.pixel.parsely.com 59
