1579716790.462141484 1 www.gstatic.com www.gstatic.com 108
1579716790.579890969 1 guiamais.com.br guiamais.com.br 299
1579716790.692581839 1 accounts.google.com accounts.google.com 299
1579716791.218127556 1 www.guiamais.com.br www.guiamais.com.br 299
1579716792.386450776 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1579716792.386450776 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1579716792.664689563 1 imgdicas.guiamais.com.br imgdicas.guiamais.com.br 299
1579716792.747027995 1 adservice.google.es pagead46.l.doubleclick.net 46
1579716792.747027995 2 pagead46.l.doubleclick.net adservice.google.es 46
1579716792.749212141 1 adservice.google.com pagead46.l.doubleclick.net 46
1579716792.749212141 2 pagead46.l.doubleclick.net adservice.google.com 46
1579716793.265151524 1 gmc.guiamais.com.br 13453s.ha.azioncdn.net 267
1579716793.265151524 2 13453s.ha.azioncdn.net gmc.guiamais.com.br 19
1579716793.687444427 1 rum-static.pingdom.net rum-static.pingdom.net 296
1579716793.687444427 2 rum-static.pingdom.net rum-static.pingdom.net 296
1579716793.699500344 1 www.google-analytics.com www-google-analytics.l.google.com 21599
1579716793.699500344 2 www-google-analytics.l.google.com www.google-analytics.com 299
1579716793.953631757 1 clients1.google.com clients.l.google.com 299
1579716793.953631757 2 clients.l.google.com clients1.google.com 299
1579716794.113083243 1 translate.googleapis.com translate.googleapis.com 299
1579716799.603786221 1 rum-collector-2.pingdom.net prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com 217
1579716799.603786221 2 prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com 33
1579716799.603786221 3 prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com 33
1579716799.603786221 4 prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com 33
1579716799.603786221 5 prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com 33
1579716799.603786221 6 prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com 33
1579716799.603786221 7 prod-dem-collector-elb-611025824.eu-west-1.elb.amazonaws.com rum-collector-2.pingdom.net 33
1579716799.626418904 1 update.googleapis.com update.googleapis.com 299
1579716801.212294770 1 <Root> svzvuco 86373
1579716801.212998698 1 <Root> jegfdml 86398
1579716801.213623176 1 <Root> hpqidcmf 86383
1579716801.219203453 1 tpc.googlesyndication.com tpc.googlesyndication.com 290
1579716801.255143221 1 ssl.gstatic.com ssl.gstatic.com 244
1579716802.043683786 1 www.googletagservices.com pagead46.l.doubleclick.net 21599
1579716802.043683786 2 pagead46.l.doubleclick.net www.googletagservices.com 299
1579716802.209821831 1 bs.serving-sys.com bs.eyeblaster.akadns.net 3551
1579716802.209821831 2 bs.eyeblaster.akadns.net bsams.eyeblaster.akadns.net 51
1579716802.209821831 3 bsams.eyeblaster.akadns.net bs.serving-sys.com 21
1579716802.220533168 1 googleads.g.doubleclick.net pagead46.l.doubleclick.net 205
1579716802.220533168 2 pagead46.l.doubleclick.net googleads.g.doubleclick.net 205
1579716802.227959530 1 pagead2.googlesyndication.com pagead46.l.doubleclick.net 263
1579716802.227959530 2 pagead46.l.doubleclick.net pagead2.googlesyndication.com 299
1579716802.241994519 1 www.google.com www.google.com 226
1579716802.299348058 1 pixel.adsafeprotected.com vapixel.adsafeprotected.com 2611
1579716802.299348058 2 vapixel.adsafeprotected.com anycast.pixel.adsafeprotected.com 2993
1579716802.299348058 3 anycast.pixel.adsafeprotected.com pixel.adsafeprotected.com 1193
1579716802.301069961 1 eu-google-rtb.quantserve.com edge.eu-central-1.rtb.quantserve.net 55
1579716802.301069961 2 edge.eu-central-1.rtb.quantserve.net edge.eu-central-1.rtb.quantserve.net 55
1579716802.301069961 3 edge.eu-central-1.rtb.quantserve.net edge.eu-central-1.rtb.quantserve.net 55
1579716802.301069961 4 edge.eu-central-1.rtb.quantserve.net edge.eu-central-1.rtb.quantserve.net 55
1579716802.301069961 5 edge.eu-central-1.rtb.quantserve.net edge.eu-central-1.rtb.quantserve.net 55
1579716802.301069961 6 edge.eu-central-1.rtb.quantserve.net eu-google-rtb.quantserve.com 55
1579716802.312069580 1 content.quantcount.com creative-adchoices.advertise.qcinternal.io 11
1579716802.312069580 2 creative-adchoices.advertise.qcinternal.io creative-adchoices.advertise.qcinternal.io 59
1579716802.312069580 3 creative-adchoices.advertise.qcinternal.io creative-adchoices.advertise.qcinternal.io 59
1579716802.312069580 4 creative-adchoices.advertise.qcinternal.io creative-adchoices.advertise.qcinternal.io 59
1579716802.312069580 5 creative-adchoices.advertise.qcinternal.io content.quantcount.com 59
1579716802.330833192 1 pixel.quantcount.com global.px.quantserve.com 267
1579716802.330833192 2 global.px.quantserve.com pixel-euc102-lighttpd.pixel.quantserve.net 59
1579716802.330833192 3 pixel-euc102-lighttpd.pixel.quantserve.net internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 18
1579716802.330833192 4 internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 27
1579716802.330833192 5 internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 27
1579716802.330833192 6 internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 27
1579716802.330833192 7 internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 27
1579716802.330833192 8 internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 27
1579716802.330833192 9 internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 27
1579716802.330833192 10 internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 27
1579716802.330833192 11 internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com pixel.quantcount.com 27
1579716802.333832338 1 exch.quantserve.com 2kpixel.quantserve.com 299
1579716802.333832338 2 2kpixel.quantserve.com global.px.quantserve.com 299
1579716802.333832338 3 global.px.quantserve.com pixel-euc102-lighttpd.pixel.quantserve.net 59
1579716802.333832338 4 pixel-euc102-lighttpd.pixel.quantserve.net internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 91
1579716802.333832338 5 internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 2
1579716802.333832338 6 internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com internal-pixel-euc102-lighttpd-elb-1608001443.eu-central-1.elb.amazonaws.com 2
