1580780374.812968034 1 www.gstatic.com www.gstatic.com 299
1580780374.946271143 1 zid.sa zid.sa 299
1580780374.946271143 2 zid.sa zid.sa 299
1580780375.062932516 1 accounts.google.com accounts.google.com 299
1580780379.132106652 1 netdna.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 139
1580780379.132106652 2 cds.j3z9t3p6.hwcdn.net netdna.bootstrapcdn.com 139
1580780379.278901099 1 fonts.googleapis.com fonts.googleapis.com 299
1580780379.369709358 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1580780379.369709358 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1580780379.400628799 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 291
1580780379.400628799 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 291
1580780379.418023033 1 js.hs-scripts.com js.hs-scripts.com 85
1580780379.418023033 2 js.hs-scripts.com js.hs-scripts.com 85
1580780379.418023033 3 js.hs-scripts.com js.hs-scripts.com 85
1580780379.418023033 4 js.hs-scripts.com js.hs-scripts.com 85
1580780379.418023033 5 js.hs-scripts.com js.hs-scripts.com 85
1580780379.439643208 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1580780379.439643208 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1580780379.449493407 1 static.hotjar.com static.hotjar.com.c.section.io 2962
1580780379.449493407 2 static.hotjar.com.c.section.io map20-100.s.section.io 257
1580780379.449493407 3 map20-100.s.section.io map20-100.s.section.io 119
1580780379.449493407 4 map20-100.s.section.io map20-100.s.section.io 119
1580780379.449493407 5 map20-100.s.section.io map20-100.s.section.io 119
1580780379.449493407 6 map20-100.s.section.io map20-100.s.section.io 119
1580780379.449493407 7 map20-100.s.section.io map20-100.s.section.io 119
1580780379.449493407 8 map20-100.s.section.io map20-100.s.section.io 119
1580780379.449493407 9 map20-100.s.section.io map20-100.s.section.io 119
1580780379.449493407 10 map20-100.s.section.io static.hotjar.com 119
1580780380.181961750 1 script.hotjar.com script.hotjar.com.c.section.io 2452
1580780380.181961750 2 script.hotjar.com.c.section.io map20-100.s.section.io 175
1580780380.181961750 3 map20-100.s.section.io map20-100.s.section.io 119
1580780380.181961750 4 map20-100.s.section.io map20-100.s.section.io 119
1580780380.181961750 5 map20-100.s.section.io map20-100.s.section.io 119
1580780380.181961750 6 map20-100.s.section.io map20-100.s.section.io 119
1580780380.181961750 7 map20-100.s.section.io map20-100.s.section.io 119
1580780380.181961750 8 map20-100.s.section.io map20-100.s.section.io 119
1580780380.181961750 9 map20-100.s.section.io map20-100.s.section.io 119
1580780380.181961750 10 map20-100.s.section.io script.hotjar.com 119
1580780380.285154843 1 www.google-analytics.com www-google-analytics.l.google.com 21599
1580780380.285154843 2 www-google-analytics.l.google.com www.google-analytics.com 299
1580780380.300246739 1 js.hsadspixel.net js.hsadspixel.net 277
1580780380.300246739 2 js.hsadspixel.net js.hsadspixel.net 277
1580780380.300246739 3 js.hsadspixel.net js.hsadspixel.net 277
1580780380.300246739 4 js.hsadspixel.net js.hsadspixel.net 277
1580780380.300246739 5 js.hsadspixel.net js.hsadspixel.net 277
1580780380.301943389 1 js.hs-analytics.net js.hs-analytics.net 203
1580780380.301943389 2 js.hs-analytics.net js.hs-analytics.net 203
1580780380.301943389 3 js.hs-analytics.net js.hs-analytics.net 203
1580780380.301943389 4 js.hs-analytics.net js.hs-analytics.net 203
1580780380.301943389 5 js.hs-analytics.net js.hs-analytics.net 203
1580780380.303290021 1 www.googleadservices.com pagead.l.doubleclick.net 299
1580780380.303290021 2 pagead.l.doubleclick.net www.googleadservices.com 299
1580780380.305051629 1 static.ads-twitter.com platform.twitter.map.fastly.net 22
1580780380.305051629 2 platform.twitter.map.fastly.net static.ads-twitter.com 29
1580780380.327472435 1 js.hscollectedforms.net js.hscollectedforms.net 282
1580780380.327472435 2 js.hscollectedforms.net js.hscollectedforms.net 282
1580780380.327472435 3 js.hscollectedforms.net js.hscollectedforms.net 282
1580780380.327472435 4 js.hscollectedforms.net js.hscollectedforms.net 282
1580780380.327472435 5 js.hscollectedforms.net js.hscollectedforms.net 282
1580780380.331890130 1 js.usemessages.com js.usemessages.com 175
1580780380.331890130 2 js.usemessages.com js.usemessages.com 175
1580780380.331890130 3 js.usemessages.com js.usemessages.com 175
1580780380.331890130 4 js.usemessages.com js.usemessages.com 175
1580780380.331890130 5 js.usemessages.com js.usemessages.com 175
1580780380.681354962 1 translate.googleapis.com translate.googleapis.com 299
1580780380.745760698 1 vars.hotjar.com vars.hotjar.com.c.section.io 2498
1580780380.745760698 2 vars.hotjar.com.c.section.io map16-100.s.section.io 118
1580780380.745760698 3 map16-100.s.section.io map16-100.s.section.io 119
1580780380.745760698 4 map16-100.s.section.io map16-100.s.section.io 119
1580780380.745760698 5 map16-100.s.section.io map16-100.s.section.io 119
1580780380.745760698 6 map16-100.s.section.io map16-100.s.section.io 119
1580780380.745760698 7 map16-100.s.section.io map16-100.s.section.io 119
1580780380.745760698 8 map16-100.s.section.io map16-100.s.section.io 119
1580780380.745760698 9 map16-100.s.section.io map16-100.s.section.io 119
1580780380.745760698 10 map16-100.s.section.io vars.hotjar.com 119
1580780380.943160579 1 googleads.g.doubleclick.net pagead46.l.doubleclick.net 299
1580780380.943160579 2 pagead46.l.doubleclick.net googleads.g.doubleclick.net 299
1580780381.015135029 1 t.co t.co 1328
1580780381.015135029 2 t.co t.co 1328
1580780381.015135029 3 t.co t.co 1328
1580780381.015135029 4 t.co t.co 1328
1580780381.029291356 1 stats.g.doubleclick.net stats.l.doubleclick.net 21599
1580780381.029291356 2 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580780381.029291356 3 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580780381.029291356 4 stats.l.doubleclick.net stats.l.doubleclick.net 299
1580780381.029291356 5 stats.l.doubleclick.net stats.g.doubleclick.net 299
1580780381.172565901 1 api.hubspot.com api.hubspot.com 177
1580780381.172565901 2 api.hubspot.com api.hubspot.com 177
1580780381.172565901 3 api.hubspot.com api.hubspot.com 177
1580780381.172565901 4 api.hubspot.com api.hubspot.com 177
1580780381.172565901 5 api.hubspot.com api.hubspot.com 177
1580780381.174348831 1 www.google.com www.google.com 185
1580780381.193256301 1 in.hotjar.com in.hotjar.com 38
1580780381.193256301 2 in.hotjar.com in.hotjar.com 38
1580780381.193256301 3 in.hotjar.com in.hotjar.com 38
1580780381.193256301 4 in.hotjar.com in.hotjar.com 38
1580780381.193256301 5 in.hotjar.com in.hotjar.com 38
1580780381.193256301 6 in.hotjar.com in.hotjar.com 38
1580780381.193256301 7 in.hotjar.com in.hotjar.com 38
1580780381.193256301 8 in.hotjar.com in.hotjar.com 38
1580780381.312631119 1 www.google.es www.google.es 299
1580780381.485601642 1 forms.hubspot.com forms.hubspot.com 85
1580780381.485601642 2 forms.hubspot.com forms.hubspot.com 85
1580780381.485601642 3 forms.hubspot.com forms.hubspot.com 85
1580780381.485601642 4 forms.hubspot.com forms.hubspot.com 85
1580780381.485601642 5 forms.hubspot.com forms.hubspot.com 85
1580780381.491301917 1 ws9.hotjar.com ec2-54-77-97-4.eu-west-1.compute.amazonaws.com 1429
1580780381.491301917 2 ec2-54-77-97-4.eu-west-1.compute.amazonaws.com ws9.hotjar.com 19089
1580780381.533116461 1 analytics.twitter.com ads.twitter.com 144
1580780381.533116461 2 ads.twitter.com s.twitter.com 151
1580780381.533116461 3 s.twitter.com s.twitter.com 1651
1580780381.533116461 4 s.twitter.com s.twitter.com 1651
1580780381.533116461 5 s.twitter.com s.twitter.com 1651
1580780381.533116461 6 s.twitter.com analytics.twitter.com 1651
1580780381.553276451 1 api.hubapi.com api.hubapi.com 195
1580780381.553276451 2 api.hubapi.com api.hubapi.com 195
1580780381.553276451 3 api.hubapi.com api.hubapi.com 195
1580780381.553276451 4 api.hubapi.com api.hubapi.com 195
1580780381.553276451 5 api.hubapi.com api.hubapi.com 195
1580780381.567759663 1 track.hubspot.com track.hubspot.com 54
1580780381.567759663 2 track.hubspot.com track.hubspot.com 54
1580780381.567759663 3 track.hubspot.com track.hubspot.com 54
1580780381.567759663 4 track.hubspot.com track.hubspot.com 54
1580780381.567759663 5 track.hubspot.com track.hubspot.com 54
1580780381.732090570 1 app.hubspot.com app.hubspot.com 167
1580780381.732090570 2 app.hubspot.com app.hubspot.com 167
1580780381.732090570 3 app.hubspot.com app.hubspot.com 167
1580780381.732090570 4 app.hubspot.com app.hubspot.com 167
1580780381.732090570 5 app.hubspot.com app.hubspot.com 167
1580780381.742101971 1 <Root> mmcgtlqcfdxkn 86389
1580780381.742327416 1 <Root> kodvsufjoodojz 86370
1580780381.744586896 1 <Root> gwbzqdlmc 86350
1580780381.754689798 1 connect.facebook.net scontent.xx.fbcdn.net 287
1580780381.754689798 2 scontent.xx.fbcdn.net connect.facebook.net 36
1580780382.120924299 1 www.facebook.com star-mini.c10r.facebook.com 3559
1580780382.120924299 2 star-mini.c10r.facebook.com www.facebook.com 59
1580780382.400886858 1 static.hsappstatic.net static.hsappstatic.net 281
1580780382.400886858 2 static.hsappstatic.net static.hsappstatic.net 281
1580780382.400886858 3 static.hsappstatic.net static.hsappstatic.net 281
1580780382.400886858 4 static.hsappstatic.net static.hsappstatic.net 281
1580780382.400886858 5 static.hsappstatic.net static.hsappstatic.net 281
1580780383.242110946 1 cdn2.hubspot.net cdn2.hubspot.net 21
1580780383.242110946 2 cdn2.hubspot.net cdn2.hubspot.net 21
1580780383.242110946 3 cdn2.hubspot.net cdn2.hubspot.net 21
1580780383.242110946 4 cdn2.hubspot.net cdn2.hubspot.net 21
1580780383.242110946 5 cdn2.hubspot.net cdn2.hubspot.net 21
1580780384.740293708 1 ssl.gstatic.com ssl.gstatic.com 299
1580780390.449575606 1 ubuntu.com connectivity-check.ubuntu.com 909
1580780390.449618005 1 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 473
1580780390.449618005 2 connectivity-check.ubuntu.com connectivity-check.ubuntu.com 473
1580780393.239330017 1 update.googleapis.com update.googleapis.com 180
