1579822424.398124087 1 www.gstatic.com www.gstatic.com 299
1579822424.467727628 1 www.softonic.com www.softonic.com 264
1579822424.597696110 1 accounts.google.com accounts.google.com 299
1579822425.281169382 1 fastlane.rubiconproject.com optimized-by.rubiconproject.net.akadns.net 9
1579822425.281169382 2 optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 337
1579822425.281169382 3 perf-optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 337
1579822425.281169382 4 perf-optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 337
1579822425.281169382 5 perf-optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 337
1579822425.281169382 6 perf-optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 337
1579822425.281169382 7 perf-optimized-by.rubiconproject.net.akadns.net perf-optimized-by.rubiconproject.net.akadns.net 337
1579822425.281169382 8 perf-optimized-by.rubiconproject.net.akadns.net fastlane.rubiconproject.com 337
1579822425.302871691 1 sc.sftcdn.net softonic.map.fastly.net 319
1579822425.302871691 2 softonic.map.fastly.net softonic.map.fastly.net 29
1579822425.302871691 3 softonic.map.fastly.net softonic.map.fastly.net 29
1579822425.302871691 4 softonic.map.fastly.net softonic.map.fastly.net 29
1579822425.302871691 5 softonic.map.fastly.net sc.sftcdn.net 29
1579822425.305122790 1 www.googletagservices.com pagead46.l.doubleclick.net 21524
1579822425.305122790 2 pagead46.l.doubleclick.net www.googletagservices.com 224
1579822425.308399279 1 connect.facebook.net scontent.xx.fbcdn.net 2318
1579822425.308399279 2 scontent.xx.fbcdn.net connect.facebook.net 39
1579822425.315483810 1 as-sec.casalemedia.com as-sec.casalemedia.com.edgekey.net 16023
1579822425.315483810 2 as-sec.casalemedia.com.edgekey.net e8037.g.akamaiedge.net 259
1579822425.315483810 3 e8037.g.akamaiedge.net as-sec.casalemedia.com 19
1579822425.334636444 1 googletagmanager.com googletagmanager.com 299
1579822425.335532519 1 c.amazon-adsystem.com d1ykf07e75w7ss.cloudfront.net 821
1579822425.335532519 2 d1ykf07e75w7ss.cloudfront.net c.amazon-adsystem.com 59
1579822425.339546074 1 googletagservices.com googletagservices.com 59
1579822425.360024463 1 pagead2.googlesyndication.com pagead46.l.doubleclick.net 299
1579822425.360024463 2 pagead46.l.doubleclick.net pagead2.googlesyndication.com 299
1579822425.364431190 1 secure.adnxs.com g.geogslb.com 11141
1579822425.364431190 2 g.geogslb.com ib.anycast.adnxs.com 4105
1579822425.364431190 3 ib.anycast.adnxs.com ib.anycast.adnxs.com 220
1579822425.364431190 4 ib.anycast.adnxs.com ib.anycast.adnxs.com 220
1579822425.364431190 5 ib.anycast.adnxs.com ib.anycast.adnxs.com 220
1579822425.364431190 6 ib.anycast.adnxs.com ib.anycast.adnxs.com 220
1579822425.364431190 7 ib.anycast.adnxs.com ib.anycast.adnxs.com 220
1579822425.364431190 8 ib.anycast.adnxs.com ib.anycast.adnxs.com 220
1579822425.364431190 9 ib.anycast.adnxs.com ib.anycast.adnxs.com 220
1579822425.364431190 10 ib.anycast.adnxs.com secure.adnxs.com 220
1579822425.365864688 1 sb.scorecardresearch.com sb.scorecardresearch.com.edgekey.net 13141
1579822425.365864688 2 sb.scorecardresearch.com.edgekey.net e1879.e7.akamaiedge.net 16781
1579822425.365864688 3 e1879.e7.akamaiedge.net sb.scorecardresearch.com 19
1579822425.379077093 1 static.criteo.net static.am5.vip.prod.criteo.net 284
1579822425.379077093 2 static.am5.vip.prod.criteo.net static.criteo.net 284
1579822425.388604182 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 20583
1579822425.388604182 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 270
1579822425.424065077 1 googletagservices.com googletagservices.com 59
1579822425.614292246 1 platform.twitter.com platform.twitter.map.fastly.net 14
1579822425.614292246 2 platform.twitter.map.fastly.net platform.twitter.com 29
1579822425.642220099 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1579822425.642220099 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1579822425.676847777 1 adservice.google.es pagead46.l.doubleclick.net 299
1579822425.676847777 2 pagead46.l.doubleclick.net adservice.google.es 299
1579822425.680474560 1 adservice.google.com pagead46.l.doubleclick.net 299
1579822425.680474560 2 pagead46.l.doubleclick.net adservice.google.com 299
1579822426.326026525 1 prg.smartadserver.com prga.smartadserver.com 219
1579822426.326026525 2 prga.smartadserver.com 2-01-275d-0028.cdx.cedexis.net 91
1579822426.326026525 3 2-01-275d-0028.cdx.cedexis.net itx4.smartadserver.com 545
1579822426.326026525 4 itx4.smartadserver.com itx4.smartadserver.com 77
1579822426.326026525 5 itx4.smartadserver.com itx4.smartadserver.com 77
1579822426.326026525 6 itx4.smartadserver.com itx4.smartadserver.com 77
1579822426.326026525 7 itx4.smartadserver.com itx4.smartadserver.com 77
1579822426.326026525 8 itx4.smartadserver.com itx4.smartadserver.com 77
1579822426.326026525 9 itx4.smartadserver.com prg.smartadserver.com 77
1579822426.353483870 1 ib.adnxs.com g.geogslb.com 11975
1579822426.353483870 2 g.geogslb.com ib.anycast.adnxs.com 1462
1579822426.353483870 3 ib.anycast.adnxs.com ib.anycast.adnxs.com 177
1579822426.353483870 4 ib.anycast.adnxs.com ib.anycast.adnxs.com 177
1579822426.353483870 5 ib.anycast.adnxs.com ib.anycast.adnxs.com 177
