1579666339.120223717 1 www.gstatic.com www.gstatic.com 149
1579666339.301322952 1 accounts.google.com accounts.google.com 299
1579666339.709652926 1 lazada.sg lazada.sg 299
1579666339.709652926 2 lazada.sg lazada.sg 299
1579666339.709652926 3 lazada.sg lazada.sg 299
1579666339.709652926 4 lazada.sg lazada.sg 299
1579666342.910206421 1 www.lazada.sg xjp.wagbridge-lazada.alibaba-inc.com 59
1579666342.910206421 2 xjp.wagbridge-lazada.alibaba-inc.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 299
1579666342.910206421 3 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666342.910206421 4 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666342.910206421 5 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666342.910206421 6 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666342.910206421 7 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666342.910206421 8 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666342.910206421 9 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666342.910206421 10 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666342.910206421 11 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666342.910206421 12 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666342.910206421 13 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666342.910206421 14 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com www.lazada.sg 59
1579666343.594466047 1 laz-g-cdn.alicdn.com laz-g-cdn.alicdn.com.gds.alibabadns.com 299
1579666343.594466047 2 laz-g-cdn.alicdn.com.gds.alibabadns.com lazada.image.edgekey.net 299
1579666343.594466047 3 lazada.image.edgekey.net e2338.e27.akamaiedge.net 75
1579666343.594466047 4 e2338.e27.akamaiedge.net laz-g-cdn.alicdn.com 19
1579666343.771559699 1 laz-img-cdn.alicdn.com laz-img-cdn.alicdn.com.gds.alibabadns.com 266
1579666343.771559699 2 laz-img-cdn.alicdn.com.gds.alibabadns.com lazada.image.edgekey.net 266
1579666343.771559699 3 lazada.image.edgekey.net e2338.e27.akamaiedge.net 135
1579666343.771559699 4 e2338.e27.akamaiedge.net laz-img-cdn.alicdn.com 19
1579666343.797845150 1 assets.alicdn.com wildcard.alicdn.com.edgekey.net 567
1579666343.797845150 2 wildcard.alicdn.com.edgekey.net e11956.x.akamaiedge.net 275
1579666343.797845150 3 e11956.x.akamaiedge.net assets.alicdn.com 19
1579666344.099564372 1 acs-m.lazada.sg xjp.wagbridge-lazada.alibaba-inc.com 28
1579666344.099564372 2 xjp.wagbridge-lazada.alibaba-inc.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 268
1579666344.099564372 3 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 28
1579666344.099564372 4 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 28
1579666344.099564372 5 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 28
1579666344.099564372 6 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 28
1579666344.099564372 7 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 28
1579666344.099564372 8 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 28
1579666344.099564372 9 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 28
1579666344.099564372 10 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 28
1579666344.099564372 11 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 28
1579666344.099564372 12 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 28
1579666344.099564372 13 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 28
1579666344.099564372 14 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com acs-m.lazada.sg 28
1579666344.110884646 1 arms-retcode.aliyuncs.com arms-retcode.aliyuncs.com 299
1579666344.110884646 2 arms-retcode.aliyuncs.com arms-retcode.aliyuncs.com 299
1579666344.111563046 1 layout.lazada.sg layout.lazada.sg 59
1579666344.163044771 1 sg-live-01.slatic.net content.lazada.com 59
1579666344.163044771 2 content.lazada.com slatic.net.edgekey.net 299
1579666344.163044771 3 slatic.net.edgekey.net e2338.e27.akamaiedge.net 299
1579666344.163044771 4 e2338.e27.akamaiedge.net sg-live-01.slatic.net 19
1579666344.176420129 1 sg-live-02.slatic.net content.lazada.com 59
1579666344.176420129 2 content.lazada.com slatic.net.edgekey.net 299
1579666344.176420129 3 slatic.net.edgekey.net e2338.e27.akamaiedge.net 299
1579666344.176420129 4 e2338.e27.akamaiedge.net sg-live-02.slatic.net 19
1579666344.186428822 1 sg-live-03.slatic.net content.lazada.com 59
1579666344.186428822 2 content.lazada.com slatic.net.edgekey.net 299
1579666344.186428822 3 slatic.net.edgekey.net e2338.e27.akamaiedge.net 299
1579666344.186428822 4 e2338.e27.akamaiedge.net sg-live-03.slatic.net 19
1579666344.212647465 1 sg.mmstat.com sg.mmstat.com.gds.alibabadns.com 268
1579666344.212647465 2 sg.mmstat.com.gds.alibabadns.com sg.mmstat.com.gds.alibabadns.com 299
1579666344.212647465 3 sg.mmstat.com.gds.alibabadns.com sg.mmstat.com.gds.alibabadns.com 299
1579666344.212647465 4 sg.mmstat.com.gds.alibabadns.com sg.mmstat.com.gds.alibabadns.com 299
1579666344.212647465 5 sg.mmstat.com.gds.alibabadns.com sg.mmstat.com.gds.alibabadns.com 299
1579666344.212647465 6 sg.mmstat.com.gds.alibabadns.com sg.mmstat.com.gds.alibabadns.com 299
1579666344.212647465 7 sg.mmstat.com.gds.alibabadns.com sg.mmstat.com 299
1579666344.221569273 1 sg-live.slatic.net content.lazada.com 59
1579666344.221569273 2 content.lazada.com slatic.net.edgekey.net 299
1579666344.221569273 3 slatic.net.edgekey.net e2338.e27.akamaiedge.net 219
1579666344.221569273 4 e2338.e27.akamaiedge.net sg-live.slatic.net 19
1579666344.561486041 1 www.googletagmanager.com www-googletagmanager.l.google.com 21445
1579666344.561486041 2 www-googletagmanager.l.google.com www.googletagmanager.com 145
1579666345.409422099 1 clients1.google.com clients.l.google.com 299
1579666345.409422099 2 clients.l.google.com clients1.google.com 299
1579666345.451490676 1 translate.googleapis.com translate.googleapis.com 299
1579666345.620753725 1 sug.lazada.sg xjp.wagbridge-lazada.alibaba-inc.com 59
1579666345.620753725 2 xjp.wagbridge-lazada.alibaba-inc.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 299
1579666345.620753725 3 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.620753725 4 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.620753725 5 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.620753725 6 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.620753725 7 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.620753725 8 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.620753725 9 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.620753725 10 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.620753725 11 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.620753725 12 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.620753725 13 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.620753725 14 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com sug.lazada.sg 59
1579666345.719763033 1 member.lazada.sg xjp.wagbridge-lazada.alibaba-inc.com 59
1579666345.719763033 2 xjp.wagbridge-lazada.alibaba-inc.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 299
1579666345.719763033 3 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.719763033 4 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.719763033 5 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.719763033 6 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.719763033 7 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.719763033 8 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.719763033 9 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.719763033 10 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.719763033 11 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.719763033 12 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.719763033 13 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666345.719763033 14 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com member.lazada.sg 59
1579666346.014346495 1 cart.lazada.sg xjp.wagbridge-lazada.alibaba-inc.com 59
1579666346.014346495 2 xjp.wagbridge-lazada.alibaba-inc.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 299
1579666346.014346495 3 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666346.014346495 4 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666346.014346495 5 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666346.014346495 6 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666346.014346495 7 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666346.014346495 8 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666346.014346495 9 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666346.014346495 10 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
1579666346.014346495 11 xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com xjp.wagbridge-lazada.alibaba-inc.com.gds.alibabadns.com 59
