1589278496.890175705 1 sohu.com sohu.com 599
1589278504.685180106 2 e8aeb8bbdbbd7.cdn.sohucs.com.cdn.dnsv1.com 1087616.p23.tc.cdntip.com 599
1589278504.685180106 3 1087616.p23.tc.cdntip.com 1087616.p23.tc.cdntip.com 179
1589278504.685180106 4 1087616.p23.tc.cdntip.com 1087616.p23.tc.cdntip.com 179
1589278504.685180106 5 1087616.p23.tc.cdntip.com 1087616.p23.tc.cdntip.com 179
1589278504.685180106 6 1087616.p23.tc.cdntip.com 1087616.p23.tc.cdntip.com 179
1589278504.685180106 7 1087616.p23.tc.cdntip.com 1087616.p23.tc.cdntip.com 179
1589278504.685180106 8 1087616.p23.tc.cdntip.com 1087616.p23.tc.cdntip.com 179
1589278504.685180106 9 1087616.p23.tc.cdntip.com 1087616.p23.tc.cdntip.com 179
1589278504.685180106 10 1087616.p23.tc.cdntip.com 1087616.p23.tc.cdntip.com 179
1589278504.685180106 11 1087616.p23.tc.cdntip.com 1087616.p23.tc.cdntip.com 179
1589278504.685180106 12 1087616.p23.tc.cdntip.com 1087616.p23.tc.cdntip.com 179
1589278504.685180106 13 1087616.p23.tc.cdntip.com 1087616.p23.tc.cdntip.com 179
1589278504.685180106 14 1087616.p23.tc.cdntip.com e8aeb8bbdbbd7.cdn.sohucs.com 179
1589278505.566774352 1 i.go.sohu.com usa.gd.a.sohu.com 599
1589278505.566774352 2 usa.gd.a.sohu.com go.sohu.com.edgekey.net 599
1589278505.566774352 3 go.sohu.com.edgekey.net e1529.a.akamaiedge.net 21269
1589278505.566774352 4 e1529.a.akamaiedge.net i.go.sohu.com 19
1589278508.625804929 1 adv-sv-show.focus.cn adv-sv-show.focus.cn.cdn.dnsv1.com 599
1589278508.625804929 2 adv-sv-show.focus.cn.cdn.dnsv1.com 480247.p23.tc.cdntip.com 599
1589278508.625804929 3 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589278508.625804929 4 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589278508.625804929 5 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589278508.625804929 6 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589278508.625804929 7 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589278508.625804929 8 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589278508.625804929 9 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589278508.625804929 10 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589278508.625804929 11 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589278508.625804929 12 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589278508.625804929 13 480247.p23.tc.cdntip.com 480247.p23.tc.cdntip.com 179
1589278508.625804929 14 480247.p23.tc.cdntip.com adv-sv-show.focus.cn 179
1589278510.144771529 1 643108e7617ef.cdn.sohucs.com 643108e7617ef.cdn.sohucs.com.cdn.dnsv1.com 299
1589278510.144771529 2 643108e7617ef.cdn.sohucs.com.cdn.dnsv1.com 36d655ec.tweb.sched.ovscdns.com 599
1589278510.144771529 3 36d655ec.tweb.sched.ovscdns.com 36d655ec.tweb.sched.ovscdns.com 179
1589278510.144771529 4 36d655ec.tweb.sched.ovscdns
