1589447577.927302253 1 weibo.com weibo.com 59
1589447578.438341859 1 www.weibo.com weibo.com.edgekey.net 25
1589447578.438341859 2 weibo.com.edgekey.net e4141.dscb.akamaiedge.net 20758
1589447578.438341859 3 e4141.dscb.akamaiedge.net www.weibo.com 19
1589447580.941864034 1 js.t.sinajs.cn jst.gslb.sinaedge.com 25
1589447580.941864034 2 jst.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589447580.941864034 3 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589447580.941864034 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 26
1589447580.941864034 5 e4141.dscb.akamaiedge.net js.t.sinajs.cn 19
1589447581.280405772 1 img.t.sinajs.cn imgt.gslb.sinaedge.com 59
1589447581.280405772 2 imgt.gslb.sinaedge.com edgeh2.grid.sinaedge.com 59
1589447581.280405772 3 edgeh2.grid.sinaedge.com d.sinaimg.cn.edgekey.net 59
1589447581.280405772 4 d.sinaimg.cn.edgekey.net e4141.dscb.akamaiedge.net 2
1589447581.280405772 5 e4141.dscb.akamaiedge.net img.t.sinajs.cn 19
1589447581.589497241 1 www.google-analytics.com www-google-analytics.l.google.com 21363
1589447581.589497241 2 www-google-analytics.l.google.com www.google-analytics.com 299
1589447581.980282216 1 stats.g.doubleclick.net stats.l.doubleclick.net 21599
1589447581.980282216 2 stats.l.doubleclick.net stats.l.doubleclick.net 299
1589447581.980282216 3 stats.l.doubleclick.net stats.l.doubleclick.net 299
1589447581.980282216 4 stats.l.doubleclick.net stats.l.doubleclick.net 299
1589447581.980282216 5 stats.l.doubleclick.net stats.g.doubleclick.net 299
1589447582.061075456 1 ipopimgs.sina.tw ipopimgs.sina.tw 299
1589447582.061075456 2 ipopimgs.sina.tw ipopimgs.sina.tw 299
1589447582.324345250 1 api.tw.weibo.com api.tw.weibo.com 59
1589447582.716808674 1 wx4.sinaimg.cn weiboimgwx.gslb.sinaedge.com 59
1589447582.716808674 2 weiboimgwx.gslb.sinaedge.com weiboimgwx.grid.sinaedge.com 299
