1589367944.846702026 1 weibo.com weibo.com 59
1589367953.743013928 2 pagead.l.doubleclick.net cm.g.doubleclick.net 299
1589367953.852961251 1 googleads4.g.doubleclick.net pagead.l.doubleclick.net 299
1589367953.852961251 2 pagead.l.doubleclick.net googleads4.g.doubleclick.net 299
1589367953.949738242 1 ib.adnxs.com g.geogslb.com 3196
1589367953.949738242 2 g.geogslb.com ib.anycast.adnxs.com 7480
1589367953.949738242 3 ib.anycast.adnxs.com ib.anycast.adnxs.com 137
1589367953.949738242 4 ib.anycast.adnxs.com ib.anycast.adnxs.com 137
1589367953.949738242 5 ib.anycast.adnxs.com ib.anycast.adnxs.com 137
1589367953.949738242 6 ib.anycast.adnxs.com ib.anycast.adnxs.com 137
1589367953.949738242 7 ib.anycast.adnxs.com ib.anycast.adnxs.com 137
1589367953.949738242 8 ib.anycast.adnxs.com ib.anycast.adnxs.com 137
1589367953.949738242 9 ib.anycast.adnxs.com ib.anycast.adnxs.com 137
1589367953.949738242 10 ib.anycast.adnxs.com ib.adnxs.com 137
1589367953.975757417 1 dsum-sec.casalemedia.com dsum-sec.casalemedia.com.edgekey.net 21005
1589367953.975757417 2 dsum-sec.casalemedia.com.edgekey.net e8037.g.akamaiedge.net 21311
1589367953.975757417 3 e8037.g.akamaiedge.net dsum-sec.casalemedia.com 19
1589367954.170936132 1 image6.pubmatic.com pugm22000nfc.pubmatic.com 246
1589367954.170936132 2 pugm22000nfc.pubmatic.com pugm22000nf.pubmatic.com 246
1589367954.170936132 3 pugm22000nf.pubmatic.com image6.pubmatic.com 246
1589367954.194831857 1 odr.mookie1.com tagr-gcp-odr-euw4.mookie1.com 299
1589367954.194831857 2 tagr-gcp-odr-euw4.mookie1.com odr.mookie1.com 3599
1589367954.195534524 1 rtb.openx.net rtb.openx.net 599
1589367954.200130684 1 pixel.rubiconproject.com pixel.rubiconproject.net.akadns.net 441
1589367954.200130684 2 pixel.rubiconproject.net.akadns.net pixel.rubiconproject.net.akadns.net 299
1589367954.200130684 3 pixel.rubiconproject.net.akadns.net pixel.rubiconproject.com 299
1589367954.203155802 1 cms.quantserve.com 2kpixel.quantserve.com 21599
1589367954.203155802 2 2kpixel.quantserve.com global.px.quantserve.com 21599
1589367954.203155802 3 global.px.quantserve.com global.px.quantserve.com 59
1589367954.203155802 4 global.px.quantserve.com global.px.quantserve.com 59
1589367954.203155802 5 global.px.quantserve.com global.px.quantserve.com 59
1589367954.203155802 6 global.px.quantserve.com global.px.quantserve.com 59
158936
