1589353189.197692343 1 tribunnews.com tribunnews.com 299
1589353189.813673642 1 www.tribunnews.com d3hndmbr6e28d5.cloudfront.net 87
1589353189.813673642 2 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589353189.813673642 3 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589353189.813673642 4 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589353189.813673642 5 d3hndmbr6e28d5.cloudfront.net www.tribunnews.com 59
1589353190.202808126 1 m.tribunnews.com d33fwflzsayeeg.cloudfront.net 299
1589353190.202808126 2 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589353190.202808126 3 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589353190.202808126 4 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589353190.202808126 5 d33fwflzsayeeg.cloudfront.net m.tribunnews.com 59
1589353190.338528133 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 254
1589353190.338528133 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 254
1589353190.360642946 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1589353190.360642946 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1589353190.369514248 1 cdn1.tstatic.net cdn1.tstatic.net.akamaized.net 262
1589353190.369514248 2 cdn1.tstatic.net.akamaized.net a1737.d.akamai.net 21562
1589353190.369514248 3 a1737.d.akamai.net a1737.d.akamai.net 19
1589353190.369514248 4 a1737.d.akamai.net cdn1.tstatic.net 19
1589353190.503995617 1 cdn3.tstatic.net cdn3.tstatic.net.akamaized.net 299
1589353190.503995617 2 cdn3.tstatic.net.akamaized.net a1054.d.akamai.net 21252
1589353190.503995617 3 a1054.d.akamai.net a1054.d.akamai.net 19
1589353190.503995617 4 a1054.d.akamai.net cdn3.tstatic.net 19
1589353190.543561373 1 www.gstatic.com www.gstatic.com 299
1589353190.546010107 1 connect.facebook.net scontent.xx.fbcdn.net 2796
1589353190.546010107 2 scontent.xx.fbcdn.net connect.facebook.net 33
1589353190.570858573 1 asset.kompas.com asset.kompas.com.edgesuite.net 273
1589353190.570858573 2 asset.kompas.com.edgesuite.net a1977.b.akamai.net 21118
1589353190.570858573 3 a1977.b.akamai.net a1977.b.akamai.net 19
1589353190.570858573 4 a1977.b.akamai.net asset.kompas.com 19
1589353190.581047403 1 cdn2.tstatic.net cdn2.tstatic.net.akamaized.net 299
1589353190.581047403 2 cdn2.tstatic.net.akamaized.net a1601.d.akamai.net 20952
1589353190.581047403 3 a1601.d.akamai.net a1601.d.akamai.net 19
1589353190.581047403 4 a1601.d.akamai.net cdn2.tstatic.net 19
1589353190.606081875 1 www.googletagmanager.com www-googletagmanager.l.google.com 21394
1589353190.606081875 2 www-googletagmanager.l.google.com www.googletagmanager.com 94
1589353190.622932733 1 img.youtube.com ytimg.l.google.com 3599
1589353190.622932733 2 ytimg.l.google.com ytimg.l.google.com 299
1589353190.622932733 3 ytimg.l.google.com ytimg.l.google.com 299
1589353190.622932733 4 ytimg.l.google.com ytimg.l.google.com 299
1589353190.622932733 5 ytimg.l.google.com ytimg.l.google.com 299
1589353190.622932733 6 ytimg.l.google.com ytimg.l.google.com 299
1589353190.622932733 7 ytimg.l.google.com ytimg.l.google.com 299
1589353190.622932733 8 ytimg.l.google.com img.youtube.com 299
1589353190.654130386 1 asset-a.grid.id d1a09kwx7qoc9m.cloudfront.net 163
1589353190.654130386 2 d1a09kwx7qoc9m.cloudfront.net d1a09kwx7qoc9m.cloudfront.net 59
1589353190.654130386 3 d1a09kwx7qoc9m.cloudfront.net d1a09kwx7qoc9m.cloudfront.net 59
1589353190.654130386 4 d1a09kwx7qoc9m.cloudfront.net d1a09kwx7qoc9m.cloudfront.net 59
1589353190.654130386 5 d1a09kwx7qoc9m.cloudfront.net asset-a.grid.id 59
1589353190.697551582 1 adservice.google.es pagead46.l.doubleclick.net 299
1589353190.697551582 2 pagead46.l.doubleclick.net adservice.google.es 299
1589353190.697904621 1 adservice.google.com pagead46.l.doubleclick.net 299
1589353190.697904621 2 pagead46.l.doubleclick.net adservice.google.com 299
1589353190.698849051 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1589353190.698849051 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1589353190.699135054 1 fonts.googleapis.com fonts.googleapis.com 299
1589353190.889075785 1 tlx.3lift.com eu-tlx.3lift.com 21599
1589353190.889075785 2 eu-tlx.3lift.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 299
1589353190.889075785 3 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 50
1589353190.889075785 4 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 50
1589353190.889075785 5 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 50
1589353190.889075785 6 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 50
1589353190.889075785 7 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 50
1589353190.889075785 8 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 50
