1589446535.669772247 1 tribunnews.com tribunnews.com 299
1589446536.488081828 1 www.tribunnews.com d3hndmbr6e28d5.cloudfront.net 299
1589446536.488081828 2 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589446536.488081828 3 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589446536.488081828 4 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589446536.488081828 5 d3hndmbr6e28d5.cloudfront.net www.tribunnews.com 59
1589446536.857913282 1 m.tribunnews.com d33fwflzsayeeg.cloudfront.net 216
1589446536.857913282 2 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589446536.857913282 3 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589446536.857913282 4 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589446536.857913282 5 d33fwflzsayeeg.cloudfront.net m.tribunnews.com 59
1589446536.994947358 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 12
1589446536.994947358 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 108
1589446537.015148235 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21378
1589446537.015148235 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 264
1589446537.023302226 1 cdn1.tstatic.net cdn1.tstatic.net.akamaized.net 293
1589446537.023302226 2 cdn1.tstatic.net.akamaized.net a1737.d.akamai.net 21593
1589446537.023302226 3 a1737.d.akamai.net a1737.d.akamai.net 19
1589446537.023302226 4 a1737.d.akamai.net cdn1.tstatic.net 19
1589446537.182264006 1 cdn3.tstatic.net cdn3.tstatic.net.akamaized.net 299
1589446537.182264006 2 cdn3.tstatic.net.akamaized.net a1054.d.akamai.net 20422
1589446537.182264006 3 a1054.d.akamai.net a1054.d.akamai.net 19
1589446537.182264006 4 a1054.d.akamai.net cdn3.tstatic.net 19
1589446537.244831161 1 www.gstatic.com www.gstatic.com 299
1589446537.251183599 1 asset.kompas.com asset.kompas.com.edgesuite.net 235
1589446537.251183599 2 asset.kompas.com.edgesuite.net a1977.b.akamai.net 21141
1589446537.251183599 3 a1977.b.akamai.net a1977.b.akamai.net 19
1589446537.251183599 4 a1977.b.akamai.net asset.kompas.com 19
1589446537.253978671 1 connect.facebook.net scontent.xx.fbcdn.net 1489
1589446537.253978671 2 scontent.xx.fbcdn.net connect.facebook.net 59
1589446537.254956120 1 cdn2.tstatic.net cdn2.tstatic.net.akamaized.net 294
1589446537.254956120 2 cdn2.tstatic.net.akamaized.net a1601.d.akamai.net 21479
1589446537.254956120 3 a1601.d.akamai.net a1601.d.akamai.net 19
1589446537.254956120 4 a1601.d.akamai.net cdn2.tstatic.net 19
1589446537.321711896 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1589446537.321711896 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1589446537.329136453 1 img.youtube.com ytimg.l.google.com 3599
1589446537.329136453 2 ytimg.l.google.com ytimg.l.google.com 299
1589446537.329136453 3 ytimg.l.google.com ytimg.l.google.com 299
1589446537.329136453 4 ytimg.l.google.com ytimg.l.google.com 299
1589446537.329136453 5 ytimg.l.google.com ytimg.l.google.com 299
1589446537.329136453 6 ytimg.l.google.com ytimg.l.google.com 299
1589446537.329136453 7 ytimg.l.google.com img.youtube.com 299
1589446537.379130014 1 asset-a.grid.id d1a09kwx7qoc9m.cloudfront.net 281
1589446537.379130014 2 d1a09kwx7qoc9m.cloudfront.net d1a09kwx7qoc9m.cloudfront.net 59
1589446537.379130014 3 d1a09kwx7qoc9m.cloudfront.net d1a09kwx7qoc9m.cloudfront.net 59
1589446537.379130014 4 d1a09kwx7qoc9m.cloudfront.net d1a09kwx7qoc9m.cloudfront.net 59
1589446537.379130014 5 d1a09kwx7qoc9m.cloudfront.net asset-a.grid.id 59
1589446537.380671091 1 adservice.google.es pagead46.l.doubleclick.net 299
1589446537.380671091 2 pagead46.l.doubleclick.net adservice.google.es 299
1589446537.386689147 1 adservice.google.com pagead46.l.doubleclick.net 299
1589446537.386689147 2 pagead46.l.doubleclick.net adservice.google.com 299
1589446537.389517081 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1589446537.389517081 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1589446537.401168892 1 fonts.googleapis.com fonts.googleapis.com 299
1589446537.481777387 1 14edd73b.jba.tribunnews.com d2shks6c30d7l0.cloudfront.net 21599
1589446537.481777387 2 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589446537.481777387 3 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589446537.481777387 4 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589446537.481777387 5 d2shks6c30d7l0.cloudfront.net 14edd73b.jba.tribunnews.com 59
1589446537.562255221 1 hbopenbid.pubmatic.com hbopenbid22000nfc.pubmatic.com 95
1589446537.562255221 2 hbopenbid22000nfc.pubmatic.com hbopenbid22000nf.pubmatic.com 95
1589446537.562255221 3 hbopenbid22000nf.pubmatic.com hbopenbid.pubmatic.com 95
1589446537.570239451 1 search.spotxchange.com geo.search-gtm.spotxchange.com.akadns.net 555
1589446537.570239451 2 geo.search-gtm.spotxchange.com.akadns.net ams01.search.spotxchange.com 299
1589446537.570239451 3 ams01.search.spotxchange.com ams01.search.spotxchange.com 538
1589446537.570239451 4 ams01.search.spotxchange.com search.spotxchange.com 538
1589446537.571362366 1 ib.adnxs.com g.geogslb.com 10651
1589446537.571362366 2 g.geogslb.com ib.anycast.adnxs.com 2480
1589446537.571362366 3 ib.anycast.adnxs.com ib.anycast.adnxs.com 253
1589446537.571362366 4 ib.anycast.adnxs.com ib.anycast.adnxs.com 253
1589446537.571362366 5 ib.anycast.adnxs.com ib.anycast.adnxs.com 253
1589446537.571362366 6 ib.anycast.adnxs.com ib.anycast.adnxs.com 253
1589446537.571362366 7 ib.anycast.adnxs.com ib.anycast.adnxs.com 253
1589446537.571362366 8 ib.anycast.adnxs.com ib.anycast.adnxs.com 253
1589446537.571362366 9 ib.anycast.adnxs.com ib.anycast.adnxs.com 253
1589446537.571362366 10 ib.anycast.adnxs.com ib.adnxs.com 253
1589446537.571940769 1 ad2.apx.appier.net ad2.apx.appier.net 70
1589446537.574387186 1 bidder.criteo.com bidder.am5.vip.prod.criteo.com 175
1589446537.574387186 2 bidder.am5.vip.prod.criteo.com bidder.am5.vip.prod.criteo.com 3470
1589446537.574387186 3 bidder.am5.vip.prod.criteo.com bidder.criteo.com 3470
1589446537.578055877 1 as-sec.casalemedia.com as-sec.casalemedia.com.edgekey.net 8001
1589446537.578055877 2 as-sec.casalemedia.com.edgekey.net e8037.g.akamaiedge.net 8080
1589446537.578055877 3 e8037.g.akamaiedge.net as-sec.casalemedia.com 19
1589446537.578841344 1 ads.playground.xyz ads.playground.xyz 59
1589446537.578841344 2 ads.playground.xyz ads.playground.xyz 59
1589446537.578841344 3 ads.playground.xyz ads.playground.xyz 59
1589446537.592385966 1 tlx.3lift.com eu-tlx.3lift.com 21599
1589446537.592385966 2 eu-tlx.3lift.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 299
1589446537.592385966 3 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 47
1589446537.592385966 4 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 47
1589446537.592385966 5 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 47
1589446537.592385966 6 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 47
1589446537.592385966 7 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 47
1589446537.592385966 8 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 47
1589446537.592385966 9 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 47
1589446537.592385966 10 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com tlx.3lift.com 47
1589446537.608431313 1 kompascybermedia-d.openx.net kompascybermedia-d.openx.net 899
1589446537.948241205 1 www.google-analytics.com www-google-analytics.l.google.com 21599
1589446537.948241205 2 www-google-analytics.l.google.com www.google-analytics.com 299
1589446538.055527809 1 1h6jqyt.jba.tribunnews.com d2shks6c30d7l0.cloudfront.net 21599
1589446538.055527809 2 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589446538.055527809 3 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589446538.055527809 4 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589446538.055527809 5 d2shks6c30d7l0.cloudfront.net 1h6jqyt.jba.tribunnews.com 59
1589446538.104396717 1 www.facebook.com star-mini.c10r.facebook.com 284
1589446538.104396717 2 star-mini.c10r.facebook.com www.facebook.com 44
1589446538.361794201 1 1a72444b4aae8ff83cd11487b84946df.safeframe.googlesyndication.com pagead-googlehosted.l.google.com 299
1589446538.361794201 2 pagead-googlehosted.l.google.com 1a72444b4aae8ff83cd11487b84946df.safeframe.googlesyndication.com 299
1589446538.367346505 1 tpc.googlesyndication.com tpc.googlesyndication.com 263
1589446538.400110279 1 ampcid.google.com ampcid.google.com 299
1589446538.600848249 1 ampcid.google.es ampcid.google.es 299
1589446538.611788264 1 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589446538.611788264 2 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589446538.611788264 3 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589446538.611788264 4 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589446538.614323021 1 sb.scorecardresearch.com sb.scorecardresearch.com.edgekey.net 12228
1589446538.614323021 2 sb.scorecardresearch.com.edgekey.net e1879.e7.akamaiedge.net 11877
1589446538.614323021 3 e1879.e7.akamaiedge.net sb.scorecardresearch.com 19
1589446538.642730879 1 apis.kompas.com apis.kompas.com 59
1589446538.642730879 2 apis.kompas.com apis.kompas.com 59
1589446538.642730879 3 apis.kompas.com apis.kompas.com 59
1589446538.642730879 4 apis.kompas.com apis.kompas.com 59
1589446538.889643424 1 static.criteo.net static.par.vip.prod.criteo.net 3599
1589446538.889643424 2 static.par.vip.prod.criteo.net static.criteo.net 3599
1589446538.950962107 1 www.googletagservices.com pagead46.l.doubleclick.net 21599
1589446538.950962107 2 pagead46.l.doubleclick.net www.googletagservices.com 299
1589446538.953613662 1 adsimg.kompas.com adsimg.kompas.com 59
1589446538.953613662 2 adsimg.kompas.com adsimg.kompas.com 59
1589446538.953613662 3 adsimg.kompas.com adsimg.kompas.com 59
1589446538.953613662 4 adsimg.kompas.com adsimg.kompas.com 59
1589446539.091030338 1 fw.adsafeprotected.com iefw.adsafeprotected.com 3599
1589446539.091030338 2 iefw.adsafeprotected.com firewall-external-2134955858.eu-west-1.elb.amazonaws.com 1799
1589446539.091030338 3 firewall-external-2134955858.eu-west-1.elb.amazonaws.com firewall-external-2134955858.eu-west-1.elb.amazonaws.com 14
1589446539.091030338 4 firewall-external-2134955858.eu-west-1.elb.amazonaws.com firewall-external-2134955858.eu-west-1.elb.amazonaws.com 14
1589446539.091030338 5 firewall-external-2134955858.eu-west-1.elb.amazonaws.com firewall-external-2134955858.eu-west-1.elb.amazonaws.com 14
1589446539.091030338 6 firewall-external-2134955858.eu-west-1.elb.amazonaws.com firewall-external-2134955858.eu-west-1.elb.amazonaws.com 14
1589446539.091030338 7 firewall-external-2134955858.eu-west-1.elb.amazonaws.com firewall-external-2134955858.eu-west-1.elb.amazonaws.com 14
1589446539.091030338 8 firewall-external-2134955858.eu-west-1.elb.amazonaws.com firewall-external-2134955858.eu-west-1.elb.amazonaws.com 14
1589446539.091030338 9 firewall-external-2134955858.eu-west-1.elb.amazonaws.com firewall-external-2134955858.eu-west-1.elb.amazonaws.com 14
1589446539.091030338 10 firewall-external-2134955858.eu-west-1.elb.amazonaws.com fw.adsafeprotected.com 14
1589446539.127595994 1 pagead2.googlesyndication.com pagead46.l.doubleclick.net 299
1589446539.127595994 2 pagead46.l.doubleclick.net pagead2.googlesyndication.com 299
1589446539.146374426 1 imasdk.googleapis.com imasdk.googleapis.com 267
1589446539.148400517 1 static.doubleclick.net static-doubleclick-net.l.google.com 21599
1589446539.148400517 2 static-doubleclick-net.l.google.com static.doubleclick.net 299
