1589313278.358447311 1 tribunnews.com tribunnews.com 78
1589313278.961603979 1 www.tribunnews.com d3hndmbr6e28d5.cloudfront.net 213
1589313278.961603979 2 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589313278.961603979 3 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589313278.961603979 4 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589313278.961603979 5 d3hndmbr6e28d5.cloudfront.net www.tribunnews.com 59
1589313279.368868615 1 m.tribunnews.com d33fwflzsayeeg.cloudfront.net 299
1589313279.368868615 2 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589313279.368868615 3 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589313279.368868615 4 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589313279.368868615 5 d33fwflzsayeeg.cloudfront.net m.tribunnews.com 59
1589313279.495892831 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 53
1589313279.495892831 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 143
1589313279.523762075 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 9250
1589313279.523762075 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 96
1589313279.532502760 1 cdn1.tstatic.net cdn1.tstatic.net.akamaized.net 10
1589313279.532502760 2 cdn1.tstatic.net.akamaized.net a1737.d.akamai.net 21599
1589313279.532502760 3 a1737.d.akamai.net a1737.d.akamai.net 19
1589313279.532502760 4 a1737.d.akamai.net cdn1.tstatic.net 19
1589313279.640366119 1 cdn3.tstatic.net cdn3.tstatic.net.akamaized.net 265
1589313279.640366119 2 cdn3.tstatic.net.akamaized.net a1054.d.akamai.net 19284
1589313279.640366119 3 a1054.d.akamai.net a1054.d.akamai.net 19
1589313279.640366119 4 a1054.d.akamai.net cdn3.tstatic.net 19
1589313279.681732753 1 www.gstatic.com www.gstatic.com 299
1589313279.706393776 1 connect.facebook.net scontent.xx.fbcdn.net 3578
1589313279.706393776 2 scontent.xx.fbcdn.net connect.facebook.net 59
1589313279.707413527 1 cdn2.tstatic.net cdn2.tstatic.net.akamaized.net 107
1589313279.707413527 2 cdn2.tstatic.net.akamaized.net a1601.d.akamai.net 20806
1589313279.707413527 3 a1601.d.akamai.net a1601.d.akamai.net 19
1589313279.707413527 4 a1601.d.akamai.net cdn2.tstatic.net 19
1589313279.709839488 1 asset.kompas.com asset.kompas.com.edgesuite.net 299
1589313279.709839488 2 asset.kompas.com.edgesuite.net a1977.b.akamai.net 21339
1589313279.709839488 3 a1977.b.akamai.net a1977.b.akamai.net 19
1589313279.709839488 4 a1977.b.akamai.net asset.kompas.com 19
1589313279.754325699 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1589313279.754325699 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1589313279.770107771 1 img.youtube.com ytimg.l.google.com 3599
1589313279.770107771 2 ytimg.l.google.com ytimg.l.google.com 299
1589313279.770107771 3 ytimg.l.google.com ytimg.l.google.com 299
1589313279.770107771 4 ytimg.l.google.com ytimg.l.google.com 299
1589313279.770107771 5 ytimg.l.google.com ytimg.l.google.com 299
1589313279.770107771 6 ytimg.l.google.com ytimg.l.google.com 299
1589313279.770107771 7 ytimg.l.google.com img.youtube.com 299
1589313279.869470509 1 fonts.googleapis.com fonts.googleapis.com 129
1589313279.874498494 1 asset-a.grid.id d1a09kwx7qoc9m.cloudfront.net 36
1589313279.874498494 2 d1a09kwx7qoc9m.cloudfront.net d1a09kwx7qoc9m.cloudfront.net 59
1589313279.874498494 3 d1a09kwx7qoc9m.cloudfront.net d1a09kwx7qoc9m.cloudfront.net 59
1589313279.874498494 4 d1a09kwx7qoc9m.cloudfront.net d1a09kwx7qoc9m.cloudfront.net 59
1589313279.874498494 5 d1a09kwx7qoc9m.cloudfront.net asset-a.grid.id 59
1589313279.881291009 1 adservice.google.es pagead46.l.doubleclick.net 299
1589313279.881291009 2 pagead46.l.doubleclick.net adservice.google.es 299
1589313279.916431801 1 adservice.google.com pagead46.l.doubleclick.net 43
1589313279.916431801 2 pagead46.l.doubleclick.net adservice.google.com 43
1589313280.038148279 1 ib.adnxs.com g.geogslb.com 7873
1589313280.038148279 2 g.geogslb.com ib.anycast.adnxs.com 6950
1589313280.038148279 3 ib.anycast.adnxs.com ib.anycast.adnxs.com 278
1589313280.038148279 4 ib.anycast.adnxs.com ib.anycast.adnxs.com 278
1589313280.038148279 5 ib.anycast.adnxs.com ib.anycast.adnxs.com 278
1589313280.038148279 6 ib.anycast.adnxs.com ib.anycast.adnxs.com 278
1589313280.038148279 7 ib.anycast.adnxs.com ib.anycast.adnxs.com 278
1589313280.038148279 8 ib.anycast.adnxs.com ib.anycast.adnxs.com 278
1589313280.038148279 9 ib.anycast.adnxs.com ib.anycast.adnxs.com 278
1589313280.038148279 10 ib.anycast.adnxs.com ib.adnxs.com 278
1589313280.038641009 1 as-sec.casalemedia.com as-sec.casalemedia.com.edgekey.net 16474
1589313280.038641009 2 as-sec.casalemedia.com.edgekey.net e8037.g.akamaiedge.net 16715
1589313280.038641009 3 e8037.g.akamaiedge.net as-sec.casalemedia.com 19
1589313280.043352066 1 hbopenbid.pubmatic.com hbopenbid22000nfc.pubmatic.com 89
1589313280.043352066 2 hbopenbid22000nfc.pubmatic.com hbopenbid22000nf.pubmatic.com 114
1589313280.043352066 3 hbopenbid22000nf.pubmatic.com hbopenbid.pubmatic.com 287
1589313280.047144801 1 ads.playground.xyz ads.playground.xyz 59
1589313280.047144801 2 ads.playground.xyz ads.playground.xyz 59
1589313280.047144801 3 ads.playground.xyz ads.playground.xyz 59
1589313280.053634494 1 search.spotxchange.com geo.search-gtm.spotxchange.com.akadns.net 324
1589313280.053634494 2 geo.search-gtm.spotxchange.com.akadns.net ams01.search.spotxchange.com 299
1589313280.053634494 3 ams01.search.spotxchange.com ams01.search.spotxchange.com 523
1589313280.053634494 4 ams01.search.spotxchange.com search.spotxchange.com 523
1589313280.066607854 1 ad2.apx.appier.net ad2.apx.appier.net 51
1589313280.067651332 1 bidder.criteo.com bidder.am5.vip.prod.criteo.com 299
1589313280.067651332 2 bidder.am5.vip.prod.criteo.com bidder.am5.vip.prod.criteo.com 3599
1589313280.067651332 3 bidder.am5.vip.prod.criteo.com bidder.criteo.com 3599
1589313280.081119241 1 tlx.3lift.com eu-tlx.3lift.com 21599
1589313280.081119241 2 eu-tlx.3lift.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 299
1589313280.081119241 3 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 43
1589313280.081119241 4 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 43
1589313280.081119241 5 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 43
1589313280.081119241 6 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 43
1589313280.081119241 7 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 43
1589313280.081119241 8 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 43
1589313280.081119241 9 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com 43
1589313280.081119241 10 dualstack.exchange-prod-223589462.eu-central-1.elb.amazonaws.com tlx.3lift.com 43
1589313280.083584434 1 kompascybermedia-d.openx.net kompascybermedia-d.openx.net 899
1589313280.102848486 1 7ff22355.jba.tribunnews.com d2shks6c30d7l0.cloudfront.net 21599
1589313280.102848486 2 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589313280.102848486 3 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589313280.102848486 4 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589313280.102848486 5 d2shks6c30d7l0.cloudfront.net 7ff22355.jba.tribunnews.com 59
1589313280.384493989 1 www.google-analytics.com www-google-analytics.l.google.com 21599
1589313280.384493989 2 www-google-analytics.l.google.com www.google-analytics.com 299
1589313280.836927420 1 tpc.googlesyndication.com tpc.googlesyndication.com 299
1589313280.853588958 1 www.facebook.com star-mini.c10r.facebook.com 3580
1589313280.853588958 2 star-mini.c10r.facebook.com www.facebook.com 45
1589313280.926509653 1 ampcid.google.com ampcid.google.com 299
1589313281.082610833 1 sb.scorecardresearch.com sb.scorecardresearch.com.edgekey.net 12220
1589313281.082610833 2 sb.scorecardresearch.com.edgekey.net e1879.e7.akamaiedge.net 11019
1589313281.082610833 3 e1879.e7.akamaiedge.net sb.scorecardresearch.com 19
1589313281.083370288 1 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589313281.083370288 2 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589313281.083370288 3 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589313281.083370288 4 d31qbv1cthcecs.cloudfront.net d31qbv1cthcecs.cloudfront.net 59
1589313281.118360798 1 apis.kompas.com apis.kompas.com 59
1589313281.118360798 2 apis.kompas.com apis.kompas.com 59
1589313281.118360798 3 apis.kompas.com apis.kompas.com 59
1589313281.118360798 4 apis.kompas.com apis.kompas.com 59
1589313281.134479863 1 1h6jqyt.jba.tribunnews.com d2shks6c30d7l0.cloudfront.net 21599
1589313281.134479863 2 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589313281.134479863 3 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589313281.134479863 4 d2shks6c30d7l0.cloudfront.net d2shks6c30d7l0.cloudfront.net 59
1589313281.134479863 5 d2shks6c30d7l0.cloudfront.net 1h6jqyt.jba.tribunnews.com 59
1589313281.285906722 1 ampcid.google.es ampcid.google.es 299
1589313281.292758684 1 static.criteo.net static.am5.vip.prod.criteo.net 3599
1589313281.292758684 2 static.am5.vip.prod.criteo.net static.criteo.net 3599
1589313281.326870983 1 imasdk.googleapis.com imasdk.googleapis.com 299
1589313281.327083233 1 static.doubleclick.net static-doubleclick-net.l.google.com 21599
1589313281.327083233 2 static-doubleclick-net.l.google.com static.doubleclick.net 299
1589313281.449441077 1 adsimg.kompas.com adsimg.kompas.com 59
1589313281.449441077 2 adsimg.kompas.com adsimg.kompas.com 59
1589313281.449441077 3 adsimg.kompas.com adsimg.kompas.com 59
1589313281.449441077 4 adsimg.kompas.com adsimg.kompas.com 59
1589313281.455347938 1 www.googletagservices.com pagead46.l.doubleclick.net 21599
1589313281.455347938 2 pagead46.l.doubleclick.net www.googletagservices.com 299
1589313281.608529708 1 js.genieessp.com v2.genieesspv.jp 908
1589313281.608529708 2 v2.genieesspv.jp v2.genieesspv.jp 3599
1589313281.608529708 3 v2.genieesspv.jp v2.genieesspv.jp 3599
1589313281.608529708 4 v2.genieesspv.jp v2.genieesspv.jp 3599
1589313281.608529708 5 v2.genieesspv.jp v2.genieesspv.jp 3599
1589313281.608529708 6 v2.genieesspv.jp v2.genieesspv.jp 3599
1589313281.608529708 7 v2.genieesspv.jp v2.genieesspv.jp 3599
1589313281.608529708 8 v2.genieesspv.jp v2.genieesspv.jp 3599
1589313281.608529708 9 v2.genieesspv.jp js.genieessp.com 3599
1589313281.641772749 1 vabid.prod.sift.co prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com 3276
1589313281.641772749 2 prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com 57
1589313281.641772749 3 prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com 57
1589313281.641772749 4 prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com 57
1589313281.641772749 5 prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com 57
1589313281.641772749 6 prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com 57
1589313281.641772749 7 prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com 57
1589313281.641772749 8 prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com 57
1589313281.641772749 9 prod-bidd-bidderlb-app-lb1-1150332074.us-east-1.elb.amazonaws.com vabid.prod.sift.co 57
1589313281.656548696 1 aktrack.pubmatic.com aktrack.pubmatic.edgekey.net 230
1589313281.656548696 2 aktrack.pubmatic.edgekey.net e6603.b.akamaiedge.net 20459
1589313281.656548696 3 e6603.b.akamaiedge.net aktrack.pubmatic.com 19
1589313281.671586341 1 sift-campaign-creatives.sift.co sift-campaign-creatives.sift.co 59
1589313281.671586341 2 sift-campaign-creatives.sift.co sift-campaign-creatives.sift.co 59
1589313281.671586341 3 sift-campaign-creatives.sift.co sift-campaign-creatives.sift.co 59
1589313281.671586341 4 sift-campaign-creatives.sift.co sift-campaign-creatives.sift.co 59
1589313281.678150674 1 certify.alexametrics.com certify.alexametrics.com 59
1589313281.678150674 2 certify.alexametrics.com certify.alexametrics.com 59
1589313281.678150674 3 certify.alexametrics.com certify.alexametrics.com 59
1589313281.678150674 4 certify.alexametrics.com certify.alexametrics.com 59
1589313282.291779209 1 stats.g.doubleclick.net stats.l.doubleclick.net 21599
1589313282.291779209 2 stats.l.doubleclick.net stats.l.doubleclick.net 299
1589313282.291779209 3 stats.l.doubleclick.net stats.l.doubleclick.net 299
1589313282.291779209 4 stats.l.doubleclick.net stats.l.doubleclick.net 299
1589313282.291779209 5 stats.l.doubleclick.net stats.g.doubleclick.net 299
1589313282.687456852 1 www.google.com www.google.com 299
1589313282.795875610 1 ad.doubleclick.net dart.l.doubleclick.net 21599
1589313282.795875610 2 dart.l.doubleclick.net ad.doubleclick.net 299
1589313282.815649189 1 id-gmtdmp.mookie1.com tagr-gcp-lb1-ase1.mookie1.com 299
1589313282.815649189 2 tagr-gcp-lb1-ase1.mookie1.com id-gmtdmp.mookie1.com 299
1589313282.827790047 1 cdn-3.tstatic.net d2vvfcjjldm2re.cloudfront.net 299
1589313282.827790047 2 d2vvfcjjldm2re.cloudfront.net d2vvfcjjldm2re.cloudfront.net 59
1589313282.827790047 3 d2vvfcjjldm2re.cloudfront.net d2vvfcjjldm2re.cloudfront.net 59
1589313282.827790047 4 d2vvfcjjldm2re.cloudfront.net d2vvfcjjldm2re.cloudfront.net 59
1589313282.827790047 5 d2vvfcjjldm2re.cloudfront.net cdn-3.tstatic.net 59
1589313283.017383988 1 www.google.es www.google.es 299
1589313283.142090776 1 ams1-ib.adnxs.com ams1-ib.adnxs.com 118
1589313283.142090776 2 ams1-ib.adnxs.com ams1-ib.adnxs.com 118
1589313283.142090776 3 ams1-ib.adnxs.com ams1-ib.adnxs.com 118
1589313283.142090776 4 ams1-ib.adnxs.com ams1-ib.adnxs.com 118
1589313283.142090776 5 ams1-ib.adnxs.com ams1-ib.adnxs.com 118
1589313283.142090776 6 ams1-ib.adnxs.com ams1-ib.adnxs.com 118
1589313283.142090776 7 ams1-ib.adnxs.com ams1-ib.adnxs.com 118
1589313283.142090776 8 ams1-ib.adnxs.com ams1-ib.adnxs.com 118
1589313283.157127058 1 googleads.g.doubleclick.net pagead46.l.doubleclick.net 299
1589313283.157127058 2 pagead46.l.doubleclick.net googleads.g.doubleclick.net 299
1589313283.164370223 1 pagead2.googlesyndication.com pagead46.l.doubleclick.net 299
1589313283.164370223 2 pagead46.l.doubleclick.net pagead2.googlesyndication.com 299
1589313283.167065808 1 cdn.adnxs.com prod.appnexus.map.fastly.net 190
1589313283.167065808 2 prod.appnexus.map.fastly.net cdn.adnxs.com 29
1589313283.311480681 1 acdn.adnxs.com secure-adnxs.edgekey.net 203
1589313283.311480681 2 secure-adnxs.edgekey.net e6115.g.akamaiedge.net 8321
1589313283.311480681 3 e6115.g.akamaiedge.net acdn.adnxs.com 5
1589313283.368605811 1 s0.2mdn.net s0-2mdn-net.l.google.com 299
1589313283.368605811 2 s0-2mdn-net.l.google.com s0.2mdn.net 299
1589313283.683612189 1 googleads4.g.doubleclick.net pagead.l.doubleclick.net 299
1589313283.683612189 2 pagead.l.doubleclick.net googleads4.g.doubleclick.net 299
1589313283.761812968 1 match.adsrvr.org match-1943069928.eu-west-1.elb.amazonaws.com 5585
1589313283.761812968 2 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 33
1589313283.761812968 3 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 33
1589313283.761812968 4 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 33
1589313283.761812968 5 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 33
1589313283.761812968 6 match-1943069928.eu-west-1.elb.amazonaws.com match-1943069928.eu-west-1.elb.amazonaws.com 33
