1589326429.023378872 1 accounts.google.com accounts.google.com 299
1589326429.270539237 1 tribunnews.com tribunnews.com 299
1589326429.885250348 1 www.tribunnews.com d3hndmbr6e28d5.cloudfront.net 240
1589326429.885250348 2 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589326429.885250348 3 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589326429.885250348 4 d3hndmbr6e28d5.cloudfront.net d3hndmbr6e28d5.cloudfront.net 59
1589326429.885250348 5 d3hndmbr6e28d5.cloudfront.net www.tribunnews.com 59
1589326430.718853794 1 m.tribunnews.com d33fwflzsayeeg.cloudfront.net 299
1589326430.718853794 2 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589326430.718853794 3 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589326430.718853794 4 d33fwflzsayeeg.cloudfront.net d33fwflzsayeeg.cloudfront.net 59
1589326430.718853794 5 d33fwflzsayeeg.cloudfront.net m.tribunnews.com 59
1589326431.315852501 1 maxcdn.bootstrapcdn.com cds.j3z9t3p6.hwcdn.net 298
1589326431.315852501 2 cds.j3z9t3p6.hwcdn.net maxcdn.bootstrapcdn.com 298
1589326431.339651348 1 cdn1.tstatic.net cdn1.tstatic.net.akamaized.net 299
1589326431.339651348 2 cdn1.tstatic.net.akamaized.net a1737.d.akamai.net 20865
1589326431.339651348 3 a1737.d.akamai.net a1737.d.akamai.net 19
1589326431.339651348 4 a1737.d.akamai.net cdn1.tstatic.net 19
1589326431.340764031 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1589326431.340764031 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1589326431.355139843 1 bidder.criteo.com bidder.par.vip.prod.criteo.com 299
1589326431.355139843 2 bidder.par.vip.prod.criteo.com bidder.criteo.com 3599
1589326431.362489761 1 cdn-1.tstatic.net d35t7dap3dzx1q.cloudfront.net 299
1589326431.362489761 2 d35t7dap3dzx1q.cloudfront.net d35t7dap3dzx1q.cloudfront.net 59
1589326431.362489761 3 d35t7dap3dzx1q.cloudfront.net d35t7dap3dzx1q.cloudfront.net 59
1589326431.362489761 4 d35t7dap3dzx1q.cloudfront.net d35t7dap3dzx1q.cloudfront.net 59
1589326431.362489761 5 d35t7dap3dzx1q.cloudfront.net cdn-1.tstatic.net 59
1589326431.369451686 1 cdn-2.tstatic.net d11p9efmek96ar.cloudfront.net 299
1589326431.369451686 2 d11p9efmek96ar.cloudfront.net d11p9efmek96ar.cloudfront.net 59
1589326431.369451686 3 d11p9efmek96ar.cloudfront.net d11p9efmek96ar.cloudfront.net 59
1589326431.369451686 4 d11p9efmek96ar.cloudfront.net d11p9efmek96ar.cloudfront.net 59
1589326431.369451686 5 d11p9efmek96ar.cloudfront.net cdn-2.tstatic.net 59
1589326431.400133969 1 cdn-3.tstatic.net d2vvfcjjldm2re.cloudfront.net 299
1589326431.400133969 2 d2vvfcjjldm2re.cloudfront.net d2vvfcjjldm2re.cloudfront.net 59
1589326431.400133969 3 d2vvfcjjldm2re.cloudfront.net d2vvfcjjldm2re.cloudfront.net 59
1589326431.400133969 4 d2vvfcjjldm2re.cloudfront.net d2vvfcjjldm2re.cloudfront.net 59
1589326431.400133969 5 d2vvfcjjldm2re.cloudfront.net cdn-3.tstatic.net 59
1589326431.432558273 1 cdn2.tstatic.net cdn2.tstatic.net.akamaized.net 229
