1589386111.618199608 1 mama.cn mama.cn 599
1589386112.828864416 1 www.mama.cn cname.mama.cn 599
1589386112.828864416 2 cname.mama.cn www.mama.cn 0
1589386115.204857169 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589386115.204857169 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589386115.204857169 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589386115.204857169 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589386115.204857169 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589386115.204857169 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589386115.204857169 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589386115.204857169 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589386115.204857169 9 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589386117.454848559 1 m.mama.cn cname.mama.cn 599
1589386117.454848559 2 cname.mama.cn m.mama.cn 0
1589386118.401213269 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589386118.401213269 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589386118.401213269 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589386118.401213269 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589386118.401213269 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589386118.401213269 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589386118.401213269 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589386118.401213269 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589386118.401213269 9 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589386119.170498824 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 572
1589386119.170498824 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 572
1589386119.170498824 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 152
1589386119.170498824 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 152
1589386119.170498824 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 152
1589386119.170498824 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 152
1589386119.170498824 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 152
1589386119.170498824 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 152
1589386119.170498824 9 287123.p23.tc.cdntip.com imagesyuansu.bjmama.net 152
1589386119.415183374 1 pt-images1.cdnmama.com pt-images1.cdnmama.com.qiniudns.com 572
1589386119.415183374 2 pt-images1.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 572
1589386119.415183374 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 272
1589386119.415183374 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
1589386119.415183374 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 32
