1589319412.395376574 1 accounts.google.com accounts.google.com 299
1589319412.559287099 1 mama.cn mama.cn 599
1589319416.393278682 1 www.mama.cn cname.mama.cn 599
1589319416.393278682 2 cname.mama.cn www.mama.cn 0
1589319417.665567093 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589319417.665567093 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589319417.665567093 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589319417.665567093 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589319418.880709623 1 <Root> gfgaqxz 86387
1589319418.881881533 1 <Root> ytfbvzdjjom 86395
1589319418.884083251 1 <Root> tjizsjng 86393
1589319419.518634943 1 m.mama.cn cname.mama.cn 599
1589319419.518634943 2 cname.mama.cn m.mama.cn 0
1589319420.097432900 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589319420.097432900 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589319420.097432900 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589319420.097432900 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589319420.339860697 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 599
1589319420.339860697 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 599
1589319420.339860697 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 179
1589319420.339860697 17 395745.p23.tc.cdntip.com api-luke.mama.cn 179
1589319420.363375765 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589319420.363375765 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589319420.363375765 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 14 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 15 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 16 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589319420.363375765 17 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589319421.153181805 1 pt-images.cdnmama.com pt-images.cdnmama.com.cdn.dnsv1.com 599
1589319421.153181805 2 pt-images.cdnmama.com.cdn.dnsv1.com 1920369.p23.tc.cdntip.com 599
1589319421.153181805 3 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 4 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 5 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 6 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 7 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 8 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 9 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 10 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 11 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 12 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 13 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 14 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 15 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 16 1920369.p23.tc.cdntip.com 1920369.p23.tc.cdntip.com 179
1589319421.153181805 17 1920369.p23.tc.cdntip.com pt-images.cdnmama.com 179
1589319421.488955775 1 pt-images2.cdnmama.com pt-images2.cdnmama.com.qiniudns.com 599
1589319421.488955775 2 pt-images2.cdnmama.com.qiniudns.com tiny45.china.line.qiniudns.com 599
1589319421.488955775 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589319421.488955775 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 15 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 16 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 17 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 18 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 19 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589319421.488955775 20 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com pt-images2.cdnmama.com 59
1589319421.914964924 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 599
1589319421.914964924 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 599
1589319421.914964924 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589319421.914964924 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589319421.914964924 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589319421.914964924 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
1589319421.914964924 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 179
