1589332697.912229170 1 mama.cn mama.cn 599
1589332698.434304620 1 www.mama.cn cname.mama.cn 599
1589332698.434304620 2 cname.mama.cn www.mama.cn 0
1589332699.104879933 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 568
1589332699.104879933 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 568
1589332699.104879933 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 148
1589332699.104879933 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 148
1589332700.990279494 1 m.mama.cn cname.mama.cn 599
1589332700.990279494 2 cname.mama.cn m.mama.cn 0
1589332701.330333541 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 568
1589332701.330333541 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 568
1589332701.330333541 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 14 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 15 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 16 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 148
1589332701.330333541 17 1920388.p23.tc.cdntip.com qimg.cdnmama.com 148
1589332701.600224067 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589332701.600224067 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589332701.600224067 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589332701.600224067 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
