1589399257.746436208 1 mama.cn mama.cn 599
1589399258.248024405 1 www.mama.cn cname.mama.cn 599
1589399258.248024405 2 cname.mama.cn www.mama.cn 0
1589399259.211494536 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 406
1589399259.211494536 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589399259.211494536 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589399259.211494536 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589399261.085738187 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 569
1589399261.085738187 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 569
1589399261.085738187 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589399261.085738187 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589399261.085738187 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589399261.085738187 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589399261.085738187 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589399261.085738187 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589399261.085738187 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
1589399261.085738187 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 149
