1579773046.506786647 1 www.gstatic.com www.gstatic.com 239
1579773046.735285611 1 accounts.google.com accounts.google.com 203
1579773046.893546683 1 viabcp.com viabcp.com 1799
1579773046.973229397 1 viabcp.com viabcp.com 460
1579773047.171712228 1 google.com google.com 295
1579773047.172251152 1 google.com google.com 282
1579773047.416438199 1 viabcp.com viabcp.com 896
1579773047.685009743 1 viabcp.com viabcp.com 1799
1579773050.606121805 1 update.googleapis.com update.googleapis.com 299
1579773052.182944575 1 google.com google.com 3
1579773052.184058594 1 google.com google.com 297
1579773053.445046975 1 <Root> xogxuagcmcv 86395
1579773053.450362052 1 <Root> ogvlmxpqh 86396
1579773053.451697030 1 <Root> vmpevpimbvzyr 86391
1579773056.465932044 1 ssl.gstatic.com ssl.gstatic.com 299
1579773057.411045315 1 viabcp.com viabcp.com 1799
1579773057.456023506 1 google.com google.com 285
1579773057.458191416 1 google.com google.com 299
