1580795407.164199965 1 www.gstatic.com www.gstatic.com 110
1580795407.302852537 1 www.diezminutos.es hearst-uk.map.fastly.net 14
1580795407.302852537 2 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795407.302852537 3 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795407.302852537 4 hearst-uk.map.fastly.net hearst-uk.map.fastly.net 29
1580795407.302852537 5 hearst-uk.map.fastly.net www.diezminutos.es 29
1580795407.320458943 1 accounts.google.com accounts.google.com 299
1580795411.119170138 1 assets.hearstapps.com hearst-hdm.map.fastly.net 39
1580795411.119170138 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580795411.119170138 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580795411.119170138 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580795411.119170138 5 hearst-hdm.map.fastly.net assets.hearstapps.com 29
1580795411.121310681 1 hips.hearstapps.com hearst-hdm.map.fastly.net 15
1580795411.121310681 2 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580795411.121310681 3 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580795411.121310681 4 hearst-hdm.map.fastly.net hearst-hdm.map.fastly.net 29
1580795411.121310681 5 hearst-hdm.map.fastly.net hips.hearstapps.com 29
1580795411.151256793 1 nexus.ensighten.com nexus.ensighten.com 119
1580795411.582599193 1 c.evidon.com wildcard.evidon.com.edgekey.net 282
1580795411.582599193 2 wildcard.evidon.com.edgekey.net e12841.d.akamaiedge.net 3842
1580795411.582599193 3 e12841.d.akamaiedge.net c.evidon.com 19
1580795411.762655723 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1580795411.762655723 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1580795412.172831049 1 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 25
1580795412.172831049 2 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 25
1580795412.172831049 3 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 25
1580795412.172831049 4 d1z2jf7jlzjs58.cloudfront.net d1z2jf7jlzjs58.cloudfront.net 25
1580795412.355125553 1 l.betrad.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 5070
1580795412.355125553 2 privacycollector-production-457481513.us-east-1.elb.amazonaws.com privacycollector-production-457481513.us-east-1.elb.amazonaws.com 25
