1589406593.914050026 1 zhanqi.tv zhanqi.tv 599
1589406598.017036888 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589406598.017036888 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589406598.017036888 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589406598.017036888 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589406598.017036888 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589406598.017036888 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589406598.208486777 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589406598.208486777 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589406598.208486777 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589406598.854232729 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589406598.854232729 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589406598.854232729 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589406598.854232729 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589406598.854232729 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589406598.854232729 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589406598.854232729 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589406598.854232729 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589406598.854232729 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589406598.854232729 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589406598.854232729 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589406598.854232729 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589406598.854232729 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589406598.854232729 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589406598.888798593 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589406598.888798593 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589406598.888798593 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589406598.888798593 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406598.888798593 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406598.888798593 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406598.888798593 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406598.888798593 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406598.888798593 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406598.888798593 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406598.888798593 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589406598.908917168 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589406598.908917168 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589406598.908917168 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589406598.908917168 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589406598.908917168 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 59
1589406601.363090496 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589406601.363090496 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589406601.363090496 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589406601.363090496 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406601.363090496 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406601.363090496 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406601.363090496 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406601.363090496 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406601.363090496 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406601.363090496 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589406601.363090496 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589406611.860868012 1 hm.baidu.com hm.e.shifen.com 7108
1589406611.860868012 2 hm.e.shifen.com hm.baidu.com 211
1589406611.897485233 1 tj.zhanqi.tv tj.zhanqi.tv 553
1589406612.281365699 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589406612.281365699 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589406612.281365699 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589406612.281365699 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589406612.281365699 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589406612.281365699 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589406612.281365699 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589406612.281365699 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589406612.281365699 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589406612.281365699 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589406612.281365699 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589406612.281365699 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589406612.281365699 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589406614.373484692 1 liveapi.videojj.com liveapi.videojj.com 599
1589406614.373484692 2 liveapi.videojj.com liveapi.videojj.com 599
1589406615.425761078 1 post-cn-45908b8cn07.mqtt.aliyuncs.com post-cn-45908b8cn07.mqtt.aliyuncs.com 59
1589406615.427630076 1 va.videojj.com va.videojj.com 599
1589406615.427630076 2 va.videojj.com va.videojj.com 599
