1589432734.238829466 1 zhanqi.tv zhanqi.tv 599
1589432741.598521870 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589432741.598521870 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 59
1589432741.607857198 1 translate.googleapis.com translate.googleapis.com 299
1589432741.724820766 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589432741.724820766 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589432741.724820766 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589432741.724820766 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589432741.724820766 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589432741.724820766 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589432741.724820766 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589432741.724820766 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589432741.724820766 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589432741.724820766 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589432741.724820766 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589432741.724820766 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589432741.724820766 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589432741.724820766 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589432741.870567377 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589432741.870567377 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589432741.870567377 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589432741.870567377 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432741.870567377 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432741.870567377 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432741.870567377 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432741.870567377 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432741.870567377 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432741.870567377 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432741.870567377 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589432742.542197669 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589432742.542197669 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589432742.542197669 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589432743.915003764 1 ssl.gstatic.com ssl.gstatic.com 299
1589432746.357473049 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589432746.357473049 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589432746.357473049 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589432746.357473049 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432746.357473049 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432746.357473049 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432746.357473049 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432746.357473049 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432746.357473049 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432746.357473049 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589432746.357473049 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589432756.812279470 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589432757.172356671 1 hm.baidu.com hm.e.shifen.com 7194
1589432757.172356671 2 hm.e.shifen.com hm.baidu.com 299
1589432757.210216499 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589432757.210216499 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589432757.210216499 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589432757.210216499 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589432757.210216499 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589432757.210216499 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589432757.210216499 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589432757.210216499 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589432757.210216499 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589432757.210216499 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589432757.210216499 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589432757.210216499 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589432757.210216499 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
