1589419536.486559384 1 zhanqi.tv zhanqi.tv 599
1589419538.926421376 10 static.zhanqi.tv.fastcdn.com static.zhanqi.tv.fastcdn.com 119
1589419538.926421376 11 static.zhanqi.tv.fastcdn.com static.zhanqi.tv 119
1589419540.891776554 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589419540.891776554 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589419540.891776554 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589419540.891776554 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419540.891776554 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419540.891776554 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419540.891776554 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419540.891776554 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419540.891776554 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419540.891776554 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419540.891776554 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589419540.971310405 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589419540.971310405 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589419540.971310405 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589419540.971310405 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589419540.971310405 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589419540.971310405 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589419540.971310405 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589419540.971310405 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589419540.971310405 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589419540.971310405 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589419540.971310405 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589419540.971310405 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589419540.971310405 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589419540.971310405 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589419542.087564594 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589419542.087564594 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589419542.087564594 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589419542.087564594 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419542.087564594 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419542.087564594 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419542.087564594 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419542.087564594 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419542.087564594 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419542.087564594 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589419542.087564594 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589419542.727572333 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589419542.727572333 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589419542.727572333 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589419542.727572333 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589419542.727572333 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589419542.727572333 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589419542.727572333 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589419542.727572333 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589419542.727572333 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589419542.727572333 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589419542.727572333 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589419542.757027068 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589419542.757027068 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589419542.757027068 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589419542.937743071 1 clients1.google.com clients.l.google.com 48
1589419542.937743071 2 clients.l.google.com clients1.google.com 48
1589419542.938165319 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589419542.938165319 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 28
1589419542.938165319 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 28
1589419542.938165319 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 28
1589419542.938165319 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 28
1589419542.966997462 1 translate.googleapis.com translate.googleapis.com 299
1589419543.234432222 1 <Root> jxugfxgka 86392
1589419543.234919768 1 <Root> dksztltwstkyn 86396
1589419543.235523417 1 <Root> gadjhfxwadh 86384
1589419545.059436055 1 hm.baidu.com hm.e.shifen.com 7057
1589419545.059436055 2 hm.e.shifen.com hm.baidu.com 191
1589419545.105931100 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589419545.515575182 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589419545.515575182 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589419545.515575182 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589419545.515575182 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589419545.515575182 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589419545.515575182 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589419545.515575182 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589419545.515575182 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589419545.515575182 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589419545.515575182 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589419545.515575182 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589419545.515575182 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589419545.515575182 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589419546.236141550 1 ssl.gstatic.com ssl.gstatic.com 299
1589419546.852890114 1 im.zhanqi.tv im.zhanqi.tv 599
1589419547.460782449 1 liveapi.videojj.com liveapi.videojj.com 599
1589419547.460782449 2 liveapi.videojj.com liveapi.videojj.com 599
1589419548.535746790 1 post-cn-45908b8cn07.mqtt.aliyuncs.com post-cn-45908b8cn07.mqtt.aliyuncs.com 59
1589419548.537591844 1 va.videojj.com va.videojj.com 599
1589419548.537591844 2 va.videojj.com va.videojj.com 599
1589419556.844287670 1 update.googleapis.com update.googleapis.com 199
