1589300542.067325023 1 zhanqi.tv zhanqi.tv 599
1589300559.273315695 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589300559.273315695 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589300559.579235353 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589300559.579235353 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589300559.579235353 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589300559.579235353 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589300559.579235353 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589300559.579235353 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589300559.579235353 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589300559.579235353 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589300559.579235353 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589300559.579235353 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589300559.579235353 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589300559.579235353 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589300559.579235353 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589300559.579235353 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589300559.874318195 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589300559.874318195 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 36
1589300559.874318195 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 36
1589300559.874318195 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 36
1589300559.874318195 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 36
1589300561.225916842 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589300561.225916842 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589300561.225916842 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589300561.225916842 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300561.225916842 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300561.225916842 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300561.225916842 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300561.225916842 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300561.225916842 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300561.225916842 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300561.225916842 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589300564.776647893 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589300564.776647893 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589300564.776647893 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589300564.776647893 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300564.776647893 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300564.776647893 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300564.776647893 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300564.776647893 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300564.776647893 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300564.776647893 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589300564.776647893 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
