1589287011.190442451 1 zhanqi.tv zhanqi.tv 599
1589287015.869888594 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589287017.051159509 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589287017.051159509 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589287017.051159509 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589287017.051159509 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589287017.051159509 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589287017.051159509 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589287017.051159509 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589287017.051159509 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589287017.051159509 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589287017.051159509 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589287017.051159509 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589287017.051159509 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589287017.051159509 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589287017.051159509 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589287018.042929956 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589287018.042929956 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 27
1589287018.042929956 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 27
1589287018.042929956 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 27
1589287018.042929956 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 27
1589287035.227461940 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589287035.493830103 1 hm.baidu.com hm.e.shifen.com 2898
1589287035.493830103 2 hm.e.shifen.com hm.baidu.com 299
1589287035.528044107 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589287035.528044107 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589287035.528044107 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589287035.528044107 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287035.528044107 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287035.528044107 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287035.528044107 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287035.528044107 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287035.528044107 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287035.528044107 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287035.528044107 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589287035.645554229 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589287035.645554229 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589287035.645554229 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589287035.645554229 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589287035.645554229 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589287035.645554229 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589287035.645554229 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589287035.645554229 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589287035.645554229 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589287035.645554229 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589287035.645554229 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589287035.645554229 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589287035.645554229 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589287037.599201773 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589287037.599201773 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589287037.599201773 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589287037.599201773 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287037.599201773 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287037.599201773 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287037.599201773 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287037.599201773 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287037.599201773 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287037.599201773 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589287037.599201773 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
