1589387536.132955101 1 accounts.google.com accounts.google.com 140
1589387536.149824714 1 yy.com yy.com 119
1589387536.149824714 2 yy.com yy.com 119
1589387537.046700114 1 www.yy.com www.yy.com 59
1589387537.046700114 2 www.yy.com www.yy.com 59
1589387537.046700114 3 www.yy.com www.yy.com 59
1589387537.046700114 4 www.yy.com www.yy.com 59
1589387537.994494431 1 wap.yy.com wap.yy.com 59
1589387537.994494431 2 wap.yy.com wap.yy.com 59
1589387537.994494431 3 wap.yy.com wap.yy.com 59
1589387537.994494431 4 wap.yy.com wap.yy.com 59
1589387537.994494431 5 wap.yy.com wap.yy.com 59
1589387542.658996410 1 <Root> grlfqtsqyhsd 86394
1589387542.659361353 1 <Root> bmrzxwe 86395
1589387542.661233395 1 <Root> ckfhcbsm 86397
1589387543.808615976 1 wq.yy.com wq.yy.com 59
1589387543.808615976 2 wq.yy.com wq.yy.com 59
1589387543.808615976 3 wq.yy.com wq.yy.com 59
1589387544.362509150 1 web.yystatic.com web.yystatic.com.w.kunlunpi.com 119
1589387544.362509150 2 web.yystatic.com.w.kunlunpi.com web.yystatic.com 59
1589387547.102849826 1 ssl.gstatic.com ssl.gstatic.com 138
1589387547.779213708 1 cdn.hiido.com cdn.hiido.com.w.kunlunle.com 599
1589387547.779213708 2 cdn.hiido.com.w.kunlunle.com cdn.hiido.com.w.kunlunle.com 59
1589387547.779213708 3 cdn.hiido.com.w.kunlunle.com cdn.hiido.com.w.kunlunle.com 59
1589387547.779213708 4 cdn.hiido.com.w.kunlunle.com cdn.hiido.com.w.kunlunle.com 59
1589387547.779213708 5 cdn.hiido.com.w.kunlunle.com cdn.hiido.com.w.kunlunle.com 59
1589387547.779213708 6 cdn.hiido.com.w.kunlunle.com cdn.hiido.com.w.kunlunle.com 59
1589387547.779213708 7 cdn.hiido.com.w.kunlunle.com cdn.hiido.com.w.kunlunle.com 59
1589387547.779213708 8 cdn.hiido.com.w.kunlunle.com cdn.hiido.com.w.kunlunle.com 59
1589387547.779213708 9 cdn.hiido.com.w.kunlunle.com cdn.hiido.com.w.kunlunle.com 59
1589387547.779213708 10 cdn.hiido.com.w.kunlunle.com cdn.hiido.com.w.kunlunle.com 59
1589387547.779213708 11 cdn.hiido.com.w.kunlunle.com cdn.hiido.com.w.kunlunle.com 59
1589387547.779213708 12 cdn.hiido.com.w.kunlunle.com cdn.hiido.com.w.kunlunle.com 59
1589387547.779213708 13 cdn.hiido.com.w.kunlunle.com cdn.hiido.com 59
1589387559.061948946 1 translate.googleapis.com translate.googleapis.com 173
1589387559.198988969 1 hm.baidu.com hm.e.shifen.com 6763
1589387559.198988969 2 hm.e.shifen.com hm.baidu.com 270
