1589303214.671054953 1 zhanqi.tv zhanqi.tv 599
1589303222.606181527 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589303222.606181527 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589303222.606181527 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589303222.606181527 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589303222.606181527 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589303222.606181527 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589303222.606181527 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589303222.606181527 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589303222.606181527 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589303222.627640158 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589303222.627640158 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589303222.627640158 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589303222.627640158 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303222.627640158 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303222.627640158 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303222.627640158 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303222.627640158 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303222.627640158 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303222.627640158 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303222.627640158 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589303222.666747603 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589303222.666747603 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589303222.666747603 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589303223.249385170 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589303223.249385170 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589303223.249385170 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589303223.249385170 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589303223.249385170 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589303223.249385170 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589303223.249385170 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589303223.249385170 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589303223.249385170 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589303223.249385170 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589303223.249385170 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589303223.249385170 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589303223.249385170 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589303223.249385170 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589303223.355637540 1 clients1.google.com clients.l.google.com 299
1589303223.355637540 2 clients.l.google.com clients1.google.com 299
1589303223.364583683 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589303223.364583683 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589303223.364583683 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589303223.364583683 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589303223.364583683 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 59
1589303223.383488607 1 translate.googleapis.com translate.googleapis.com 299
1589303223.959053385 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589303223.959053385 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589303223.959053385 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589303223.959053385 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303223.959053385 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303223.959053385 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303223.959053385 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303223.959053385 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303223.959053385 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303223.959053385 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589303223.959053385 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589303224.395175214 1 ssl.gstatic.com ssl.gstatic.com 271
1589303238.371480830 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589303238.708447833 1 hm.baidu.com hm.e.shifen.com 135
1589303238.708447833 2 hm.e.shifen.com hm.baidu.com 299
1589303238.914234387 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589303238.914234387 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589303238.914234387 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589303238.914234387 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589303238.914234387 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589303238.914234387 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589303238.914234387 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589303238.914234387 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589303238.914234387 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589303238.914234387 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589303238.914234387 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589303238.914234387 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589303238.914234387 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
