1589435434.195915434 1 zhanqi.tv zhanqi.tv 283
1589435441.009848657 1 <Root> cjpjybl 86394
1589435441.010898347 1 <Root> sseceqahwhuzj 86395
1589435441.013827652 1 <Root> bybshhbxlvoezjj 86393
1589435443.501190235 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589435443.860136537 1 hm.baidu.com hm.e.shifen.com 7178
1589435443.860136537 2 hm.e.shifen.com hm.baidu.com 299
1589435444.010740122 1 ssl.gstatic.com ssl.gstatic.com 299
1589435444.058062240 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589435444.058062240 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589435444.058062240 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589435444.058062240 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589435444.058062240 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589435444.058062240 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589435444.058062240 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589435444.058062240 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589435444.058062240 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589435444.058062240 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589435444.058062240 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589435444.058062240 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589435444.058062240 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589435445.834887041 1 liveapi.videojj.com liveapi.videojj.com 599
1589435445.834887041 2 liveapi.videojj.com liveapi.videojj.com 599
1589435446.769657143 1 im.zhanqi.tv im.zhanqi.tv 599
1589435447.980255768 1 post-cn-45908b8cn07.mqtt.aliyuncs.com post-cn-45908b8cn07.mqtt.aliyuncs.com 59
1589435447.981349944 1 va.videojj.com va.videojj.com 599
1589435447.981349944 2 va.videojj.com va.videojj.com 599
1589435453.568401594 1 update.googleapis.com update.googleapis.com 203
