1589329556.175236328 1 zhanqi.tv zhanqi.tv 482
1589329560.498091804 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329560.498091804 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329560.498091804 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329560.498091804 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329560.498091804 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589329560.553881500 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589329560.553881500 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589329560.553881500 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589329560.553881500 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589329560.553881500 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589329560.553881500 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589329560.553881500 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589329560.553881500 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589329560.553881500 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589329560.553881500 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589329560.553881500 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589329560.591644449 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589329560.591644449 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589329560.591644449 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589329561.521893349 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589329561.521893349 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589329561.521893349 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589329561.521893349 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329561.521893349 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329561.521893349 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329561.521893349 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329561.521893349 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329561.521893349 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329561.521893349 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329561.521893349 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589329561.786315186 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589329561.786315186 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589329561.786315186 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589329561.786315186 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589329561.786315186 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329561.786315186 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329561.786315186 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329561.786315186 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329561.786315186 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329561.786315186 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329561.786315186 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329561.786315186 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329561.786315186 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329561.786315186 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589329562.334860123 1 clients1.google.com clients.l.google.com 299
1589329562.334860123 2 clients.l.google.com clients1.google.com 299
1589329562.356629108 1 translate.googleapis.com translate.googleapis.com 299
1589329562.942411422 1 <Root> vaprgcrwdrzidwf 86397
1589329562.942638899 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589329562.942638899 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589329562.942638899 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589329562.942638899 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589329562.942638899 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 59
1589329562.943717536 1 <Root> hxhzqlufhasipcr 86391
1589329562.945387390 1 <Root> hdstzluod 86377
1589329565.943785161 1 ssl.gstatic.com ssl.gstatic.com 299
1589329578.046832162 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589329578.121493729 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589329578.121493729 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589329578.121493729 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589329578.121493729 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589329578.121493729 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589329578.121493729 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589329578.121493729 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589329578.121493729 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589329578.121493729 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589329578.121493729 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589329578.121493729 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589329578.121493729 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589329578.121493729 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589329578.148175853 1 hm.baidu.com hm.e.shifen.com 6922
1589329578.148175853 2 hm.e.shifen.com hm.baidu.com 299
