1589329591.203741491 1 zhanqi.tv zhanqi.tv 447
1589329596.601772619 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589329596.601772619 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329596.601772619 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329596.601772619 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329596.601772619 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329596.601772619 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329596.601772619 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329596.601772619 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329596.601772619 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329596.601772619 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589329596.601772619 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589329597.815362395 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589329597.815362395 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589329597.815362395 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589329597.815362395 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589329597.815362395 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 59
1589329597.956390854 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589329597.956390854 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589329597.956390854 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589329597.956390854 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.956390854 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.956390854 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.956390854 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.956390854 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.956390854 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.956390854 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.956390854 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589329597.975156004 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589329597.975156004 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589329597.975156004 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589329597.975156004 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.975156004 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.975156004 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.975156004 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.975156004 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.975156004 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.975156004 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589329597.975156004 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589329612.685632078 1 hm.baidu.com hm.e.shifen.com 831
1589329612.685632078 2 hm.e.shifen.com hm.baidu.com 199
1589329612.940550009 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589329613.592876931 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 564
1589329613.592876931 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 24
1589329613.592876931 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 24
1589329613.592876931 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 24
1589329613.592876931 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 24
1589329613.592876931 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 24
1589329613.592876931 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 24
1589329613.592876931 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 24
1589329613.592876931 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 24
1589329613.592876931 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 24
1589329613.592876931 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 24
1589329613.592876931 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 24
1589329613.592876931 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 24
