1589382915.565376623 1 zhanqi.tv zhanqi.tv 599
1589382921.785327495 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589382921.785327495 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589382921.785327495 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589382921.785327495 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589382921.785327495 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589382921.785327495 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589382921.785327495 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589382921.835620190 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589382921.835620190 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589382921.835620190 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589382922.314436723 1 <Root> kjdknvxlrhhdzm 86397
1589382922.315163512 1 <Root> vbsjuqmhgkmjslm 86396
1589382922.316202997 1 <Root> pwnopvvvlz 86398
1589382923.268030686 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589382923.268030686 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589382923.268030686 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589382923.268030686 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589382923.268030686 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589382923.268030686 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589382923.268030686 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589382923.268030686 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589382923.268030686 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589382923.268030686 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589382923.268030686 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589382923.268030686 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589382923.268030686 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589382923.268030686 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589382923.799511135 1 clients1.google.com clients.l.google.com 59
1589382923.799511135 2 clients.l.google.com clients1.google.com 59
1589382923.800498413 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589382923.800498413 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 55
1589382923.800498413 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 55
1589382923.800498413 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 55
1589382923.800498413 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 55
1589382923.810940695 1 translate.googleapis.com translate.googleapis.com 299
1589382925.319669365 1 ssl.gstatic.com ssl.gstatic.com 286
1589382927.419168906 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589382927.419168906 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589382927.419168906 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589382927.419168906 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382927.419168906 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382927.419168906 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382927.419168906 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382927.419168906 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382927.419168906 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382927.419168906 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382927.419168906 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589382929.271093175 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589382929.271093175 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589382929.271093175 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589382929.271093175 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382929.271093175 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382929.271093175 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382929.271093175 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382929.271093175 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382929.271093175 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382929.271093175 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382929.271093175 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589382939.095129188 1 hm.baidu.com hm.e.shifen.com 6647
1589382939.095129188 2 hm.e.shifen.com hm.baidu.com 165
1589382939.123819980 1 tj.zhanqi.tv tj.zhanqi.tv 599
