1589316405.916785268 1 zhanqi.tv zhanqi.tv 599
1589316412.047417150 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589316412.047417150 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589316412.047417150 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589316412.047417150 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589316412.200315610 1 img3.zhanqi.tv iduzhok.qiniudns.com 599
1589316412.200315610 2 iduzhok.qiniudns.com tiny009.china.line.qiniudns.com 299
1589316412.200315610 3 tiny009.china.line.qiniudns.com tiny.china.qiniu.com.trpcdn.net 299
1589316412.200315610 4 tiny.china.qiniu.com.trpcdn.net zqnweb.v.trpcdn.net 599
1589316412.200315610 5 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589316412.200315610 6 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589316412.200315610 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589316412.200315610 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589316412.200315610 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589316412.200315610 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589316412.200315610 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589316412.200315610 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589316412.200315610 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589316412.200315610 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589316412.273358130 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589316412.273358130 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589316412.273358130 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589316412.273358130 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316412.273358130 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316412.273358130 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316412.273358130 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316412.273358130 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316412.273358130 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316412.273358130 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316412.273358130 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589316412.311782432 1 clients1.google.com clients.l.google.com 299
1589316412.311782432 2 clients.l.google.com clients1.google.com 299
1589316412.323413195 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589316412.323413195 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589316412.323413195 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589316412.323413195 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589316412.323413195 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 59
1589316412.340552628 1 translate.googleapis.com translate.googleapis.com 299
1589316412.694090397 1 <Root> fdfrvacdukk 86396
1589316412.696031915 1 <Root> dfacsfznqrxvk 86387
1589316412.699066702 1 <Root> sumdbhntsjp 86387
1589316413.307936759 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589316413.307936759 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589316413.307936759 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589316413.307936759 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316413.307936759 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316413.307936759 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316413.307936759 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316413.307936759 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316413.307936759 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316413.307936759 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589316413.307936759 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589316414.636702057 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589316414.873852124 1 hm.baidu.com hm.e.shifen.com 6827
1589316414.873852124 2 hm.e.shifen.com hm.baidu.com 299
1589316414.999894975 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589316414.999894975 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589316414.999894975 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589316414.999894975 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589316414.999894975 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589316414.999894975 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589316414.999894975 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589316414.999894975 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589316414.999894975 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589316414.999894975 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589316414.999894975 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589316414.999894975 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589316414.999894975 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589316415.693684957 1 ssl.gstatic.com ssl.gstatic.com 299
1589316416.004363752 1 im.zhanqi.tv im.zhanqi.tv 599
1589316416.879598289 1 liveapi.videojj.com liveapi.videojj.com 599
1589316416.879598289 2 liveapi.videojj.com liveapi.videojj.com 599
1589316417.928420053 1 post-cn-45908b8cn07.mqtt.aliyuncs.com post-cn-45908b8cn07.mqtt.aliyuncs.com 59
1589316417.931461575 1 va.videojj.com va.videojj.com 599
1589316417.931461575 2 va.videojj.com va.videojj.com 599
1589316423.228137009 1 update.googleapis.com update.googleapis.com 149
