1589409188.108901679 1 zhanqi.tv zhanqi.tv 599
1589409193.430728864 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589409193.430728864 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589409193.430728864 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589409193.430728864 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589409193.430728864 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589409194.403960009 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589409194.403960009 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 55
1589409194.403960009 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 55
1589409194.403960009 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 55
1589409194.403960009 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 55
1589409194.406001282 1 clients1.google.com clients.l.google.com 299
1589409194.406001282 2 clients.l.google.com clients1.google.com 299
1589409194.443650961 1 translate.googleapis.com translate.googleapis.com 299
1589409194.717758619 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589409194.717758619 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589409194.717758619 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589409194.717758619 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589409194.717758619 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589409194.717758619 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589409194.717758619 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589409194.717758619 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589409194.717758619 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589409194.717758619 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589409194.717758619 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589409194.854373062 1 <Root> zcpwqtgftk 86396
1589409194.854466588 1 <Root> yeorzytkfwfx 86380
1589409194.854707210 1 <Root> pcnamwefglojhe 86391
1589409196.902511763 1 hm.baidu.com hm.e.shifen.com 6912
1589409196.902511763 2 hm.e.shifen.com hm.baidu.com 249
1589409196.996786914 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589409197.415654434 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589409197.415654434 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589409197.415654434 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589409197.415654434 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589409197.415654434 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589409197.415654434 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589409197.415654434 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589409197.415654434 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589409197.415654434 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589409197.415654434 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589409197.415654434 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589409197.415654434 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589409197.415654434 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
1589409197.855321548 1 ssl.gstatic.com ssl.gstatic.com 206
1589409198.448430721 1 im.zhanqi.tv im.zhanqi.tv 599
1589409199.232329378 1 liveapi.videojj.com liveapi.videojj.com 599
1589409199.232329378 2 liveapi.videojj.com liveapi.videojj.com 599
1589409200.282327751 1 post-cn-45908b8cn07.mqtt.aliyuncs.com post-cn-45908b8cn07.mqtt.aliyuncs.com 59
1589409200.293906549 1 va.videojj.com va.videojj.com 599
1589409200.293906549 2 va.videojj.com va.videojj.com 599
1589409207.114047790 1 update.googleapis.com update.googleapis.com 196
