1589382950.597628241 1 zhanqi.tv zhanqi.tv 599
1589382973.883636327 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589382973.883636327 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589382973.883636327 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589382973.883636327 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382973.883636327 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382973.883636327 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382973.883636327 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382973.883636327 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382973.883636327 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382973.883636327 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589382973.883636327 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
