1579673774.617646947 1 www.gstatic.com www.gstatic.com 99
1579673774.782646004 1 turkru.tv turkru.tv 299
1579673774.782646004 2 turkru.tv turkru.tv 299
1579673774.821315443 1 accounts.google.com accounts.google.com 111
1579673778.690153319 1 www.googletagmanager.com www-googletagmanager.l.google.com 21565
1579673778.690153319 2 www-googletagmanager.l.google.com www.googletagmanager.com 265
1579673778.731706548 1 fonts.googleapis.com fonts.googleapis.com 148
1579673778.838641465 1 fonts.gstatic.com gstaticadssl.l.google.com 68
1579673778.838641465 2 gstaticadssl.l.google.com fonts.gstatic.com 68
1579673778.855486040 1 www.google-analytics.com www-google-analytics.l.google.com 21339
1579673778.855486040 2 www-google-analytics.l.google.com www.google-analytics.com 39
1579673778.857869214 1 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 2 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 3 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 4 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 5 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 6 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 7 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 8 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 9 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 10 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 11 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 12 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 13 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 14 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 15 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 16 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 17 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 18 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 19 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 20 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 21 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 22 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 23 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 24 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 25 cdn.braun634.com cdn.braun634.com 125
1579673778.857869214 26 cdn.braun634.com cdn.braun634.com 125
1579673780.178051920 1 cdn.jsdelivr.net jsdelivr.a7e454.flexbalancer.net 47
1579673780.178051920 2 jsdelivr.a7e454.flexbalancer.net dualstack.f3.shared.global.fastly.net 9
1579673780.178051920 3 dualstack.f3.shared.global.fastly.net dualstack.f3.shared.global.fastly.net 29
1579673780.178051920 4 dualstack.f3.shared.global.fastly.net dualstack.f3.shared.global.fastly.net 29
1579673780.178051920 5 dualstack.f3.shared.global.fastly.net dualstack.f3.shared.global.fastly.net 29
1579673780.178051920 6 dualstack.f3.shared.global.fastly.net cdn.jsdelivr.net 29
1579673780.910809206 1 z.cdn.braun634.com z.cdn.braun634.com 127
1579673780.981157911 1 translate.googleapis.com translate.googleapis.com 51
1579673781.468836658 1 mc.yandex.ru mc.yandex.ru 87
1579673781.468836658 2 mc.yandex.ru mc.yandex.ru 87
1579673781.468836658 3 mc.yandex.ru mc.yandex.ru 87
1579673781.468836658 4 mc.yandex.ru mc.yandex.ru 87
1579673781.560967748 1 <Root> mnpuqqzvlwbfwr 86361
1579673781.561173022 1 <Root> rajkjjqqtix 86393
1579673781.561801225 1 <Root> oymwqzqjjvfa 86396
1579673781.579641584 1 mc.webvisor.org mc.webvisor.org 138
1579673781.579641584 2 mc.webvisor.org mc.webvisor.org 138
1579673784.565004588 1 ssl.gstatic.com ssl.gstatic.com 262
1579673792.295463655 1 update.googleapis.com update.googleapis.com 299
