1579662453.624438673 1 www.gstatic.com www.gstatic.com 134
1579662453.797582101 1 kojaro.com kojaro.com 299
1579662453.960238093 1 accounts.google.com accounts.google.com 299
1579662457.833259093 1 www.kojaro.com www.kojaro.com 265
1579662458.307365279 1 images.kojaro.com images.kojaro.com 299
1579662460.548076558 1 <Root> vsfaumiknqb 86379
1579662460.548247825 1 <Root> yhoxmpncwdxfbv 86397
1579662460.549065101 1 <Root> aygewhovvgsjyx 86396
1579662462.952474757 1 www.googletagmanager.com www-googletagmanager.l.google.com 21441
1579662462.952474757 2 www-googletagmanager.l.google.com www.googletagmanager.com 141
1579662463.552357295 1 ssl.gstatic.com ssl.gstatic.com 190
1579662463.745900980 1 static.hotjar.com static.hotjar.com.c.section.io 2097
1579662463.745900980 2 static.hotjar.com.c.section.io map16-100.s.section.io 76
1579662463.745900980 3 map16-100.s.section.io map16-100.s.section.io 104
1579662463.745900980 4 map16-100.s.section.io map16-100.s.section.io 104
1579662463.745900980 5 map16-100.s.section.io map16-100.s.section.io 104
1579662463.745900980 6 map16-100.s.section.io map16-100.s.section.io 104
1579662463.745900980 7 map16-100.s.section.io map16-100.s.section.io 104
1579662463.745900980 8 map16-100.s.section.io map16-100.s.section.io 104
1579662463.745900980 9 map16-100.s.section.io map16-100.s.section.io 104
1579662463.745900980 10 map16-100.s.section.io static.hotjar.com 104
1579662463.750271020 1 rtb.adtube.ir rtb.adtube.ir 175
1579662463.755406949 1 app.najva.com app.najva.com 184
1579662463.755406949 2 app.najva.com app.najva.com 184
1579662463.764234133 1 www.google-analytics.com www-google-analytics.l.google.com 21550
1579662463.764234133 2 www-google-analytics.l.google.com www.google-analytics.com 299
1579662463.789991356 1 kojaro.hirkan-co.com kojaro.hirkan-co.com 299
1579662463.789991356 2 kojaro.hirkan-co.com kojaro.hirkan-co.com 299
1579662463.801117183 1 landing.atighgasht.com landing.atighgasht.com 179
1579662463.801117183 2 landing.atighgasht.com landing.atighgasht.com 179
1579662464.119538784 1 script.hotjar.com script.hotjar.com.c.section.io 3499
1579662464.119538784 2 script.hotjar.com.c.section.io map16-100.s.section.io 213
1579662464.119538784 3 map16-100.s.section.io map16-100.s.section.io 119
1579662464.119538784 4 map16-100.s.section.io map16-100.s.section.io 119
1579662464.119538784 5 map16-100.s.section.io map16-100.s.section.io 119
1579662464.119538784 6 map16-100.s.section.io map16-100.s.section.io 119
1579662464.119538784 7 map16-100.s.section.io map16-100.s.section.io 119
1579662464.119538784 8 map16-100.s.section.io map16-100.s.section.io 119
1579662464.119538784 9 map16-100.s.section.io map16-100.s.section.io 119
1579662464.119538784 10 map16-100.s.section.io script.hotjar.com 119
1579662464.519034257 1 stats.g.doubleclick.net stats.l.doubleclick.net 21550
1579662464.519034257 2 stats.l.doubleclick.net stats.l.doubleclick.net 250
1579662464.519034257 3 stats.l.doubleclick.net stats.l.doubleclick.net 250
1579662464.519034257 4 stats.l.doubleclick.net stats.l.doubleclick.net 250
1579662464.519034257 5 stats.l.doubleclick.net stats.g.doubleclick.net 250
1579662464.519306538 1 clients1.google.com clients.l.google.com 299
1579662464.519306538 2 clients.l.google.com clients1.google.com 299
1579662464.557097877 1 translate.googleapis.com translate.googleapis.com 299
1579662464.624744289 1 static-cdn.adro.co static-cdn.adro.co 966
1579662464.626111961 1 static-cdn.adro.ir static-cdn.adro.ir 61
1579662464.626111961 2 static-cdn.adro.ir static-cdn.adro.ir 61
1579662464.629913690 1 s1.mediaad.org s1.mediaad.org 284
1579662464.629913690 2 s1.mediaad.org s1.mediaad.org 284
1579662465.104372777 1 vars.hotjar.com vars.hotjar.com.c.section.io 2073
1579662465.104372777 2 vars.hotjar.com.c.section.io map16-100.s.section.io 236
1579662465.104372777 3 map16-100.s.section.io map16-100.s.section.io 94
1579662465.104372777 4 map16-100.s.section.io map16-100.s.section.io 94
1579662465.104372777 5 map16-100.s.section.io map16-100.s.section.io 94
1579662465.104372777 6 map16-100.s.section.io map16-100.s.section.io 94
1579662465.104372777 7 map16-100.s.section.io map16-100.s.section.io 94
1579662465.104372777 8 map16-100.s.section.io map16-100.s.section.io 94
1579662465.104372777 9 map16-100.s.section.io map16-100.s.section.io 94
1579662465.104372777 10 map16-100.s.section.io vars.hotjar.com 94
1579662465.172666793 1 www.google.com www.google.com 286
1579662465.790521796 1 www.google.es www.google.es 299
1579662466.013391699 1 in.hotjar.com in.hotjar.com 32
1579662466.013391699 2 in.hotjar.com in.hotjar.com 32
1579662466.013391699 3 in.hotjar.com in.hotjar.com 32
1579662466.013391699 4 in.hotjar.com in.hotjar.com 32
1579662466.013391699 5 in.hotjar.com in.hotjar.com 32
1579662466.013391699 6 in.hotjar.com in.hotjar.com 32
1579662466.013391699 7 in.hotjar.com in.hotjar.com 32
1579662466.013391699 8 in.hotjar.com in.hotjar.com 32
