1580652180.930721672 1 www.gstatic.com www.gstatic.com 299
1580652181.108114897 1 didbazar.ir didbazar.ir 3599
1580652181.255532201 1 accounts.google.com accounts.google.com 299
1580652185.514784388 1 ssl.google-analytics.com ssl-google-analytics.l.google.com 21565
1580652185.514784388 2 ssl-google-analytics.l.google.com ssl.google-analytics.com 265
1580652185.515000608 1 trustseal.enamad.ir trustseal.enamad.ir 172
1580652185.877256139 1 repository.certum.pl repository.uzto.netdna-cdn.com 50
1580652185.877256139 2 repository.uzto.netdna-cdn.com repository.certum.pl 299
1580652186.181935725 1 static.hotjar.com static.hotjar.com.c.section.io 664
1580652186.181935725 2 static.hotjar.com.c.section.io map20-100.s.section.io 52
1580652186.181935725 3 map20-100.s.section.io map20-100.s.section.io 109
1580652186.181935725 4 map20-100.s.section.io map20-100.s.section.io 109
1580652186.181935725 5 map20-100.s.section.io map20-100.s.section.io 109
1580652186.181935725 6 map20-100.s.section.io map20-100.s.section.io 109
1580652186.181935725 7 map20-100.s.section.io map20-100.s.section.io 109
1580652186.181935725 8 map20-100.s.section.io map20-100.s.section.io 109
1580652186.181935725 9 map20-100.s.section.io map20-100.s.section.io 109
1580652186.181935725 10 map20-100.s.section.io static.hotjar.com 109
1580652186.939939782 1 clients1.google.com clients.l.google.com 299
1580652186.939939782 2 clients.l.google.com clients1.google.com 299
1580652187.075027864 1 translate.googleapis.com translate.googleapis.com 202
1580652187.364492534 1 script.hotjar.com script.hotjar.com.c.section.io 782
1580652187.364492534 2 script.hotjar.com.c.section.io map20-100.s.section.io 116
1580652187.364492534 3 map20-100.s.section.io map20-100.s.section.io 119
1580652187.364492534 4 map20-100.s.section.io map20-100.s.section.io 119
1580652187.364492534 5 map20-100.s.section.io map20-100.s.section.io 119
1580652187.364492534 6 map20-100.s.section.io map20-100.s.section.io 119
1580652187.364492534 7 map20-100.s.section.io map20-100.s.section.io 119
1580652187.364492534 8 map20-100.s.section.io map20-100.s.section.io 119
1580652187.364492534 9 map20-100.s.section.io map20-100.s.section.io 119
1580652187.364492534 10 map20-100.s.section.io script.hotjar.com 119
1580652187.533891700 1 vars.hotjar.com vars.hotjar.com.c.section.io 2271
1580652187.533891700 2 vars.hotjar.com.c.section.io map16-100.s.section.io 254
1580652187.533891700 3 map16-100.s.section.io map16-100.s.section.io 119
1580652187.533891700 4 map16-100.s.section.io map16-100.s.section.io 119
1580652187.533891700 5 map16-100.s.section.io map16-100.s.section.io 119
1580652187.533891700 6 map16-100.s.section.io map16-100.s.section.io 119
1580652187.533891700 7 map16-100.s.section.io map16-100.s.section.io 119
1580652187.533891700 8 map16-100.s.section.io map16-100.s.section.io 119
1580652187.533891700 9 map16-100.s.section.io map16-100.s.section.io 119
1580652187.533891700 10 map16-100.s.section.io vars.hotjar.com 119
1580652187.838582376 1 <Root> tmojcnsquyqqyxe 86379
1580652187.839067479 1 <Root> nabwjwd 86373
1580652187.839336941 1 <Root> gvjwjqhxs 86389
1580652187.870135404 1 in.hotjar.com in.hotjar.com 11
1580652187.870135404 2 in.hotjar.com in.hotjar.com 11
1580652187.870135404 3 in.hotjar.com in.hotjar.com 11
1580652187.870135404 4 in.hotjar.com in.hotjar.com 11
1580652187.870135404 5 in.hotjar.com in.hotjar.com 11
1580652187.870135404 6 in.hotjar.com in.hotjar.com 11
1580652187.870135404 7 in.hotjar.com in.hotjar.com 11
1580652187.870135404 8 in.hotjar.com in.hotjar.com 11
1580652190.842510266 1 ssl.gstatic.com ssl.gstatic.com 299
1580652197.093285266 1 update.googleapis.com update.googleapis.com 201
