1579771504.046071850 1 www.gstatic.com www.gstatic.com 299
1579771504.227524433 1 tutti.ch tutti.ch 299
1579771504.233555839 1 accounts.google.com accounts.google.com 208
1579771508.011843066 1 www.tutti.ch www.tutti.ch 299
1579771508.387516203 1 api.segment.io api.segment.io 36
1579771508.387516203 2 api.segment.io api.segment.io 36
1579771508.387516203 3 api.segment.io api.segment.io 36
1579771508.387516203 4 api.segment.io api.segment.io 36
1579771508.387516203 5 api.segment.io api.segment.io 36
1579771508.387516203 6 api.segment.io api.segment.io 36
1579771508.387516203 7 api.segment.io api.segment.io 36
1579771508.387516203 8 api.segment.io api.segment.io 36
1579771508.396128088 1 cdn.tutti.ch dsifyjvklfacz.cloudfront.net 90
1579771508.396128088 2 dsifyjvklfacz.cloudfront.net dsifyjvklfacz.cloudfront.net 59
1579771508.396128088 3 dsifyjvklfacz.cloudfront.net dsifyjvklfacz.cloudfront.net 59
1579771508.396128088 4 dsifyjvklfacz.cloudfront.net dsifyjvklfacz.cloudfront.net 59
1579771508.396128088 5 dsifyjvklfacz.cloudfront.net cdn.tutti.ch 59
1579771508.403283099 1 c.tutti.ch c.tutti.ch 299
1579771508.420559473 1 adservice.google.com pagead46.l.doubleclick.net 8
1579771508.420559473 2 pagead46.l.doubleclick.net adservice.google.com 8
1579771508.433669961 1 www.googleadservices.com pagead.l.doubleclick.net 299
1579771508.433669961 2 pagead.l.doubleclick.net www.googleadservices.com 299
1579771508.439783512 1 beacon.krxd.net beacon-dub-prod.krxd.net 411
1579771508.439783512 2 beacon-dub-prod.krxd.net prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com 261
1579771508.439783512 3 prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com 21
1579771508.439783512 4 prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com 21
1579771508.439783512 5 prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com 21
1579771508.439783512 6 prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com 21
1579771508.439783512 7 prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com 21
1579771508.439783512 8 prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com 21
1579771508.439783512 9 prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com 21
1579771508.439783512 10 prod-dub-beacon-1484770602.eu-west-1.elb.amazonaws.com beacon.krxd.net 21
1579771508.447532608 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1579771508.447532608 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1579771508.448328963 1 bid.g.doubleclick.net ads-bid.l.doubleclick.net 20933
1579771508.448328963 2 ads-bid.l.doubleclick.net ads-bid.l.doubleclick.net 299
1579771508.448328963 3 ads-bid.l.doubleclick.net ads-bid.l.doubleclick.net 299
1579771508.448328963 4 ads-bid.l.doubleclick.net ads-bid.l.doubleclick.net 299
1579771508.448328963 5 ads-bid.l.doubleclick.net bid.g.doubleclick.net 299
1579771508.468978822 1 www.google-analytics.com www-google-analytics.l.google.com 21589
1579771508.468978822 2 www-google-analytics.l.google.com www.google-analytics.com 289
1579771508.487646982 1 tdn.da-services.ch tdn.da-services.ch 59
1579771508.487646982 2 tdn.da-services.ch tdn.da-services.ch 59
1579771508.487646982 3 tdn.da-services.ch tdn.da-services.ch 59
1579771508.487646982 4 tdn.da-services.ch tdn.da-services.ch 59
1579771508.693580480 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1579771508.693580480 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1579771508.999534898 1 clients1.google.com clients.l.google.com 299
1579771508.999534898 2 clients.l.google.com clients1.google.com 299
1579771509.273891612 1 translate.googleapis.com translate.googleapis.com 299
1579771509.325429842 1 cdn.segment.com d296je7bbdd650.cloudfront.net 294
1579771509.325429842 2 d296je7bbdd650.cloudfront.net cdn.segment.com 59
1579771509.333212526 1 trck.spoteffects.net trck.spoteffects.net 165
