1589406959.521786050 1 caijing.com.cn caijing.com.cn 3369
1589406959.928193479 1 accounts.google.com accounts.google.com 193
1589406960.836178957 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589406960.836178957 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589406960.836178957 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589406960.851564630 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589406960.851564630 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589406960.938881193 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589406960.938881193 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589406961.110195406 1 file.caijing.com.cn file.f5.caijing.com.cn 1799
1589406961.110195406 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589406961.186562745 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589406961.186562745 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589406961.203409601 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589406961.203409601 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589406961.362515758 1 cacerts.digicert.com cdn.digicertcdn.com 231
1589406961.362515758 2 cdn.digicertcdn.com cdn.digicertcdn.com 229
1589406961.362515758 3 cdn.digicertcdn.com cacerts.digicert.com 229
1589406962.004212279 1 kxlogo.knet.cn kxlogo.knet.cn 299
1589406962.566994462 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589406962.566994462 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589406963.091009470 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589406963.091009470 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589406963.092122256 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589406963.092122256 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589406963.092122256 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589406963.144545575 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589406963.144545575 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589406963.389747967 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589406963.389747967 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
