1589335258.038458326 1 caijing.com.cn caijing.com.cn 949
1589335259.142925910 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589335259.142925910 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589335259.148250187 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589335259.148250187 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589335259.163259309 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589335259.163259309 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589335259.163259309 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589335259.164137826 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589335259.164137826 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589335259.470311840 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589335259.470311840 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589335259.858601765 1 file.caijing.com.cn file.f5.caijing.com.cn 1765
1589335259.858601765 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589335259.954546025 1 kxlogo.knet.cn kxlogo.knet.cn 262
1589335261.002669873 1 cacerts.geotrust.com cacerts.digicert.com 261
1589335261.002669873 2 cacerts.digicert.com cdn.digicertcdn.com 843
1589335261.002669873 3 cdn.digicertcdn.com cdn.digicertcdn.com 261
1589335261.002669873 4 cdn.digicertcdn.com cacerts.geotrust.com 261
1589335261.106311470 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589335261.106311470 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 262
1589335261.106311470 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589335261.440140409 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589335261.440140409 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589335261.442231101 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589335261.442231101 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589335261.720369211 1 img1.caijing.com.cn img1.f5.caijing.com.cn 219
1589335261.720369211 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589335261.891627736 1 stock.10jqka.com.cn cachetw.10jqka.com.cn 59
1589335261.891627736 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335261.891627736 23 cachetw.10jqka.com.cn stock.10jqka.com.cn 14399
1589335261.930223996 1 tx3.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589335261.930223996 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589335261.930223996 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx3.cdn.caijing.com.cn 29
1589335262.003467391 1 image1.caijing.com.cn image1.f5.caijing.com.cn 599
1589335262.003467391 2 image1.f5.caijing.com.cn image1.caijing.com.cn 29
1589335262.060737009 1 auto.caijing.com.cn auto.f5.caijing.com.cn 566
1589335262.060737009 2 auto.f5.caijing.com.cn auto.caijing.com.cn 28
1589335262.434242259 1 s.thsi.cn cachetw.thsi.cn 4
1589335262.434242259 2 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 3 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 4 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 5 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 6 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 7 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 8 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 9 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 10 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 11 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 12 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 13 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 14 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 15 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 16 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 17 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 18 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 19 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 20 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 21 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 22 cachetw.thsi.cn cachetw.thsi.cn 21544
1589335262.434242259 23 cachetw.thsi.cn s.thsi.cn 21544
1589335262.456515579 1 i.thsi.cn cachetw.thsi.cn 26
1589335262.456515579 2 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 3 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 4 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 5 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 6 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 7 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 8 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 9 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 10 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 11 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 12 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 13 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 14 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 15 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 16 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 17 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 18 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 19 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 20 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 21 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 22 cachetw.thsi.cn cachetw.thsi.cn 21566
1589335262.456515579 23 cachetw.thsi.cn i.thsi.cn 21566
1589335262.754950816 1 www.10jqka.com.cn cachetw.10jqka.com.cn 59
1589335262.754950816 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589335262.754950816 23 cachetw.10jqka.com.cn www.10jqka.com.cn 14399
1589335263.515470491 1 img2.caijing.com.cn img2.f5.caijing.com.cn 599
1589335263.515470491 2 img2.f5.caijing.com.cn img2.caijing.com.cn 29
1589335263.533384838 1 stat.10jqka.com.cn stat.10jqka.com.cn 3
1589335263.533384838 2 stat.10jqka.com.cn stat.10jqka.com.cn 3
1589335263.533384838 3 stat.10jqka.com.cn stat.10jqka.com.cn 3
1589335263.533384838 4 stat.10jqka.com.cn stat.10jqka.com.cn 3
1589335263.533384838 5 stat.10jqka.com.cn stat.10jqka.com.cn 3
1589335263.533384838 6 stat.10jqka.com.cn stat.10jqka.com.cn 3
1589335263.533384838 7 stat.10jqka.com.cn stat.10jqka.com.cn 3
1589335263.533384838 8 stat.10jqka.com.cn stat.10jqka.com.cn 3
1589335263.533384838 9 stat.10jqka.com.cn stat.10jqka.com.cn 3
1589335263.533384838 10 stat.10jqka.com.cn stat.10jqka.com.cn 3
1589335264.798006352 1 d.10jqka.com.cn d.10jqka.com.cn 59
1589335264.798006352 2 d.10jqka.com.cn d.10jqka.com.cn 59
1589335264.798006352 3 d.10jqka.com.cn d.10jqka.com.cn 59
1589335264.798006352 4 d.10jqka.com.cn d.10jqka.com.cn 59
1589335264.798006352 5 d.10jqka.com.cn d.10jqka.com.cn 59
1589335264.798006352 6 d.10jqka.com.cn d.10jqka.com.cn 59
1589335264.798006352 7 d.10jqka.com.cn d.10jqka.com.cn 59
1589335267.651825480 1 tech.caijing.com.cn tech.f5.caijing.com.cn 599
1589335267.651825480 2 tech.f5.caijing.com.cn tech.caijing.com.cn 29
1589335268.457726229 1 rr.knet.cn rr.knet.cn.trpcdn.net 16
1589335268.457726229 2 rr.knet.cn.trpcdn.net upichqipv6.v.trpcdn.net 1763
1589335268.457726229 3 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 81
1589335268.457726229 4 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 81
1589335268.457726229 5 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 81
1589335268.457726229 6 upichqipv6.v.trpcdn.net upichqipv6.v.trpcdn.net 81
1589335268.457726229 7 upichqipv6.v.trpcdn.net rr.knet.cn 81
1589335268.796287129 1 hm.baidu.com hm.e.shifen.com 6964
1589335268.796287129 2 hm.e.shifen.com hm.baidu.com 175
1589335270.086243359 1 ws1.cdn.caijing.com.cn ws1.cdn.f5.caijing.com.cn 599
