1589281987.665704929 1 caijing.com.cn caijing.com.cn 184
1589281988.438176505 1 file.caijing.com.cn file.f5.caijing.com.cn 1765
1589281988.438176505 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589281988.795809759 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589281988.795809759 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589281988.795809759 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589281988.815350425 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589281988.815350425 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589281988.818173731 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589281988.818173731 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589281988.829400147 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589281988.829400147 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589281988.834020682 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589281988.834020682 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589281990.024762359 1 auto.caijing.com.cn auto.f5.caijing.com.cn 599
1589281990.024762359 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589281990.392376281 1 kxlogo.knet.cn kxlogo.knet.cn 299
1589281991.381631180 1 tx2.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589281991.381631180 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589281991.381631180 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx2.cdn.caijing.com.cn 29
1589281991.385348250 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589281991.385348250 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589281991.400808481 1 img1.caijing.com.cn img1.f5.caijing.com.cn 599
1589281991.400808481 2 img1.f5.caijing.com.cn img1.caijing.com.cn 29
1589281991.493583111 1 cacerts.geotrust.com cacerts.digicert.com 4
1589281991.493583111 2 cacerts.digicert.com cdn.digicertcdn.com 759
1589281991.493583111 3 cdn.digicertcdn.com cdn.digicertcdn.com 163
1589281991.493583111 4 cdn.digicertcdn.com cacerts.geotrust.com 163
1589281991.743400672 1 img4.caijing.com.cn img4.f5.caijing.com.cn 599
1589281991.743400672 2 img4.f5.caijing.com.cn img4.caijing.com.cn 29
1589281992.703968032 1 tx3.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 599
1589281992.703968032 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 299
1589281992.703968032 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx3.cdn.caijing.com.cn 29
1589281996.244073626 1 stock.10jqka.com.cn cachetw.10jqka.com.cn 30
1589281996.244073626 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 19 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 20 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 21 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 22 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14370
1589281996.244073626 23 cachetw.10jqka.com.cn stock.10jqka.com.cn 14370
1589281996.659749570 1 image1.caijing.com.cn image1.f5.caijing.com.cn 599
1589281996.659749570 2 image1.f5.caijing.com.cn image1.caijing.com.cn 29
1589281996.758726745 1 img2.caijing.com.cn img2.f5.caijing.com.cn 599
1589281996.758726745 2 img2.f5.caijing.com.cn img2.caijing.com.cn 29
1589282000.126936770 1 www.10jqka.com.cn cachetw.10jqka.com.cn 59
1589282000.126936770 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 11 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 12 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 13 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 14 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 15 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 16 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 17 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
1589282000.126936770 18 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14399
