1589401784.080818793 1 caijing.com.cn caijing.com.cn 3599
1589401784.551559992 1 tx1.cdn.caijing.com.cn cj.caijing.com.cn.txcdn.cn 564
1589401784.551559992 2 cj.caijing.com.cn.txcdn.cn 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com 264
1589401784.551559992 3 2micnoq3pvbtgpnuwe4wfd0vjf1eb45d.wtxcdn.com tx1.cdn.caijing.com.cn 29
1589401785.142422536 1 ad.caijing.com.cn ad.f5.caijing.com.cn 599
1589401785.142422536 2 ad.f5.caijing.com.cn ad.caijing.com.cn 29
1589401785.148172224 1 image.caijing.com.cn image.f5.caijing.com.cn 599
1589401785.148172224 2 image.f5.caijing.com.cn image.caijing.com.cn 29
1589401785.151822523 1 file.caijing.com.cn file.f5.caijing.com.cn 1799
1589401785.151822523 2 file.f5.caijing.com.cn file.caijing.com.cn 29
1589401785.158416122 1 img6.caijing.com.cn img6.f5.caijing.com.cn 599
1589401785.158416122 2 img6.f5.caijing.com.cn img6.caijing.com.cn 29
1589401785.169685698 1 img3.caijing.com.cn img3.f5.caijing.com.cn 599
1589401785.169685698 2 img3.f5.caijing.com.cn img3.caijing.com.cn 29
1589401785.694008843 1 cacerts.digicert.com cdn.digicertcdn.com 158
1589401785.694008843 2 cdn.digicertcdn.com cdn.digicertcdn.com 158
1589401785.694008843 3 cdn.digicertcdn.com cacerts.digicert.com 158
1589401785.753187043 1 kxlogo.knet.cn kxlogo.knet.cn 153
1589401786.005262436 1 auto.caijing.com.cn auto.f5.caijing.com.cn 565
1589401786.005262436 2 auto.f5.caijing.com.cn auto.caijing.com.cn 29
1589401786.798441185 1 cacerts.geotrust.com cacerts.digicert.com 165
1589401786.798441185 2 cacerts.digicert.com cdn.digicertcdn.com 646
1589401786.798441185 3 cdn.digicertcdn.com cdn.digicertcdn.com 260
1589401786.798441185 4 cdn.digicertcdn.com cacerts.geotrust.com 260
1589401787.166493880 1 img5.caijing.com.cn img5.f5.caijing.com.cn 599
1589401787.166493880 2 img5.f5.caijing.com.cn img5.caijing.com.cn 29
1589401787.205763788 1 stock.10jqka.com.cn cachetw.10jqka.com.cn 26
1589401787.205763788 2 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14366
1589401787.205763788 3 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14366
1589401787.205763788 4 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14366
1589401787.205763788 5 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14366
1589401787.205763788 6 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14366
1589401787.205763788 7 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14366
1589401787.205763788 8 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14366
1589401787.205763788 9 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14366
1589401787.205763788 10 cachetw.10jqka.com.cn cachetw.10jqka.com.cn 14366
