1579645674.889541098 1 www.gstatic.com www.gstatic.com 203
1579645675.045065852 1 scoop.it scoop.it 299
1579645675.061808448 1 accounts.google.com accounts.google.com 8
1579645678.687082876 1 www.scoop.it web.scoop.it 5758
1579645678.687082876 2 web.scoop.it www.scoop.it 106
1579645678.938734714 1 fonts.googleapis.com fonts.googleapis.com 299
1579645678.942770795 1 no-cache.hubspot.com no-cache.hubspot.com 49
1579645678.942770795 2 no-cache.hubspot.com no-cache.hubspot.com 49
1579645678.942770795 3 no-cache.hubspot.com no-cache.hubspot.com 49
1579645678.942770795 4 no-cache.hubspot.com no-cache.hubspot.com 49
1579645678.942770795 5 no-cache.hubspot.com no-cache.hubspot.com 49
1579645678.948558745 1 d1uszyxwp7gk2r.cloudfront.net d1uszyxwp7gk2r.cloudfront.net 59
1579645678.948558745 2 d1uszyxwp7gk2r.cloudfront.net d1uszyxwp7gk2r.cloudfront.net 59
1579645678.948558745 3 d1uszyxwp7gk2r.cloudfront.net d1uszyxwp7gk2r.cloudfront.net 59
1579645678.948558745 4 d1uszyxwp7gk2r.cloudfront.net d1uszyxwp7gk2r.cloudfront.net 59
1579645678.978511808 1 js.hscta.net js.hscta.net 151
1579645678.978511808 2 js.hscta.net js.hscta.net 151
1579645678.978511808 3 js.hscta.net js.hscta.net 151
1579645678.978511808 4 js.hscta.net js.hscta.net 151
1579645678.978511808 5 js.hscta.net js.hscta.net 151
1579645679.088512506 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1579645679.088512506 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1579645680.887451846 1 www.google-analytics.com www-google-analytics.l.google.com 21599
1579645680.887451846 2 www-google-analytics.l.google.com www.google-analytics.com 299
1579645681.155728911 1 js.hs-analytics.net js.hs-analytics.net 3
1579645681.155728911 2 js.hs-analytics.net js.hs-analytics.net 3
1579645681.155728911 3 js.hs-analytics.net js.hs-analytics.net 3
1579645681.155728911 4 js.hs-analytics.net js.hs-analytics.net 3
1579645681.155728911 5 js.hs-analytics.net js.hs-analytics.net 3
1579645681.159742793 1 static.hotjar.com static.hotjar.com.c.section.io 3446
1579645681.159742793 2 static.hotjar.com.c.section.io map16-100.s.section.io 38
1579645681.159742793 3 map16-100.s.section.io map16-100.s.section.io 119
1579645681.159742793 4 map16-100.s.section.io map16-100.s.section.io 119
1579645681.159742793 5 map16-100.s.section.io map16-100.s.section.io 119
1579645681.159742793 6 map16-100.s.section.io map16-100.s.section.io 119
1579645681.159742793 7 map16-100.s.section.io map16-100.s.section.io 119
1579645681.159742793 8 map16-100.s.section.io map16-100.s.section.io 119
1579645681.159742793 9 map16-100.s.section.io map16-100.s.section.io 119
1579645681.159742793 10 map16-100.s.section.io static.hotjar.com 119
1579645681.306313729 1 platform.twitter.com cs472.wac.edgecastcdn.net 27
1579645681.306313729 2 cs472.wac.edgecastcdn.net cs1-apr-8315.wac.edgecastcdn.net 3599
1579645681.306313729 3 cs1-apr-8315.wac.edgecastcdn.net wac.apr-8315.edgecastdns.net 3599
1579645681.306313729 4 wac.apr-8315.edgecastdns.net cs1-lb-eu.8315.ecdns.net 299
1579645681.306313729 5 cs1-lb-eu.8315.ecdns.net cs491.wac.edgecastcdn.net 299
1579645681.306313729 6 cs491.wac.edgecastcdn.net platform.twitter.com 3599
1579645681.356276963 1 translate.googleapis.com translate.googleapis.com 299
1579645681.523719961 1 syndication.twitter.com syndication.twitter.com 1172
1579645681.523719961 2 syndication.twitter.com syndication.twitter.com 1172
1579645681.523719961 3 syndication.twitter.com syndication.twitter.com 1172
1579645681.523719961 4 syndication.twitter.com syndication.twitter.com 1172
1579645681.613223205 1 stats.g.doubleclick.net stats.l.doubleclick.net 21567
1579645681.613223205 2 stats.l.doubleclick.net stats.l.doubleclick.net 267
1579645681.613223205 3 stats.l.doubleclick.net stats.l.doubleclick.net 267
1579645681.613223205 4 stats.l.doubleclick.net stats.l.doubleclick.net 267
1579645681.613223205 5 stats.l.doubleclick.net stats.g.doubleclick.net 267
1579645681.617931842 1 script.hotjar.com script.hotjar.com.c.section.io 2835
1579645681.617931842 2 script.hotjar.com.c.section.io map16-100.s.section.io 229
1579645681.617931842 3 map16-100.s.section.io map16-100.s.section.io 119
1579645681.617931842 4 map16-100.s.section.io map16-100.s.section.io 119
1579645681.617931842 5 map16-100.s.section.io map16-100.s.section.io 119
1579645681.617931842 6 map16-100.s.section.io map16-100.s.section.io 119
1579645681.617931842 7 map16-100.s.section.io map16-100.s.section.io 119
1579645681.617931842 8 map16-100.s.section.io map16-100.s.section.io 119
1579645681.617931842 9 map16-100.s.section.io map16-100.s.section.io 119
1579645681.617931842 10 map16-100.s.section.io script.hotjar.com 119
1579645681.679833847 1 vars.hotjar.com vars.hotjar.com.c.section.io 3047
1579645681.679833847 2 vars.hotjar.com.c.section.io map16-100.s.section.io 14
1579645681.679833847 3 map16-100.s.section.io map16-100.s.section.io 119
1579645681.679833847 4 map16-100.s.section.io map16-100.s.section.io 119
1579645681.679833847 5 map16-100.s.section.io map16-100.s.section.io 119
1579645681.679833847 6 map16-100.s.section.io map16-100.s.section.io 119
1579645681.679833847 7 map16-100.s.section.io map16-100.s.section.io 119
1579645681.679833847 8 map16-100.s.section.io map16-100.s.section.io 119
1579645681.679833847 9 map16-100.s.section.io map16-100.s.section.io 119
1579645681.679833847 10 map16-100.s.section.io vars.hotjar.com 119
1579645681.828891281 1 <Root> kgiuwyntjjxhou 86392
1579645681.829570071 1 <Root> afrhkuj 86395
1579645681.830051257 1 <Root> ehqflcg 86371
1579645682.043398332 1 in.hotjar.com in.hotjar.com 29
1579645682.043398332 2 in.hotjar.com in.hotjar.com 29
1579645682.043398332 3 in.hotjar.com in.hotjar.com 29
1579645682.043398332 4 in.hotjar.com in.hotjar.com 29
1579645682.043398332 5 in.hotjar.com in.hotjar.com 29
1579645682.043398332 6 in.hotjar.com in.hotjar.com 29
1579645682.043398332 7 in.hotjar.com in.hotjar.com 29
1579645682.043398332 8 in.hotjar.com in.hotjar.com 29
1579645682.046195293 1 vc.hotjar.io vc.hotjar.io.c.section.io 3250
1579645682.046195293 2 vc.hotjar.io.c.section.io map16.e.section.io 65
1579645682.046195293 3 map16.e.section.io map16.e.section.io 114
1579645682.046195293 4 map16.e.section.io map16.e.section.io 114
1579645682.046195293 5 map16.e.section.io map16.e.section.io 114
1579645682.046195293 6 map16.e.section.io map16.e.section.io 114
1579645682.046195293 7 map16.e.section.io map16.e.section.io 114
1579645682.046195293 8 map16.e.section.io map16.e.section.io 114
1579645682.046195293 9 map16.e.section.io map16.e.section.io 114
