1589396943.807352560 1 sohu.com sohu.com 599
1589396944.809930664 1 www.sohu.com gs.a.sohu.com 1799
1589396944.809930664 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589396944.809930664 3 fhk.a.sohu.com www.sohu.com 119
1589396946.253244727 1 29e5534ea20a8.cdn.sohucs.com 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 299
1589396946.253244727 2 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 599
1589396946.253244727 3 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589396946.253244727 4 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589396946.253244727 5 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589396946.253244727 6 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com 179
1589396946.763549400 1 statics.itc.cn statics.itc.cn.o.sohu.com 599
1589396946.763549400 2 statics.itc.cn.o.sohu.com statics.itc.cn.cdn.dnsv1.com 599
1589396946.763549400 3 statics.itc.cn.cdn.dnsv1.com 013136df.tweb.sched.ovscdns.com 599
1589396946.763549400 4 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589396946.763549400 5 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589396946.763549400 6 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589396946.763549400 7 013136df.tweb.sched.ovscdns.com statics.itc.cn 179
1589396947.076612514 1 images.sohu.com images.sohu.com.cdn.dnsv1.com 1765
1589396947.076612514 2 images.sohu.com.cdn.dnsv1.com images.sohu.com.tweb.sched.ovscdns.com 565
1589396947.076612514 3 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 145
1589396947.076612514 4 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 145
1589396947.076612514 5 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 145
1589396947.076612514 6 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com 145
