1579662438.721040611 1 www.gstatic.com www.gstatic.com 113
1579662438.882381576 1 ensonhaber.com ensonhaber.com 299
1579662438.882381576 2 ensonhaber.com ensonhaber.com 299
1579662438.915654616 1 accounts.google.com accounts.google.com 299
1579662439.287707144 1 www.ensonhaber.com www.ensonhaber.com 177
1579662439.287707144 2 www.ensonhaber.com www.ensonhaber.com 177
1579662439.775266583 1 www.googletagservices.com pagead46.l.doubleclick.net 21599
1579662439.775266583 2 pagead46.l.doubleclick.net www.googletagservices.com 299
1579662439.776935875 1 securepubads.g.doubleclick.net partnerad.l.doubleclick.net 9871
1579662439.776935875 2 partnerad.l.doubleclick.net securepubads.g.doubleclick.net 299
1579662439.780743642 1 www.googletagmanager.com www-googletagmanager.l.google.com 21599
1579662439.780743642 2 www-googletagmanager.l.google.com www.googletagmanager.com 299
1579662439.810383685 1 fonts.googleapis.com fonts.googleapis.com 83
1579662439.817662210 1 icdn.ensonhaber.com 99.gostreamcdn.net 299
1579662439.817662210 2 99.gostreamcdn.net C2.gostreamcdn.net 89
1579662439.817662210 3 C2.gostreamcdn.net C2.gostreamcdn.net 89
1579662439.817662210 4 C2.gostreamcdn.net icdn.ensonhaber.com 89
1579662439.904438123 1 fonts.gstatic.com gstaticadssl.l.google.com 299
1579662439.904438123 2 gstaticadssl.l.google.com fonts.gstatic.com 299
1579662439.935155996 1 ajax.googleapis.com ajax.googleapis.com 299
1579662440.178210864 1 cm.g.doubleclick.net pagead.l.doubleclick.net 7890
1579662440.178210864 2 pagead.l.doubleclick.net cm.g.doubleclick.net 299
1579662440.179576828 1 pubads.g.doubleclick.net partnerad.l.doubleclick.net 21599
1579662440.179576828 2 partnerad.l.doubleclick.net pubads.g.doubleclick.net 299
1579662440.181699257 1 www.google-analytics.com www-google-analytics.l.google.com 21587
1579662440.181699257 2 www-google-analytics.l.google.com www.google-analytics.com 299
1579662440.414855562 1 videonuz.ensonhaber.com videonuz.ensonhaber.com 299
1579662440.414855562 2 videonuz.ensonhaber.com videonuz.ensonhaber.com 299
1579662440.415303433 1 certify-js.alexametrics.com certify-js.alexametrics.com 29
1579662440.415303433 2 certify-js.alexametrics.com certify-js.alexametrics.com 29
1579662440.415303433 3 certify-js.alexametrics.com certify-js.alexametrics.com 29
1579662440.415303433 4 certify-js.alexametrics.com certify-js.alexametrics.com 29
1579662440.416454711 1 gatr.hit.gemius.pl gatr.hit.gemius.pl 764
1579662440.416454711 2 gatr.hit.gemius.pl gatr.hit.gemius.pl 764
1579662440.416454711 3 gatr.hit.gemius.pl gatr.hit.gemius.pl 764
1579662440.416454711 4 gatr.hit.gemius.pl gatr.hit.gemius.pl 764
1579662440.416454711 5 gatr.hit.gemius.pl gatr.hit.gemius.pl 764
1579662440.416454711 6 gatr.hit.gemius.pl gatr.hit.gemius.pl 764
1579662440.416454711 7 gatr.hit.gemius.pl gatr.hit.gemius.pl 764
1579662440.416454711 8 gatr.hit.gemius.pl gatr.hit.gemius.pl 764
1579662440.418035924 1 adservice.google.es pagead46.l.doubleclick.net 116
1579662440.418035924 2 pagead46.l.doubleclick.net adservice.google.es 116
1579662440.419128638 1 adservice.google.com pagead46.l.doubleclick.net 84
1579662440.419128638 2 pagead46.l.doubleclick.net adservice.google.com 84
1579662440.743631975 1 apis.google.com plus.l.google.com 21599
1579662440.743631975 2 plus.l.google.com apis.google.com 299
1579662440.872419377 1 widget.engageya.com widget-engageya.edgekey.net 100
1579662440.872419377 2 widget-engageya.edgekey.net e15247.dscg.akamaiedge.net 21291
1579662440.872419377 3 e15247.dscg.akamaiedge.net widget.engageya.com 19
1579662441.167857866 1 certify.alexametrics.com certify.alexametrics.com 59
1579662441.167857866 2 certify.alexametrics.com certify.alexametrics.com 59
1579662441.167857866 3 certify.alexametrics.com certify.alexametrics.com 59
1579662441.167857866 4 certify.alexametrics.com certify.alexametrics.com 59
1579662441.237971752 1 ls.hit.gemius.pl ls.hit.gemius.pl 765
1579662441.237971752 2 ls.hit.gemius.pl ls.hit.gemius.pl 765
1579662441.237971752 3 ls.hit.gemius.pl ls.hit.gemius.pl 765
1579662441.237971752 4 ls.hit.gemius.pl ls.hit.gemius.pl 765
1579662441.237971752 5 ls.hit.gemius.pl ls.hit.gemius.pl 765
1579662441.237971752 6 ls.hit.gemius.pl ls.hit.gemius.pl 765
1579662441.237971752 7 ls.hit.gemius.pl ls.hit.gemius.pl 765
1579662441.237971752 8 ls.hit.gemius.pl ls.hit.gemius.pl 765
1579662441.237971752 9 ls.hit.gemius.pl ls.hit.gemius.pl 765
1579662441.237971752 10 ls.hit.gemius.pl ls.hit.gemius.pl 765
1579662441.562091773 1 tpc.googlesyndication.com tpc.googlesyndication.com 299
1579662441.854176817 1 www.facebook.com star-mini.c10r.facebook.com 2783
1579662441.854176817 2 star-mini.c10r.facebook.com www.facebook.com 15
1579662442.191099256 1 scontent-mad1-1.xx.fbcdn.net scontent-mad1-1.xx.fbcdn.net 59
1579662443.937520051 1 recs.engageya.com recs.engageya.com 373
1579662443.974813346 1 stats.g.doubleclick.net stats.l.doubleclick.net 21599
1579662443.974813346 2 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579662443.974813346 3 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579662443.974813346 4 stats.l.doubleclick.net stats.l.doubleclick.net 299
1579662443.974813346 5 stats.l.doubleclick.net stats.g.doubleclick.net 299
1579662443.986281699 1 clients1.google.com clients.l.google.com 299
1579662443.986281699 2 clients.l.google.com clients1.google.com 299
1579662444.133758904 1 mc.yandex.ru mc.yandex.ru 213
1579662444.133758904 2 mc.yandex.ru mc.yandex.ru 213
1579662444.133758904 3 mc.yandex.ru mc.yandex.ru 213
1579662444.133758904 4 mc.yandex.ru mc.yandex.ru 213
1579662444.159484676 1 cdn.ampproject.org cdn-content.ampproject.org 299
1579662444.159484676 2 cdn-content.ampproject.org cdn.ampproject.org 299
1579662444.165675317 1 translate.googleapis.com translate.googleapis.com 299
1579662444.293264982 1 www.google.com www.google.com 167
1579662444.392952510 1 images9.engageya.com images9.edgekey.net 1494
1579662444.392952510 2 images9.edgekey.net e15247.dscg.akamaiedge.net 17588
1579662444.392952510 3 e15247.dscg.akamaiedge.net images9.engageya.com 19
1579662444.477925484 1 track.adform.net track-eu.adformnet.akadns.net 559
1579662444.477925484 2 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579662444.477925484 3 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579662444.477925484 4 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579662444.477925484 5 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579662444.477925484 6 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579662444.477925484 7 track-eu.adformnet.akadns.net track.adform.net 599
1579662444.717277789 1 s1.adform.net s1-eu.adformnet.akadns.net 2968
1579662444.717277789 2 s1-eu.adformnet.akadns.net s1-eu.adformnet.akadns.net 100
1579662444.717277789 3 s1-eu.adformnet.akadns.net s1-eu.adformnet.akadns.net 100
1579662444.717277789 4 s1-eu.adformnet.akadns.net s1.adform.net 100
1579662445.010832088 1 www.google.es www.google.es 296
1579662445.099519075 1 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 2 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 3 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 4 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 5 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 6 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 7 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 8 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 9 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 10 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 11 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 12 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 13 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 14 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.099519075 15 hal9000.redintelligence.net hal9000.redintelligence.net 56
1579662445.353404023 1 s-img.mgid.com s-img.mgid.com 201
1579662445.353404023 2 s-img.mgid.com s-img.mgid.com 201
1579662445.353404023 3 s-img.mgid.com s-img.mgid.com 201
1579662445.353404023 4 s-img.mgid.com s-img.mgid.com 201
1579662445.353404023 5 s-img.mgid.com s-img.mgid.com 201
1579662445.446755607 1 adx.adform.net track-eu.adformnet.akadns.net 3279
1579662445.446755607 2 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579662445.446755607 3 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579662445.446755607 4 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579662445.446755607 5 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579662445.446755607 6 track-eu.adformnet.akadns.net track-eu.adformnet.akadns.net 599
1579662445.446755607 7 track-eu.adformnet.akadns.net adx.adform.net 599
1579662445.657514194 1 <Root> kdsdayurnzp 86388
1579662445.657559004 1 <Root> szsgpynzphshhou 86390
1579662445.657959862 1 <Root> edstknvwh 86379
1579662448.661625840 1 ssl.gstatic.com ssl.gstatic.com 299
