1589407414.510415893 1 sohu.com sohu.com 599
1589407415.545276345 1 www.sohu.com gs.a.sohu.com 1799
1589407415.545276345 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589407415.545276345 3 fhk.a.sohu.com www.sohu.com 119
1589407417.454741643 1 29e5534ea20a8.cdn.sohucs.com 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 299
1589407417.454741643 2 29e5534ea20a8.cdn.sohucs.com.cdn.dnsv1.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 599
1589407417.454741643 3 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589407417.454741643 4 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589407417.454741643 5 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 179
1589407417.454741643 6 29e5534ea20a8.cdn.sohucs.com.tweb.sched.ovscdns.com 29e5534ea20a8.cdn.sohucs.com 179
1589407417.460209048 1 statics.itc.cn statics.itc.cn.o.sohu.com 599
1589407417.460209048 2 statics.itc.cn.o.sohu.com statics.itc.cn.cdn.dnsv1.com 599
1589407417.460209048 3 statics.itc.cn.cdn.dnsv1.com 013136df.tweb.sched.ovscdns.com 599
1589407417.460209048 4 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589407417.460209048 5 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589407417.460209048 6 013136df.tweb.sched.ovscdns.com 013136df.tweb.sched.ovscdns.com 179
1589407417.460209048 7 013136df.tweb.sched.ovscdns.com statics.itc.cn 179
1589407417.980574662 1 39d0825d09f05.cdn.sohucs.com 39d0825d09f05.cdn.sohucs.com.wsglb0.com 599
1589407417.980574662 2 39d0825d09f05.cdn.sohucs.com.wsglb0.com 39d0825d09f05.cdn.sohucs.com 59
1589407418.197143814 1 images.sohu.com images.sohu.com.cdn.dnsv1.com 1799
1589407418.197143814 2 images.sohu.com.cdn.dnsv1.com images.sohu.com.tweb.sched.ovscdns.com 599
1589407418.197143814 3 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589407418.197143814 4 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589407418.197143814 5 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com.tweb.sched.ovscdns.com 179
1589407418.197143814 6 images.sohu.com.tweb.sched.ovscdns.com images.sohu.com 179
1589407418.304132081 1 txt.go.sohu.com gd.a.sohu.com 599
1589407418.304132081 2 gd.a.sohu.com f7hk.a.sohu.com 7199
1589407418.304132081 3 f7hk.a.sohu.com txt.go.sohu.com 119
1589407418.385710862 1 js.sohu.com gs.a.sohu.com 1799
1589407418.385710862 2 gs.a.sohu.com fhk.a.sohu.com 7199
1589407418.385710862 3 fhk.a.sohu.com js.sohu.com 119
1589407418.641219203 1 5b0988e595225.cdn.sohucs.com 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 299
1589407418.641219203 2 5b0988e595225.cdn.sohucs.com.cdn.dnsv1.com 01313705.tweb.sched.ovscdns.com 599
1589407418.641219203 3 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589407418.641219203 4 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589407418.641219203 5 01313705.tweb.sched.ovscdns.com 01313705.tweb.sched.ovscdns.com 179
1589407418.641219203 6 01313705.tweb.sched.ovscdns.com 5b0988e595225.cdn.sohucs.com 179
1589407418.995169575 1 cpro.baidustatic.com cpro.baidustatic.com.a.bdydns.com 156
1589407418.995169575 2 cpro.baidustatic.com.a.bdydns.com opencdnbdwm.jomodns.com 119
1589407418.995169575 3 opencdnbdwm.jomodns.com cpro.baidustatic.com 59
