1589337925.572730159 1 mama.cn mama.cn 599
1589337926.102084932 1 www.mama.cn cname.mama.cn 599
1589337926.102084932 2 cname.mama.cn www.mama.cn 0
1589337927.525001902 1 static1.cdnmama.com static1.cdnmama.com.cdn.dnsv1.com 599
1589337927.525001902 2 static1.cdnmama.com.cdn.dnsv1.com 1922114.p23.tc.cdntip.com 599
1589337927.525001902 3 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 4 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 5 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 6 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 7 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 8 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 9 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 10 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 11 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 12 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 13 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 14 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 15 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 16 1922114.p23.tc.cdntip.com 1922114.p23.tc.cdntip.com 179
1589337927.525001902 17 1922114.p23.tc.cdntip.com static1.cdnmama.com 179
1589337929.295334593 1 api-luke.mama.cn api-luke.mama.cn.cdn.dnsv1.com 568
1589337929.295334593 2 api-luke.mama.cn.cdn.dnsv1.com 395745.p23.tc.cdntip.com 568
1589337929.295334593 3 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 4 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 5 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 6 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 7 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 8 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 9 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 10 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 11 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 12 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 13 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 14 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 15 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 16 395745.p23.tc.cdntip.com 395745.p23.tc.cdntip.com 148
1589337929.295334593 17 395745.p23.tc.cdntip.com api-luke.mama.cn 148
1589337929.564977207 1 m.mama.cn cname.mama.cn 599
1589337929.564977207 2 cname.mama.cn m.mama.cn 0
1589337929.881002883 1 qimg.cdnmama.com qimg.cdnmama.com.cdn.dnsv1.com 599
1589337929.881002883 2 qimg.cdnmama.com.cdn.dnsv1.com 1920388.p23.tc.cdntip.com 599
1589337929.881002883 3 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 4 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 5 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 6 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 7 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 8 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 9 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 10 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 11 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 12 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 13 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 14 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 15 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 16 1920388.p23.tc.cdntip.com 1920388.p23.tc.cdntip.com 179
1589337929.881002883 17 1920388.p23.tc.cdntip.com qimg.cdnmama.com 179
1589337929.888797247 1 pics.cdnmama.com pics.cdnmama.com.cdn.dnsv1.com 599
1589337929.888797247 2 pics.cdnmama.com.cdn.dnsv1.com 1920363.p23.tc.cdntip.com 599
1589337929.888797247 3 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 4 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 5 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 6 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 7 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 8 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 9 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 10 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 11 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 12 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 13 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 14 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 15 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 16 1920363.p23.tc.cdntip.com 1920363.p23.tc.cdntip.com 179
1589337929.888797247 17 1920363.p23.tc.cdntip.com pics.cdnmama.com 179
1589337930.026981617 1 avatar.mama.cn avatar-mama-cn-idv9gs0.qiniudns.com 0
1589337930.026981617 2 avatar-mama-cn-idv9gs0.qiniudns.com tiny45.china.line.qiniudns.com 599
1589337930.026981617 3 tiny45.china.line.qiniudns.com tinychinacdnweb.qiniu.com.w.kunlunno.com 299
1589337930.026981617 4 tinychinacdnweb.qiniu.com.w.kunlunno.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589337930.026981617 5 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589337930.026981617 6 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589337930.026981617 7 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589337930.026981617 8 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589337930.026981617 9 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589337930.026981617 10 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589337930.026981617 11 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589337930.026981617 12 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589337930.026981617 13 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com 59
1589337930.026981617 14 tinychinacdnweb.qiniu.com.w.kunlunno.com.qr.uuhimalayanqm.com avatar.mama.cn 59
1589337930.278989196 1 imagesyuansu.bjmama.net imagesyuansu.bjmama.net.cdn.dnsv1.com 568
1589337930.278989196 2 imagesyuansu.bjmama.net.cdn.dnsv1.com 287123.p23.tc.cdntip.com 568
1589337930.278989196 3 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 148
1589337930.278989196 4 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 148
1589337930.278989196 5 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 148
1589337930.278989196 6 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 148
1589337930.278989196 7 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 148
1589337930.278989196 8 287123.p23.tc.cdntip.com 287123.p23.tc.cdntip.com 148
